bdgt_id,crop,till,bdgtyr,operunit,opertype,polyfrr,oper01ac,fuel01_galac,powr01_hpac,time01_hrac,oper02ac,fuel02_galac,powr02_hpac,time02_hrac,oper01dt,fuel01_galdt,powr01_hpdt,time01_hrdt,n_lbac,p2o5_lbac,k2o_lbac,lime_lbac,n_lbdt,p2o5_lbdt,k2o_lbdt,lime_lbdt,herb_lbac,insc_lbac
PO.CT.03,Poplar,CT,1,3,ESTC,3,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,0,0,0,2000,,,,,,
PO.CT.03,Poplar,CT,1,2,ESTC,3,Tractor 2wd 135 hp,0.545955882,135,0.089869281,,,,,,,,,,,,,,,,,,
PO.CT.03,Poplar,CT,1,1,ESTC,3,Tractor 2wd 135 hp,3.48046875,135,0.572916667,,,,,,,,,,,,,,,,,,
PO.CT.03,Poplar,CT,2,12,MNTC,3,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.03,Poplar,CT,2,11,MNTC,3,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.03,Poplar,CT,2,10,MNTC,3,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,1.5,
PO.CT.03,Poplar,CT,3,15,MNTC,3,Aerial Appl - Fert,0.87725,,0,,,,,,,,,90,57.27,0,0,,,,,,
PO.CT.03,Poplar,CT,3,14,MNTC,3,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.03,Poplar,CT,3,13,MNTC,3,Aerial Appl - Chem,0.32,,,,,,,,,,,,,,,,,,,1.5,
PO.CT.03,Poplar,CT,4,16,MNTC,3,Aerial Appl - Chem,0.32,,,,,,,,,,,,,,,,,,,,1
PO.CT.03,Poplar,CT,6,17,MNTC,3,Aerial Appl - Fert,0.638,,,,,,,,,,,90,0,0,0,,,,,,
PO.CT.03,Poplar,CT,8,18,HRVC,3,,,,,,,,,Harvest - Poplar (SE),1.69,,,,,,,,,,,,
PO.CT.04,Poplar,CT,1,9,ESTC,4,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.04,Poplar,CT,1,8,ESTC,4,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.04,Poplar,CT,1,7,ESTC,4,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,0.7455,
PO.CT.04,Poplar,CT,1,6,ESTC,4,Planting - Poplar,6.44652,,,,,,,,,,,,,,,,,,,,
PO.CT.04,Poplar,CT,1,5,ESTC,4,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,1.5,
PO.CT.04,Poplar,CT,1,4,ESTC,4,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,0,0,30.1,0,,,,,,
PO.CT.04,Poplar,CT,1,3,ESTC,4,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,0,0,0,2000,,,,,,
PO.CT.04,Poplar,CT,1,2,ESTC,4,Tractor 2wd 135 hp,0.545955882,135,0.089869281,,,,,,,,,,,,,,,,,,
PO.CT.04,Poplar,CT,1,1,ESTC,4,Tractor 2wd 135 hp,3.48046875,135,0.572916667,,,,,,,,,,,,,,,,,,
PO.CT.04,Poplar,CT,2,12,MNTC,4,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.04,Poplar,CT,2,11,MNTC,4,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.04,Poplar,CT,2,10,MNTC,4,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,1.5,
PO.CT.04,Poplar,CT,3,15,MNTC,4,Aerial Appl - Fert,0.78155,,0,,,,,,,,,89.991,34.362,0,0,,,,,,
PO.CT.04,Poplar,CT,3,14,MNTC,4,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.04,Poplar,CT,3,13,MNTC,4,Aerial Appl - Chem,0.32,,,,,,,,,,,,,,,,,,,1.5,
PO.CT.04,Poplar,CT,4,16,MNTC,4,Aerial Appl - Chem,0.32,,,,,,,,,,,,,,,,,,,,1
PO.CT.04,Poplar,CT,6,17,MNTC,4,Aerial Appl - Fert,0.638,,,,,,,,,,,90,0,0,0,,,,,,
PO.CT.04,Poplar,CT,8,18,HRVC,4,,,,,,,,,Harvest - Poplar (SP),1.69,,,,,,,,,,,,
PO.CT.05,Poplar,CT,1,9,ESTC,5,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.05,Poplar,CT,1,8,ESTC,5,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.05,Poplar,CT,1,7,ESTC,5,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,0.7455,
PO.CT.05,Poplar,CT,1,6,ESTC,5,Planting - Poplar,6.44652,,,,,,,,,,,,,,,,,,,,
PO.CT.05,Poplar,CT,1,5,ESTC,5,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,1.5,
PO.CT.05,Poplar,CT,1,4,ESTC,5,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,0,0,60.2,0,,,,,,
PO.CT.05,Poplar,CT,1,3,ESTC,5,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,0,0,0,2000,,,,,,
PO.CT.05,Poplar,CT,1,2,ESTC,5,Tractor 2wd 135 hp,0.545955882,135,0.089869281,,,,,,,,,,,,,,,,,,
PO.CT.05,Poplar,CT,1,1,ESTC,5,Tractor 2wd 135 hp,3.48046875,135,0.572916667,,,,,,,,,,,,,,,,,,
PO.CT.05,Poplar,CT,2,12,MNTC,5,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.05,Poplar,CT,2,11,MNTC,5,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.05,Poplar,CT,2,10,MNTC,5,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,1.5,
PO.CT.05,Poplar,CT,3,15,MNTC,5,Aerial Appl - Fert,0.87725,,0,,,,,,,,,90,57.27,0,0,,,,,,
PO.CT.05,Poplar,CT,3,14,MNTC,5,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.05,Poplar,CT,3,13,MNTC,5,Aerial Appl - Chem,0.32,,,,,,,,,,,,,,,,,,,1.5,
PO.CT.05,Poplar,CT,4,16,MNTC,5,Aerial Appl - Chem,0.32,,,,,,,,,,,,,,,,,,,,1
PO.CT.05,Poplar,CT,6,17,MNTC,5,Aerial Appl - Fert,0.638,,,,,,,,,,,90,0,0,0,,,,,,
PO.CT.05,Poplar,CT,8,18,HRVC,5,,,,,,,,,Harvest - Poplar (AP),1.69,,,,,,,,,,,,
PO.CT.06,Poplar,CT,1,9,ESTC,6,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.06,Poplar,CT,1,8,ESTC,6,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.06,Poplar,CT,1,7,ESTC,6,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,0.7455,
PO.CT.06,Poplar,CT,1,6,ESTC,6,Planting - Poplar,6.44652,,,,,,,,,,,,,,,,,,,,
PO.CT.06,Poplar,CT,1,5,ESTC,6,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,1.5,
PO.CT.06,Poplar,CT,1,4,ESTC,6,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,0,0,60.2,0,,,,,,
PO.CT.06,Poplar,CT,1,3,ESTC,6,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,0,0,0,2000,,,,,,
PO.CT.06,Poplar,CT,1,2,ESTC,6,Tractor 2wd 135 hp,0.545955882,135,0.089869281,,,,,,,,,,,,,,,,,,
PO.CT.06,Poplar,CT,1,1,ESTC,6,Tractor 2wd 135 hp,3.48046875,135,0.572916667,,,,,,,,,,,,,,,,,,
PO.CT.06,Poplar,CT,2,12,MNTC,6,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.06,Poplar,CT,2,11,MNTC,6,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.06,Poplar,CT,2,10,MNTC,6,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,1.5,
PO.CT.06,Poplar,CT,3,15,MNTC,6,Aerial Appl - Fert,0.87725,,0,,,,,,,,,90,57.27,0,0,,,,,,
PO.CT.06,Poplar,CT,3,14,MNTC,6,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.06,Poplar,CT,3,13,MNTC,6,Aerial Appl - Chem,0.32,,,,,,,,,,,,,,,,,,,1.5,
PO.CT.06,Poplar,CT,4,16,MNTC,6,Aerial Appl - Chem,0.32,,,,,,,,,,,,,,,,,,,,1
PO.CT.06,Poplar,CT,6,17,MNTC,6,Aerial Appl - Fert,0.638,,,,,,,,,,,90,0,0,0,,,,,,
PO.CT.06,Poplar,CT,8,18,HRVC,6,,,,,,,,,Harvest - Poplar (DL),1.69,,,,,,,,,,,,
PO.CT.07,Poplar,CT,1,9,ESTC,7,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.07,Poplar,CT,1,8,ESTC,7,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.07,Poplar,CT,1,7,ESTC,7,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,0.7455,
PO.CT.07,Poplar,CT,1,6,ESTC,7,Planting - Poplar,6.44652,,,,,,,,,,,,,,,,,,,,
PO.CT.07,Poplar,CT,1,5,ESTC,7,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,1.5,
PO.CT.07,Poplar,CT,1,4,ESTC,7,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,0,0,60.2,0,,,,,,
PO.CT.07,Poplar,CT,1,3,ESTC,7,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,0,0,0,2000,,,,,,
PO.CT.07,Poplar,CT,1,2,ESTC,7,Tractor 2wd 135 hp,0.545955882,135,0.089869281,,,,,,,,,,,,,,,,,,
PO.CT.07,Poplar,CT,1,1,ESTC,7,Tractor 2wd 135 hp,3.48046875,135,0.572916667,,,,,,,,,,,,,,,,,,
PO.CT.07,Poplar,CT,2,12,MNTC,7,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.07,Poplar,CT,2,11,MNTC,7,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.07,Poplar,CT,2,10,MNTC,7,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,1.5,
PO.CT.07,Poplar,CT,3,15,MNTC,7,Aerial Appl - Fert,0.92191,,0,,,,,,,,,90.027,68.724,0,0,,,,,,
PO.CT.07,Poplar,CT,3,14,MNTC,7,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.07,Poplar,CT,3,13,MNTC,7,Aerial Appl - Chem,0.32,,,,,,,,,,,,,,,,,,,1.5,
PO.CT.07,Poplar,CT,4,16,MNTC,7,Aerial Appl - Chem,0.32,,,,,,,,,,,,,,,,,,,,1
PO.CT.07,Poplar,CT,6,17,MNTC,7,Aerial Appl - Fert,0.638,,,,,,,,,,,90,0,0,0,,,,,,
PO.CT.07,Poplar,CT,8,18,HRVC,7,,,,,,,,,Harvest - Poplar (CB),1.69,,,,,,,,,,,,
PO.CT.08,Poplar,CT,1,9,ESTC,8,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.08,Poplar,CT,1,8,ESTC,8,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.08,Poplar,CT,1,7,ESTC,8,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,0.7455,
PO.CT.08,Poplar,CT,1,6,ESTC,8,Planting - Poplar,6.44652,,,,,,,,,,,,,,,,,,,,
PO.CT.08,Poplar,CT,1,5,ESTC,8,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,1.5,
PO.CT.08,Poplar,CT,1,4,ESTC,8,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,0,0,18.1,0,,,,,,
PO.CT.08,Poplar,CT,1,3,ESTC,8,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,0,0,0,2000,,,,,,
PO.CT.08,Poplar,CT,1,2,ESTC,8,Tractor 2wd 135 hp,0.545955882,135,0.089869281,,,,,,,,,,,,,,,,,,
PO.CT.08,Poplar,CT,1,1,ESTC,8,Tractor 2wd 135 hp,3.48046875,135,0.572916667,,,,,,,,,,,,,,,,,,
PO.CT.08,Poplar,CT,2,12,MNTC,8,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.08,Poplar,CT,2,11,MNTC,8,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.08,Poplar,CT,2,10,MNTC,8,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,1.5,
PO.CT.08,Poplar,CT,3,15,MNTC,8,Aerial Appl - Fert,0.78155,,0,,,,,,,,,89.991,34.362,0,0,,,,,,
PO.CT.08,Poplar,CT,3,14,MNTC,8,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.08,Poplar,CT,3,13,MNTC,8,Aerial Appl - Chem,0.32,,,,,,,,,,,,,,,,,,,1.5,
PO.CT.08,Poplar,CT,4,16,MNTC,8,Aerial Appl - Chem,0.32,,,,,,,,,,,,,,,,,,,,1
PO.CT.08,Poplar,CT,6,17,MNTC,8,Aerial Appl - Fert,0.638,,,,,,,,,,,90,0,0,0,,,,,,
PO.CT.08,Poplar,CT,8,18,HRVC,8,,,,,,,,,Harvest - Poplar (NP),1.69,,,,,,,,,,,,
PO.CT.09,Poplar,CT,1,9,ESTC,9,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.09,Poplar,CT,1,8,ESTC,9,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.09,Poplar,CT,1,7,ESTC,9,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,0.7455,
PO.CT.09,Poplar,CT,1,6,ESTC,9,Planting - Poplar,6.44652,,,,,,,,,,,,,,,,,,,,
PO.CT.09,Poplar,CT,1,5,ESTC,9,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,1.5,
PO.CT.09,Poplar,CT,1,4,ESTC,9,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,0,0,18.1,0,,,,,,
PO.CT.09,Poplar,CT,1,3,ESTC,9,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,0,0,0,2000,,,,,,
PO.CT.09,Poplar,CT,1,2,ESTC,9,Tractor 2wd 135 hp,0.545955882,135,0.089869281,,,,,,,,,,,,,,,,,,
PO.CT.09,Poplar,CT,1,1,ESTC,9,Tractor 2wd 135 hp,3.48046875,135,0.572916667,,,,,,,,,,,,,,,,,,
PO.CT.09,Poplar,CT,2,12,MNTC,9,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.09,Poplar,CT,2,11,MNTC,9,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.09,Poplar,CT,2,10,MNTC,9,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,1.5,
PO.CT.09,Poplar,CT,3,15,MNTC,9,Aerial Appl - Fert,0.78155,,0,,,,,,,,,89.991,34.362,0,0,,,,,,
PO.CT.09,Poplar,CT,3,14,MNTC,9,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.09,Poplar,CT,3,13,MNTC,9,Aerial Appl - Chem,0.32,,,,,,,,,,,,,,,,,,,1.5,
PO.CT.09,Poplar,CT,4,16,MNTC,9,Aerial Appl - Chem,0.32,,,,,,,,,,,,,,,,,,,,1
PO.CT.09,Poplar,CT,6,17,MNTC,9,Aerial Appl - Fert,0.638,,,,,,,,,,,90,0,0,0,,,,,,
PO.CT.09,Poplar,CT,8,18,HRVC,9,,,,,,,,,Harvest - Poplar (NP),1.69,,,,,,,,,,,,
PO.CT.12,Poplar,CT,1,8,ESTC,12,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.12,Poplar,CT,1,7,ESTC,12,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.12,Poplar,CT,1,6,ESTC,12,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,0.7455,
PO.CT.12,Poplar,CT,1,5,ESTC,12,Planting - Poplar,6.44652,,,,,,,,,,,,,,,,,,,,
PO.CT.12,Poplar,CT,1,4,ESTC,12,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,1.5,
PO.CT.12,Poplar,CT,1,3,ESTC,12,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,0,0,18.1,0,,,,,,
PO.CT.12,Poplar,CT,1,2,ESTC,12,Tractor 2wd 135 hp,0.545955882,135,0.089869281,,,,,,,,,,,,,,,,,,
PO.CT.12,Poplar,CT,1,1,ESTC,12,Tractor 2wd 135 hp,3.48046875,135,0.572916667,,,,,,,,,,,,,,,,,,
PO.CT.12,Poplar,CT,2,11,MNTC,12,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.12,Poplar,CT,2,10,MNTC,12,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.12,Poplar,CT,2,9,MNTC,12,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,1.5,
PO.CT.12,Poplar,CT,3,14,MNTC,12,Aerial Appl - Fert,0.8294,,0,,,,,,,,,90.018,45.816,0,0,,,,,,
PO.CT.12,Poplar,CT,3,13,MNTC,12,Tractor 2wd 55 hp,0.436840062,55,0.12810559,,,,,,,,,,,,,,,,,,
PO.CT.12,Poplar,CT,3,12,MNTC,12,Aerial Appl - Chem,0.32,,,,,,,,,,,,,,,,,,,1.5,
PO.CT.12,Poplar,CT,4,15,MNTC,12,Aerial Appl - Chem,0.32,,,,,,,,,,,,,,,,,,,,1
PO.CT.12,Poplar,CT,6,16,MNTC,12,Aerial Appl - Fert,0.638,,,,,,,,,,,90,0,0,0,,,,,,
PO.CT.12,Poplar,CT,8,17,HRVC,12,,,,,,,,,Harvest - Poplar (PA),1.69,,,,,,,,,,,,
SW.NT.01,Switchgrass,NT,1,8,HRVC,1,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
SW.NT.01,Switchgrass,NT,1,7,HRVC,1,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
SW.NT.01,Switchgrass,NT,1,6,HRVC,1,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
SW.NT.01,Switchgrass,NT,1,5,ESTC,1,Tractor 2wd 135 hp,0.715982143,135,0.117857143,,,,,,,,,0,40,80,0,,,,,,
SW.NT.01,Switchgrass,NT,1,4,ESTC,1,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,0.988,
SW.NT.01,Switchgrass,NT,1,3,ESTC,1,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,0.5,
SW.NT.01,Switchgrass,NT,1,2,ESTC,1,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,1.5,
SW.NT.01,Switchgrass,NT,1,1,ESTC,1,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,0,0,0,2000,,,,,,
SW.NT.01,Switchgrass,NT,2,14,HRVC,1,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
SW.NT.01,Switchgrass,NT,2,13,HRVC,1,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
SW.NT.01,Switchgrass,NT,2,12,HRVC,1,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
SW.NT.01,Switchgrass,NT,2,11,MNTC,1,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,0.988,
SW.NT.01,Switchgrass,NT,2,10,MNTC,1,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,10,4,14,0,,
SW.NT.01,Switchgrass,NT,2,9,ESTC,1,Tractor 2wd 135 hp,0.715982143,135,0.117857143,,,,,,,,,,,,,,,,,,
SW.NT.01,Switchgrass,NT,3,18,HRVC,1,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
SW.NT.01,Switchgrass,NT,3,17,HRVC,1,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
SW.NT.01,Switchgrass,NT,3,16,HRVC,1,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
SW.NT.01,Switchgrass,NT,3,15,MNTC,1,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,10,4,14,0,,
SW.NT.01,Switchgrass,NT,4,22,HRVC,1,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
SW.NT.01,Switchgrass,NT,4,21,HRVC,1,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
SW.NT.01,Switchgrass,NT,4,20,HRVC,1,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
SW.NT.01,Switchgrass,NT,4,19,MNTC,1,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,10,4,14,0,,
SW.NT.01,Switchgrass,NT,5,27,HRVC,1,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
SW.NT.01,Switchgrass,NT,5,26,HRVC,1,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
SW.NT.01,Switchgrass,NT,5,25,HRVC,1,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
SW.NT.01,Switchgrass,NT,5,24,MNTC,1,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,0.988,
SW.NT.01,Switchgrass,NT,5,23,MNTC,1,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,10,4,14,0,,
SW.NT.01,Switchgrass,NT,6,31,HRVC,1,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
SW.NT.01,Switchgrass,NT,6,30,HRVC,1,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
SW.NT.01,Switchgrass,NT,6,29,HRVC,1,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
SW.NT.01,Switchgrass,NT,6,28,MNTC,1,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,10,4,14,0,,
SW.NT.01,Switchgrass,NT,7,35,HRVC,1,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
SW.NT.01,Switchgrass,NT,7,34,HRVC,1,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
SW.NT.01,Switchgrass,NT,7,33,HRVC,1,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
SW.NT.01,Switchgrass,NT,7,32,MNTC,1,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,10,4,14,0,,
SW.NT.01,Switchgrass,NT,8,40,HRVC,1,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
SW.NT.01,Switchgrass,NT,8,39,HRVC,1,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
SW.NT.01,Switchgrass,NT,8,38,HRVC,1,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
SW.NT.01,Switchgrass,NT,8,37,MNTC,1,Tractor 2wd 55 hp,0.133171598,55,0.039053254,,,,,,,,,,,,,,,,,0.988,
SW.NT.01,Switchgrass,NT,8,36,MNTC,1,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,10,4,14,0,,
SW.NT.01,Switchgrass,NT,9,44,HRVC,1,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
SW.NT.01,Switchgrass,NT,9,43,HRVC,1,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
SW.NT.01,Switchgrass,NT,9,42,HRVC,1,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
SW.NT.01,Switchgrass,NT,9,41,MNTC,1,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,10,4,14,0,,
SW.NT.01,Switchgrass,NT,10,48,HRVC,1,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
SW.NT.01,Switchgrass,NT,10,47,HRVC,1,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
SW.NT.01,Switchgrass,NT,10,46,HRVC,1,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
SW.NT.01,Switchgrass,NT,10,45,MNTC,1,Tractor 2wd 55 hp,0.143533163,55,0.042091837,,,,,,,,,,,,,10,4,14,0,,
SW.NT.02,Switchgrass,NT,1,8,HRVC,2,Tractor 2wd 135 hp,0.737040441,135,0.121323529,,,,,,,,,,,,,,,,,,
SW.NT.02,Switchgrass,NT,1,7,HRVC,2,Tractor 2wd 160 hp,0.7425,160,0.103125,,,,,,,,,,,,,,,,,,
SW.NT.02,Switchgrass,NT,1,6,HRVC,2,Tractor 2wd 135 hp,0.8353125,135,0.1375,,,,,,,,,,,,,,,,,,
SW.NT.02,Switchgrass,NT,1,5,ESTC,2,Tractor 2wd 135 hp,0.715982143,135,0.117857143,,,,,,,,,0,40,80,0,,,,,,
