feed_id,sply_fips,used_qnty,avg_total_cost,avg_dist
SWNTRE,36115,257,111.94,228.96
SWNTRE,53043,4744,111.95,169.7808832
HWLTRE,36073,1026,111.95,221.21
SWPRSD,12107,1586,111.99,333.5029697
MIXTRE,40119,5906,112.02,164.33
HWUTRE,36021,1742,112.03,158.04
HWUTRE,30077,5729,112.08,153.3766731
HWUTRE,39023,1594,112.10,179.1831117
SWNTRE,55089,134,112.11,232.79
SWNRSD,30005,77,112.14,331
HWLRSD,42053,2419,112.16,332.5
HWLTRE,30065,152,112.18,207.21
MIXTRE,36115,467,112.21,228.96
HWLRSD,27055,553,112.21,316.18
HWUTRE,29125,12511,112.22,161.6141563
HWUTRE,13013,3737,112.24,175.23
HWLTRE,20191,807,112.26,230.53
HWLTRE,45089,38795,112.29,196.8592429
SWNTRE,36113,1601,112.36,233.19
HWUTRE,29001,6894,112.37,170.96
HWUTRE,31097,3512,112.37,173.78
SWPRSD,22053,55,112.42,352.93
HWLTRE,36041,6885,112.44,214.08
HWURSD,27055,2702,112.44,316.18
HWUTRE,19071,438,112.44,169.24
HWUTRE,19117,3769,112.46,191.54
SWNTRE,55053,7512,112.47,216.6
HWUTRE,29137,5651,112.52,156.63
HWUTRE,27055,156,112.55,154.87
HWLTRE,54035,7820,112.59,159.27
HWLTRE,20053,497,112.61,221.08
SWNTRE,56035,26578,112.66,186.96
HWUTRE,1095,5010,112.67,187.97
SWPTRE,53077,1515,112.69,160.98
HWUTRE,21001,10524,112.71,181.5664063
HWUTRE,29169,17009,112.73,163.9924857
SWPTRE,55053,2614,112.77,216.6
HWUTRE,10003,434,112.77,169.08
SWNRSD,36089,2669,112.79,312.59
HWLTRE,55097,3874,112.82,157.79
HWUTRE,24011,337,112.85,231.14
HWLRSD,42123,9327,112.88,331.82
SWNTRE,55057,970,112.92,218.61
SWNTRE,6049,41239,112.93,182.683391
HWUTRE,36001,9023,112.95,172.42
HWUTRE,29077,1517,112.97,152.39
HWLTRE,53009,65313,112.97,144.83
HWUTRE,20117,2616,112.99,155.68
HWUTRE,36069,6095,112.99,159.83
HWLTRE,22067,21325,112.99,170.2278546
HWUTRE,51187,11930,113.01,168.2079531
HWUTRE,9005,26103,113.03,163.5
HWURSD,13133,1193,113.04,348.26
HWUTRE,21093,3615,113.07,202.9736376
HWLTRE,36115,1953,113.09,228.96
HWUTRE,29145,3238,113.12,152.85
HWUTRE,29119,9246,113.13,173.8877223
HWURSD,42123,474,113.13,331.82
SWPTRE,55033,179,113.19,220.11
HWUTRE,24015,17445,113.24,177.91
HWUTRE,20205,11390,113.27,163.31
SWPTRE,29105,3731,113.29,161.78
SWPTRE,28041,49516,113.30,204.5901256
HWLTRE,55035,1452,113.32,211.75
SWNRSD,22003,2166,113.35,355.37
HWUTRE,55071,5292,113.36,174.89
HWUTRE,36117,1816,113.36,165.9
HWUTRE,40109,7116,113.39,201.1
MIXRSD,39053,634,113.42,313.31
HWUTRE,39093,1502,113.44,166.82
HWLTRE,34029,11333,113.50,166.12
HWLTRE,36113,1643,113.55,233.19
HWUTRE,19191,1828,113.56,158.44
HWUTRE,55063,8108,113.60,170.7772743
MIXRSD,36053,910,113.62,307.86
MIXRSD,34023,54,113.64,340.39
MIXTRE,24041,3809,113.65,237.88
SWNTRE,55081,5345,113.70,219.89
HWUTRE,19185,1199,113.70,170.84
SWPTRE,55081,169,113.76,219.89
HWURSD,39053,5227,113.82,313.31
SWNTRE,36103,906,113.85,189.41
SWPTRE,36103,2619,113.87,189.41
HWUTRE,45085,17593,113.88,198.4
HWLTRE,55053,831,113.93,216.6
HWLTRE,20155,1440,113.94,225.02
HWLRSD,19191,928,113.96,319.74
SWPTRE,28039,19635,114.01,204.3786331
MIXTRE,29105,11279,114.04,161.78
MIXRSD,36065,2879,114.06,312.04
HWUTRE,29073,7300,114.09,162.69
HWLRSD,22053,3542,114.10,352.93
SWNRSD,16009,7438,114.13,356.52
MIXTRE,27159,1310,114.26,180.15
HWUTRE,29113,9878,114.26,194.32
HWURSD,18133,34,114.26,328.38
HWLTRE,20035,1149,114.27,224.11
HWUTRE,40083,7061,114.28,195.46
HWLRSD,34023,657,114.37,340.39
HWURSD,36089,19027,114.46,312.59
HWUTRE,26121,3008,114.48,209.6419215
SWNTRE,12017,9235,114.52,180.9299859
HWLTRE,55033,3107,114.52,220.11
HWLTRE,29183,4358,114.53,199.58
SWNTRE,56009,20991,114.53,181.73
HWUTRE,1039,103234,114.55,194.0607033
SWNTRE,35007,24036,114.58,180.41
HWUTRE,9009,10488,114.59,176.77
SWNTRE,53063,43200,114.65,177.2249785
HWUTRE,20115,6932,114.67,169.03
HWUTRE,40071,9025,114.69,169.4
HWUTRE,55121,7348,114.70,190.1780403
HWUTRE,19085,216,114.70,241.7
HWUTRE,6087,31231,114.71,175.43
HWLRSD,36089,26785,114.73,312.59
MIXRSD,18105,119,114.73,339.97
HWURSD,42103,2820,114.78,346.39
MIXRSD,36103,4416,114.79,350.33
HWUTRE,40115,20543,114.81,173.1
HWUTRE,20125,3223,114.86,177.98
HWUTRE,19129,1809,114.88,191.8
SWNTRE,12119,9387,114.96,187.6337903
HWUTRE,20015,11591,114.98,173.52
HWLTRE,24033,1589,115.00,242.35
HWUTRE,34001,3658,115.00,180.09
HWURSD,18105,39,115.03,339.97
MIXRSD,54053,1176,115.03,318.53
HWUTRE,34029,6105,115.04,166.12
HWLTRE,55081,760,115.08,219.89
MIXTRE,5043,15515,115.09,183.0289243
HWUTRE,24033,3117,115.09,242.35
HWLRSD,18105,5273,115.09,339.97
HWLRSD,42103,4095,115.11,346.39
HWUTRE,53077,290,115.12,160.98
SWNRSD,22019,1796,115.16,378.32
SWNTRE,6109,7675,115.17,187.33
HWURSD,38005,42,115.17,307.75
HWLTRE,55137,4622,115.27,181.1192341
HWUTRE,18137,5047,115.33,210.8952229
HWUTRE,21085,17946,115.36,201.9953639
HWLTRE,20095,1000,115.36,241.08
HWLTRE,55021,298,115.40,235.38
HWLTRE,27137,38596,115.60,176.4738615
HWUTRE,13297,10399,115.67,191.55
HWUTRE,28009,9209,115.75,196.4832012
HWLRSD,34037,2153,115.81,344.36
HWLTRE,33011,16458,115.89,197.3162085
HWURSD,13141,2656,115.90,344.78
SWNTRE,8035,17398,115.90,191.4643396
SWPTRE,41065,5047,115.93,188.29
HWURSD,36103,6109,115.95,350.33
HWLTRE,55017,17266,115.95,174.353047
HWLTRE,30073,204,115.96,225.98
SWNTRE,45085,16341,115.98,192.3421755
HWUTRE,55061,1229,115.98,168.65
SWNRSD,56019,8395,115.98,367.36
HWUTRE,12091,53951,116.01,199.7605664
HWUTRE,45089,32636,116.03,209.69
HWUTRE,55053,15185,116.04,216.6
HWUTRE,40125,8198,116.11,203.97
SWPRSD,22003,522,116.17,355.37
SWPRSD,13221,476,116.18,360.43
HWLTRE,39095,96,116.20,245.56
HWUTRE,27169,912,116.37,200.9266886
SWNTRE,29009,2602,116.42,185.0901691
SWPRSD,55023,27,116.45,339.81
HWUTRE,19175,1314,116.45,186.83
HWUTRE,33015,16654,116.57,182.3
MIXRSD,34025,1044,116.60,351.03
SWPRSD,55103,432,116.67,342.82
HWLTRE,19015,4676,116.69,246.27
SWNTRE,8041,4681,116.70,187.28
HWLRSD,19069,1012,116.71,346.96
HWUTRE,51107,1032,116.71,208.76
MIXRSD,13221,4046,116.72,360.43
HWLRSD,19067,1853,116.73,341.4
SWPRSD,26003,228,116.73,336.59
HWUTRE,39117,1083,116.75,184.9
HWLRSD,17203,148,116.76,351.99
HWLTRE,27021,23489,116.81,175.11
MIXRSD,22003,4883,116.82,355.37
HWUTRE,39159,105,116.83,189.5
HWLTRE,55121,4387,116.92,229.58
HWUTRE,12037,7945,116.93,179.4282907
HWURSD,27063,389,116.94,335.51
HWUTRE,29205,2676,116.95,174.3
HWURSD,34025,34,117.06,351.03
SWPRSD,36007,1234,117.13,338.09
HWUTRE,39077,1029,117.13,177.64
HWUTRE,55139,9418,117.18,174.07
SWNRSD,53063,23263,117.19,374.94
HWLTRE,55013,7371,117.20,186.6874793
SWNTRE,16069,39143,117.24,193.65
HWUTRE,39033,309,117.26,179.25
HWUTRE,18115,2798,117.27,217.3161615
HWLRSD,34025,345,117.33,351.03
HWUTRE,55057,5087,117.35,218.61
HWLTRE,54037,7680,117.36,180.97
HWUTRE,29163,7678,117.41,193.44
HWUTRE,39003,1511,117.46,248.26
HWLTRE,39003,368,117.48,248.26
HWURSD,13221,943,117.57,360.43
HWUTRE,55029,13155,117.63,187.03
MIXRSD,42047,950,117.65,362.06
HWUTRE,29055,15491,117.75,201.8623246
HWUTRE,17083,195,117.77,253.81
HWLTRE,17013,497,117.77,247.83
HWLRSD,22003,5565,117.85,355.37
HWURSD,22003,2201,117.88,355.37
SWNTRE,16003,66581,117.93,207.81
HWURSD,55123,188,117.94,322.75
HWLTRE,55005,5626,117.97,178.7330004
SWPRSD,22019,73,117.99,378.32
HWUTRE,40013,18616,118.01,221.2005184
MIXRSD,22079,8524,118.01,360.79
HWLTRE,55131,1224,118.04,233.71
HWLTRE,55129,20217,118.07,180.8616466
MIXTRE,25027,2434,118.08,257.11
HWLTRE,55043,268,118.10,250.24
HWLTRE,19063,3483,118.11,176.85
HWLTRE,29065,2210,118.15,193.2176109
HWUTRE,18065,513,118.16,219.6949513
SWPTRE,6109,5370,118.24,187.33
MIXRSD,36017,4285,118.26,332.23
HWUTRE,8085,22688,118.31,170.85
HWLTRE,55057,1164,118.34,218.61
SWNTRE,27031,9183,118.35,257.83
HWUTRE,29221,19031,118.39,217.6337938
HWUTRE,17061,1173,118.39,248.88
HWLTRE,25009,8277,118.39,194.37
SWPTRE,27031,860,118.43,257.83
HWLTRE,25027,734,118.45,257.11
HWUTRE,18125,770,118.46,233.8451429
HWUTRE,25027,1332,118.47,257.11
HWUTRE,19181,1474,118.48,195.72
MIXTRE,27031,1072,118.51,257.83
MIXTRE,29161,420,118.56,182.87
HWLRSD,19005,273,118.62,339.37
HWUTRE,29183,995,118.62,199.58
MIXRSD,22019,6822,118.63,378.32
HWUTRE,29197,3206,118.78,190.4
SWNTRE,8083,8794,118.78,178.83
HWUTRE,55117,3137,118.79,203.46
HWUTRE,41065,3012,118.83,188.29
HWUTRE,27087,1633,118.85,239.94
HWLTRE,26095,21998,118.94,180.25
HWUTRE,20169,3854,118.99,190.86
HWLRSD,34021,940,119.01,362.08
HWUTRE,49043,13465,119.04,197.89
HWLTRE,55111,399,119.12,250.57
HWUTRE,19017,456,119.13,182.38
HWURSD,36029,7119,119.16,369.43
HWURSD,42079,6916,119.16,365.3546501
HWLTRE,55109,3241,119.25,240.87
SWNRSD,16017,5578,119.28,364.73
HWLTRE,55077,1280,119.43,215.16
SWNTRE,16059,127453,119.57,208.3587928
HWUTRE,27031,24580,119.63,257.83
HWLRSD,22019,5718,119.67,378.32
HWLRSD,38103,516,119.82,327.4
SWNRSD,26003,817,119.90,336.59
HWUTRE,47127,9613,119.93,214.217415
HWUTRE,21061,2115,119.98,221.3681182
SWPRSD,26153,124,120.00,350.85
HWUTRE,55123,8674,120.07,205.1718734
HWUTRE,29179,12441,120.09,209.0784873
HWUTRE,40027,4469,120.19,225.85
HWLRSD,17175,275,120.22,369.5
HWUTRE,35007,13303,120.26,180.41
HWUTRE,8029,8972,120.29,178.32
MIXTRE,13089,1427,120.31,208.7
MIXRSD,26003,381,120.40,336.59
HWLRSD,46101,280,120.41,331.94
HWURSD,13317,4296,120.53,379.99
HWLTRE,39137,314,120.60,250.58
HWUTRE,55035,11021,120.68,211.75
HWUTRE,6109,10436,120.76,187.33
SWNTRE,8091,4592,120.82,189.3
MIXRSD,55111,184,120.85,346.79
SWNRSD,16061,1654,120.92,368.3
SWPTRE,16003,2377,121.04,207.81
MIXTRE,27057,11375,121.13,199.6290532
SWNTRE,56029,11000,121.15,218.79004
MIXRSD,13105,5353,121.19,378.38
HWUTRE,39135,2339,121.23,223.5408935
HWLTRE,53059,16971,121.24,203.96
HWLTRE,25005,1035,121.32,266.32
HWLTRE,46051,775,121.34,188.12
HWUTRE,25005,260,121.58,266.32
HWURSD,26003,1532,121.60,336.59
HWLTRE,36063,2307,121.60,275.02
MIXRSD,26041,667,121.67,337.55
HWLTRE,55025,151,121.68,265.64
HWURSD,13105,4443,121.76,378.38
HWUTRE,55039,4842,121.83,197.39
HWURSD,55023,32,121.84,339.81
HWLRSD,26003,16625,121.88,336.59
HWLTRE,55063,357,121.91,249.63
SWNRSD,26153,528,121.98,350.85
HWURSD,17143,962,122.02,376.19
SWPTRE,55011,472,122.03,254.84
HWUTRE,8083,6452,122.06,178.83
HWUTRE,21071,9744,122.09,224.8078428
HWLRSD,19065,232,122.11,355.33
HWURSD,26041,7436,122.20,337.55
SWNTRE,12091,30220,122.31,227.4
HWLRSD,17143,282,122.32,376.19
SWNRSD,12107,7359,122.33,382.54
HWUTRE,12057,22428,122.34,220.09
HWLTRE,55055,365,122.35,256.07
MIXRSD,12083,5375,122.39,388.55
HWUTRE,44007,1380,122.41,275.94
HWLTRE,55093,169,122.53,255.26
SWPTRE,9015,1456,122.58,284.12
HWLRSD,26041,6634,122.60,337.55
SWNRSD,22011,919,122.60,410.68
HWUTRE,55081,12812,122.62,219.89
HWLRSD,17179,110,122.63,381.19
HWUTRE,55111,7897,122.66,227.6028644
MIXRSD,12107,2165,122.73,382.54
HWUTRE,20191,1057,122.78,189.36
SWNTRE,55065,98,122.82,282.35
HWUTRE,51153,6854,122.86,231.72
HWUTRE,8113,2242,122.90,250.34
SWNRSD,53057,3008,122.91,391.1235505
HWUTRE,55033,9524,123.14,220.11
HWLTRE,12101,3997,123.26,246.0305954
HWUTRE,8091,9051,123.34,189.3
HWLTRE,55011,199,123.35,254.84
HWLTRE,39069,1036,123.37,273
SWNRSD,16069,1434,123.49,381.64
HWUTRE,55103,9741,123.51,229.0501376
HWURSD,12083,6772,123.52,388.55
HWUTRE,39147,560,123.55,204.42
HWLRSD,20125,341,123.56,343.58
HWUTRE,49029,4334,123.56,216.84
SWNTRE,56019,89690,123.61,230.08
SWNTRE,16007,6175,123.64,235.18
HWUTRE,21217,9983,123.67,226.6356756
HWUTRE,55023,4089,123.69,215.6446491
HWUTRE,40051,3099,123.71,251.42
HWURSD,17045,7,123.73,372.85
SWNTRE,55123,358,123.74,264.47
HWLTRE,24027,5492,123.75,218.14
HWLRSD,55021,181,123.83,358.83
SWNTRE,6023,34577,123.93,214.4052344
MIXRSD,26153,990,123.99,350.85
SWNRSD,56005,791,123.99,405.36
HWLTRE,27005,4695,124.00,203.77
HWUTRE,17001,1024,124.05,252.9042188
MIXTRE,12081,17758,124.05,260.65
SWPTRE,37037,26494,124.08,248.5451219
HWLTRE,20007,807,124.09,255.73
HWUTRE,40087,2806,124.09,251.51
HWURSD,12107,3724,124.15,382.54
HWLTRE,55065,452,124.26,282.35
HWLTRE,55103,868,124.27,262.89
SWNRSD,48361,2001,124.31,411.3
HWURSD,45007,4831,124.32,399.47
HWUTRE,27075,21805,124.34,259.38
HWUTRE,8077,14180,124.35,218.06
HWLTRE,54005,11611,124.40,224.31
SWPRSD,48361,748,124.44,411.3
HWUTRE,21029,2499,124.57,245.5438615
HWUTRE,51027,6110,124.58,253.4453372
SWNRSD,12017,4334,124.62,384.87
HWLTRE,25021,7138,124.71,243.15
HWLRSD,45007,65,124.75,399.47
HWURSD,26153,3748,124.78,350.85
HWUTRE,6043,24586,124.79,204.48
HWUTRE,39109,1794,124.81,223.64
SWNRSD,16049,5213,124.82,387.5
HWLRSD,20021,3679,124.83,350.4
MIXRSD,36003,4555,124.84,402.8
SWPRSD,55043,211,124.87,375.87
HWLTRE,55095,11120,124.90,209.11
SWNRSD,16035,9148,124.92,387.94
HWUTRE,39113,1498,124.93,229.35
HWLTRE,55117,317,124.93,203.46
HWLTRE,55045,224,124.96,291.16
HWUTRE,40049,9613,125.00,259.654574
MIXRSD,48361,3366,125.07,411.3
HWLRSD,20099,314,125.13,351.96
HWLTRE,39171,824,125.15,289.84
HWLRSD,26153,5745,125.15,350.85
MIXTRE,24037,1332,125.16,283.34
HWLTRE,25017,4203,125.17,224.01
HWLTRE,55123,2494,125.18,264.47
HWUTRE,21123,5978,125.20,236.6240766
HWUTRE,19123,2280,125.28,272.8142544
HWLTRE,27075,25697,125.30,223.16
HWUTRE,1005,6891,125.32,232.19
SWPRSD,55049,167,125.37,383.12
SWPRSD,22011,1312,125.43,410.68
MIXTRE,24017,915,125.46,261.38
MIXRSD,12017,3690,125.47,384.87
SWNTRE,49013,18064,125.52,249.84
HWLRSD,40009,1073,125.54,353.23
SWNTRE,51179,5670,125.56,264.4
HWLTRE,25011,481,125.63,284.89
HWURSD,36121,1370,125.77,397.08
HWUTRE,19077,1473,125.77,266.0791921
HWUTRE,16055,6173,125.78,201.51
MIXTRE,40017,8987,125.78,231.43
HWUTRE,49051,1170,125.83,290.21
HWUTRE,24037,787,125.87,283.34
HWUTRE,26105,7365,125.90,238.9558751
MIXRSD,22011,9129,126.20,410.68
HWURSD,22115,3807,126.28,396.79
HWLTRE,25001,953,126.30,288.13
HWUTRE,39037,1470,126.37,240.6608163
HWURSD,12017,4895,126.39,384.87
SWNTRE,29221,302,126.42,243.29
HWURSD,36063,501,126.43,400.65
HWUTRE,25013,535,126.46,300.25
HWLRSD,19169,204,126.50,399.32
HWUTRE,8033,6856,126.55,202.42
HWUTRE,27003,1643,126.64,271.41
HWUTRE,29127,829,126.69,252.0616164
HWUTRE,29223,13825,126.79,225.1872137
HWLTRE,31165,456,126.81,281.52
SWNRSD,16021,3889,126.82,398.37
HWURSD,36037,972,126.90,409.46
HWLTRE,29179,9589,126.93,226.8167942
HWUTRE,55021,7625,126.93,235.38
HWLTRE,33019,16070,126.97,226.5462228
HWUTRE,55089,1640,126.97,232.79
HWUTRE,20029,2511,127.02,255.1929709
HWLRSD,29097,719,127.05,368.21
HWLRSD,22011,11352,127.10,410.68
HWURSD,22011,2842,127.13,410.68
HWUTRE,27125,1053,127.14,276.4
HWLRSD,47131,11618,127.21,395.2878378
HWLRSD,42127,27507,127.35,403.2092998
SWNTRE,8045,4633,127.38,226.35
HWLRSD,46099,978,127.49,364.66
SWPRSD,26105,547,127.50,379.2999634
SWPTRE,12043,6884,127.52,303.6
SWNRSD,53043,2213,127.56,420.42
SWNTRE,50025,1230,127.57,286.22
HWUTRE,21009,5457,127.59,244.8383104
HWUTRE,55027,624,127.66,220.44
SWPRSD,55027,264,127.68,393.7
HWUTRE,18005,1024,127.78,263.2482617
HWUTRE,36029,7713,127.84,243.8
HWUTRE,18161,649,127.85,249.5424807
HWUTRE,27119,564,128.18,302.38
HWUTRE,29071,5174,128.22,244.37
HWLTRE,50025,2865,128.34,286.22
HWUTRE,55043,9997,128.40,250.24
SWPRSD,12035,2711,128.56,410.86
MIXRSD,12119,1993,128.58,421.83
HWLTRE,5001,1223,128.61,276.6162878
MIXRSD,42105,2131,128.61,413.15
HWLTRE,55105,298,128.64,301.26
HWLRSD,20049,83,128.69,366.06
HWUTRE,39149,1648,128.71,242.69
HWLTRE,55049,436,128.72,294.02
SWNTRE,49051,11947,128.80,290.21
SWNRSD,12035,4140,128.85,410.86
HWLTRE,12009,12936,128.92,274.266342
SWNRSD,16057,8011,129.12,406.25
HWLTRE,40067,1083,129.19,317.07
SWPTRE,27141,3533,129.20,298.98
HWLTRE,12097,21095,129.23,277.1402493
HWLTRE,12115,6217,129.25,288.5
HWLTRE,12053,10511,129.34,254.9600799
MIXRSD,12035,1679,129.34,410.86
HWLRSD,55025,1110,129.36,387.47
HWUTRE,39137,1941,129.46,250.58
HWUTRE,25015,2229,129.56,302.96
SWNRSD,56025,2667,129.60,390.81
SWNRSD,48245,648,129.61,429.27
SWNRSD,12053,2244,129.61,407.12
HWUTRE,6023,144418,129.63,228.6448024
HWLTRE,25015,1635,129.77,302.96
HWUTRE,29187,9411,129.79,253.0828275
HWUTRE,55131,1701,129.81,266.4455438
HWURSD,38059,1031,129.85,398.22
HWLTRE,55023,614,129.87,286.45
HWLTRE,55127,558,129.91,286.66
HWURSD,12119,690,130.00,421.83
HWLRSD,20205,276,130.01,370.18
HWLRSD,19153,1373,130.07,417.52
SWNTRE,27171,105,130.23,299.71
HWURSD,36073,3233,130.27,422.99
HWUTRE,27009,1435,130.33,290.42
HWURSD,17079,66,130.36,415.16
HWUTRE,51101,16785,130.38,273.4659607
HWUTRE,17085,1193,130.45,286.8
HWUTRE,12115,14597,130.46,288.5
HWUTRE,20079,3800,130.50,220.78
MIXRSD,12053,3711,130.54,407.12
HWUTRE,8045,9070,130.57,226.35
HWUTRE,27113,1832,130.59,291.51
MIXTRE,27007,2850,130.63,244.2514772
HWLTRE,12005,13159,130.63,258.0826393
HWLRSD,20037,319,130.64,375.33
HWUTRE,18177,823,130.66,259.34
HWUTRE,24019,1852,130.67,304.34
SWNRSD,26095,599,130.67,388.3
HWUTRE,55065,1700,130.72,282.35
HWLTRE,54045,1268,130.73,251.38
SWNTRE,35047,29205,130.76,246.18
MIXRSD,36051,307,130.82,418.48
HWUTRE,55055,1824,130.84,273.3330592
HWURSD,38079,329,130.85,376.69
HWUTRE,35043,9886,130.85,225.7
HWUTRE,6019,2596,130.87,238.81
HWLRSD,20133,260,131.00,376.79
HWURSD,36051,3744,131.04,418.48
HWUTRE,49057,1903,131.04,249.72
SWPRSD,12069,755,131.14,432.71
HWLTRE,12081,92,131.15,260.65
SWNTRE,33005,1482,131.18,249.02
HWUTRE,55025,8527,131.22,261.9794863
HWLRSD,19127,647,131.25,413.54
SWNRSD,12069,1813,131.27,432.71
HWUTRE,55049,5519,131.40,263.5198659
HWLRSD,46097,256,131.44,379.48
HWURSD,12053,1504,131.68,407.12
HWUTRE,51033,8615,131.69,270.448556
SWNRSD,53051,21517,131.81,435.68
HWUTRE,40015,7948,131.85,285.06
HWLRSD,55027,2432,131.91,393.7
HWLRSD,29011,1596,132.01,389.89
HWURSD,17173,14,132.03,427.52
HWUTRE,18031,448,132.04,276.8993973
SWPRSD,55105,19,132.08,423.09
MIXRSD,26095,601,132.20,388.3
HWUTRE,51099,10718,132.26,271.9115917
SWNRSD,48351,14835,132.34,439.94
HWUTRE,12027,7005,132.45,276.96
SWPRSD,48351,7240,132.45,439.94
HWUTRE,29173,5496,132.48,268.4443504
HWUTRE,24025,2120,132.57,255.38
HWURSD,36055,2128,132.58,437.23
SWNRSD,49043,258,132.64,404.54
HWLRSD,20035,288,132.79,383.91
HWUTRE,51057,2816,132.85,280.9229297
HWUTRE,6049,2663,132.88,247.46
HWLTRE,12027,2319,132.88,276.96
HWUTRE,21171,4583,132.90,268.2530351
HWUTRE,26075,2327,132.93,315.34
HWLRSD,55039,370,132.94,396.88
MIXRSD,48351,10816,132.98,439.94
HWUTRE,49005,15150,133.00,248.98
HWUTRE,20201,2306,133.00,265.0732264
HWUTRE,49013,6448,133.10,249.84
HWLTRE,38035,1001,133.11,332.35
HWLTRE,12017,6803,133.17,246.8241805
SWNRSD,48199,11376,133.18,450.42
HWLTRE,27031,17636,133.21,257.83
HWLTRE,10005,315,133.24,316.11
HWURSD,12069,1058,133.34,432.71
HWUTRE,18025,3055,133.36,304.3355123
SWNRSD,48241,15630,133.37,449.49
SWNTRE,26075,326,133.38,315.34
HWURSD,26095,1638,133.40,388.3
HWUTRE,19125,2322,133.40,291.8233204
SWPRSD,12101,84,133.50,450.52
HWLTRE,24017,17816,133.51,261.38
HWUTRE,39107,422,133.51,262.26
HWLTRE,27029,9674,133.53,246.75
SWPRSD,48241,5965,133.59,449.49
SWPRSD,48199,6103,133.60,450.42
HWUTRE,39051,2200,133.68,267.1
HWUTRE,26023,762,133.74,331.93
SWPTRE,12101,6345,133.75,288.49
HWLRSD,26095,10143,133.75,388.3
HWURSD,48351,729,133.80,439.94
SWNTRE,31123,1567,133.91,290.11
SWNRSD,53065,55087,133.95,445.99
SWNTRE,12115,5185,133.96,288.5
SWPRSD,55029,357,133.96,408.88
HWUTRE,12117,11699,134.02,270.82
HWUTRE,40137,2962,134.10,294.52
SWNTRE,16073,13291,134.10,266.06
MIXRSD,48199,4752,134.20,450.42
MIXRSD,48241,3689,134.24,449.49
SWNRSD,12101,295,134.33,450.52
SWNTRE,8113,11949,134.35,250.34
HWLTRE,12049,4098,134.41,280.8617033
HWUTRE,36121,1484,134.45,271.44
HWUTRE,20095,2276,134.46,237.67
HWUTRE,12009,14597,134.51,302.07
HWUTRE,40095,6253,134.54,285.88
SWPRSD,55133,278,134.60,436.14
HWLRSD,55055,3126,134.65,412.51
HWUTRE,18077,2987,134.65,284.0063274
HWLTRE,29093,4099,134.71,261.97
SWPRSD,12127,2219,134.77,446.02
HWUTRE,51159,14688,134.80,289.1090033
SWNRSD,55029,1397,134.85,408.88
MIXRSD,12101,3723,134.85,450.52
SWNRSD,12127,8836,134.91,446.02
HWURSD,48241,693,134.93,449.49
HWLRSD,55071,1330,134.94,396.74
HWLTRE,12043,6931,134.99,303.6
HWUTRE,18135,1273,135.11,275.12
HWUTRE,36063,542,135.12,275.02
SWPTRE,12097,1827,135.22,313.12
HWLRSD,53051,502,135.26,435.68
HWUTRE,55127,1132,135.33,299.5899912
HWUTRE,26115,969,135.36,269.46
HWLTRE,12105,56507,135.48,301.591186
HWUTRE,36037,1053,135.59,283.83
HWUTRE,55133,2468,135.63,293.2090438
MIXTRE,12015,13252,135.63,320.79
HWUTRE,55045,1948,135.65,291.16
HWURSD,12101,763,135.71,450.52
HWUTRE,49049,6663,135.73,284.41
HWURSD,29057,878,135.81,407.91
HWUTRE,19007,4018,135.86,278.8916476
HWURSD,17159,36,135.87,438.66
HWUTRE,27063,533,135.92,273.6321388
SWNTRE,12053,4706,135.97,274.92
HWLTRE,27007,11514,135.99,256.23
SWNTRE,30003,4522,136.01,297.0246617
SWPTRE,18113,88,136.08,339.17
HWLRSD,49043,78,136.09,404.54
HWUTRE,21195,6657,136.10,288.5604461
HWUTRE,29099,9645,136.11,279.78
HWUTRE,29103,2568,136.12,284.7838941
MIXRSD,12127,4573,136.22,446.02
SWPTRE,6051,2830,136.23,267.87
HWLRSD,55105,1289,136.31,423.09
HWUTRE,18003,433,136.32,292.37
HWLTRE,27071,26723,136.35,267.4
HWURSD,17051,6,136.35,446.57
HWUTRE,19051,3326,136.35,296.0161305
HWURSD,38009,46,136.38,400.96
HWLRSD,19161,160,136.44,439.38
HWLRSD,19181,1578,136.58,445.38
HWLRSD,46111,2254,136.58,402.04
HWLRSD,55045,1207,136.59,416.79
HWUTRE,20155,3913,136.59,248.39
HWUTRE,49019,1362,136.63,282.29
HWLTRE,18169,204,136.68,332.6
SWNRSD,56045,3317,136.69,464.81
SWNTRE,56033,45214,136.72,294.46
HWLTRE,12055,7286,136.80,280.0384999
HWUTRE,26091,7157,136.82,278.2
HWLRSD,20207,36,136.83,400.07
HWUTRE,18041,998,136.93,283.17
HWURSD,12127,743,136.97,446.02
HWLRSD,17051,1948,137.01,446.57
SWNRSD,48071,1500,137.01,474.67
SWNTRE,12101,15409,137.04,288.49
HWURSD,36069,5626,137.24,449.01
HWUTRE,18033,952,137.26,321.96
HWLRSD,20001,204,137.30,403.49
HWUTRE,1089,6682,137.42,293.161305
HWUTRE,18179,775,137.43,306.91
HWUTRE,27089,9771,137.43,320.56
SWPRSD,46081,422,137.49,458.69
HWLRSD,20073,7061,137.56,403.56
MIXRSD,42081,4414,137.62,458.42
HWUTRE,26025,710,137.64,352.9
MIXRSD,20107,483,137.68,429.75
HWLTRE,12057,13935,137.69,298.9541851
SWNRSD,55117,81,137.70,423.67
SWPRSD,26097,1103,137.90,429.36
SWNTRE,12009,5185,138.01,302.07
MIXRSD,42117,1800,138.07,456.89
