feed_id,sply_fips,used_qnty,avg_flddep_dist,avg_depref_dist,avg_total_cost,avg_dist
Miscanthus,45091,57415,39.13771279,63.94386293,93.42755499,103.0815757
Miscanthus,48083,813826,47.4261564,39.18765527,93.43623079,86.61381167
Switchgrass,21059,152596,34.06,69.31,93.44,103.37
Yard trimmings,17005,141,11.73,63.56,93.44,75.29
Miscanthus,13079,12899,23.52,83.74,93.45,107.26
Miscanthus,26085,1255,16.8,83.5,93.46,100.3
Yard trimmings,37031,542,6.92,60.35,93.46,67.27
Switchgrass,8099,84851,10.3,69.06,93.47,79.36
Switchgrass,1055,77067,26.15,80.64,93.47,106.79
Miscanthus,22005,60318,26.21,92.93,93.48,119.14
Miscanthus,26121,4897,29.03,74.82,93.49,103.85
Yard trimmings,20077,47,63.34,0,93.49,63.34
Miscanthus,30105,154337,2.95,52.62,93.5,55.57
Switchgrass,22093,717,45.85,48.67,93.5,94.52
Miscanthus,13227,76,51.32,61.94,93.51,113.26
Biosorghum,28051,66285,13.55,0,93.54,13.55
Miscanthus,28105,3564,26.22,87.5,93.55,113.72
Yard trimmings,36073,340,11.32,57.54,93.55,68.86
Miscanthus,13223,185,44.35,61.94,93.56,106.29
Yard trimmings,29017,99,62.25,0,93.56,62.25
Switchgrass,1019,36313,37.55525872,61.35271996,93.56805442,98.90797868
Miscanthus,42045,3036,49.4,64.11,93.58,113.51
Corn stover,19089,278649,35.96316969,5.581867367,93.58677358,41.54503706
Miscanthus,51099,12168,37.96,65.51,93.59,103.47
Switchgrass,1125,72796,26.52,79.48,93.6,106
Switchgrass,31069,33906,15.66,70.7,93.6,86.36
Corn stover,27039,301700,22.32,0,93.60488843,22.32
Miscanthus,51069,11041,44.11,56.03,93.61,100.14
Miscanthus,39155,60480,34.9170463,76.23196759,93.61837963,111.1490139
Switchgrass,51041,1023,31.43,66.23,93.62,97.66
Miscanthus,51191,98052,1.12,116.8075552,93.62099519,117.9275552
Corn stover,27107,82976,21.31,9.275134979,93.62193357,30.58513498
Miscanthus,42107,23286,26.74,85.51,93.63,112.25
Yard trimmings,5095,63,24.92,0,93.63,24.92
Yard trimmings,26059,369,23.31,52.25,93.63,75.56
Switchgrass,13169,186,17.73,83.74,93.63,101.47
Miscanthus,48279,130232,58.34413132,2.036956739,93.63819223,60.38108806
Miscanthus,55061,97048,25.7,88.14,93.65,113.84
Miscanthus,51029,12764,43.02,66.23,93.65,109.25
Yard trimmings,26025,1077,25.67,52.25,93.65,77.92
Miscanthus,36065,9016,45.06,73.94,93.66,119
Switchgrass,48427,11383,0,73.13,93.66,73.13
Yard trimmings,39061,6416,12.96,59.32,93.67,72.28
Biosorghum,18173,52127,17.59,0,93.68,17.59
Miscanthus,37049,44793,43.84264014,50.26135222,93.6821961,94.10399236
Miscanthus,47105,5489,30.49,87.43,93.69,117.92
Switchgrass,28149,24899,25.95,87.42,93.69,113.37
Yard trimmings,18151,273,23.87,52.25,93.69,76.12
Switchgrass,20025,37104,24.35,69.26,93.7,93.61
Switchgrass,30109,399,0.95,54.33,93.71,55.28
Corn stover,18171,127406,32.22,0,93.71050594,32.22
Miscanthus,48403,39793,78.61794612,27.83054608,93.71572739,106.4484922
Biosorghum,17159,42794,18.41,0,93.73,18.41
Miscanthus,42091,126,42.83,64.11,93.74,106.94
Switchgrass,1073,29518,32.96,79.48,93.74,112.44
Switchgrass,1009,81927,28.31,79.99542434,93.75002051,108.3054243
Miscanthus,13233,12007,29.67396435,77.50247189,93.75939119,107.1764362
Corn stover,36123,7264,33.21,0,93.76900055,33.21
Corn stover,17143,236699,27.96801237,9.112941795,93.76943937,37.08095417
Switchgrass,40045,27661,14.56,79.04,93.77,93.6
Yard trimmings,18143,190,68.57,0,93.77,68.57
Miscanthus,22093,2131,28.2,92.93,93.78,121.13
Switchgrass,13289,2519,21.22,83.74,93.78,104.96
Corn stover,5095,42198,24.92,16.02916607,93.80576141,40.94916607
Biosorghum,22079,46810,26.5,0,93.81,26.5
Yard trimmings,26005,895,0,71.06,93.82,71.06
Miscanthus,42077,51356,28.51,85.23351663,93.82864086,113.7435166
Corn stover,17061,5228,16.84,0,93.83,16.84
Miscanthus,48177,4686,26.13,63.63,93.84,89.76
Yard trimmings,39123,330,19.2,43.33,93.84,62.53
Yard trimmings,17101,133,14.84,55.83,93.85,70.67
Yard trimmings,51007,102,67.34,0,93.85,67.34
Yard trimmings,39093,2412,22.81,42.81,93.86,65.62
Corn stover,27099,559556,24.73,0,93.88,24.73
Miscanthus,38063,183294,41.42287734,58.78782415,93.89614019,100.2107015
Yard trimmings,51145,224,66.49,0,93.9,66.49
Switchgrass,22019,5200,48.44,59.16,93.92,107.6
Miscanthus,48153,147280,29.4247902,49.46780792,93.94611013,78.89259812
Corn stover,13087,8158,41.96,0,93.95,41.96
Miscanthus,34013,4,26.29,91.72,93.95,118.01
Miscanthus,40045,54949,14.56,79.04,93.95,93.6
Corn stover,55119,31642,31.81,0,93.95018646,31.81
Corn stover,39161,184287,45.73,0,93.95354941,45.73
Yard trimmings,24015,814,18.81,60.44,93.96,79.25
Biosorghum,29041,81838,33.97,0,93.96,33.97
Miscanthus,39075,61952,33.75,82.25539966,93.97356147,116.0053997
Corn stover,17147,157268,21.65216166,0,93.97764237,21.65216166
Miscanthus,5115,12347,41.87,77.4,93.98,119.27
Miscanthus,39157,16077,32.82,83.37,93.98,116.19
Miscanthus,55029,57756,10.19,105.8027156,93.99745481,115.9927156
Miscanthus,28155,14230,36.86,74.3,94,111.16
Switchgrass,48323,836,64.54,0,94,64.54
Switchgrass,51087,2255,32.69,66.23,94.02,98.92
Yard trimmings,39025,1593,13.7,59.32,94.02,73.02
Yard trimmings,18025,85,70.13,0,94.03,70.13
Corn stover,55025,357105,39.29330485,3.525624956,94.05133151,42.81892981
Corn stover,18067,71966,8.08,10.25361282,94.06060251,18.33361282
Miscanthus,40065,194579,32.4,56.87,94.07,89.27
Yard trimmings,26051,204,6.41,68.51,94.08,74.92
Switchgrass,28155,44977,36.86,74.3,94.09,111.16
Biosorghum,22043,7266,29.73,0,94.1,29.73
Corn stover,34021,1190,31.15,0,94.1,31.15
Switchgrass,48295,14453,14.67,79.04,94.1,93.71
Miscanthus,38061,4237,25.33,60.17,94.11,85.5
Switchgrass,51650,348,32.9,81.78,94.11,114.68
Yard trimmings,45069,225,17.22,0,94.11,17.22
Miscanthus,18025,4660,47.12712446,67.99092704,94.13700429,115.1180515
Biosorghum,18129,45076,19.74,0,94.14,19.74
Corn stover,40025,30883,26.9,90.45,94.15,117.35
Corn stover,18015,162220,37.18002096,0,94.15189712,37.18002096
Corn stover,17159,16685,18.41,0,94.17,18.41
Corn stover,27037,213816,35.03,11.48133049,94.17177012,46.51133049
Switchgrass,22009,291214,51.80640141,56.1696109,94.17337779,107.9760123
Miscanthus,13319,2135,28.4,83.74,94.18,112.14
Miscanthus,20119,88000,15.86,69.26,94.2,85.12
Miscanthus,22087,419,42.8,48.67,94.22,91.47
Yard trimmings,55099,111,23.89,49.74,94.22,73.63
Corn stover,22067,55653,12.76,0,94.23,12.76
Switchgrass,28001,34666,46.96660993,58.37131483,94.23733053,105.3379248
Corn stover,47075,10667,29.01,0,94.24,29.01
Switchgrass,28081,126633,31.88573903,79.9584985,94.27538327,111.8442375
Miscanthus,13201,61428,33.19887169,74.69172462,94.29444569,107.8905963
Miscanthus,31069,72560,15.66,70.7,94.3,86.36
Yard trimmings,39007,802,12.57,62.49,94.32,75.06
Biosorghum,47157,48191,20.37,0,94.33,20.37
Miscanthus,21057,77310,45.78674596,75.22312094,94.3344482,121.0098669
Miscanthus,21235,35215,57.7465563,57.99230442,94.36171603,115.7388607
Miscanthus,29177,455632,45.93569413,82.83265488,94.36543436,128.768349
Miscanthus,13229,20032,8.06,103.366885,94.36840256,111.426885
Switchgrass,13207,1475,26.12,83.74,94.37,109.86
Miscanthus,36059,5,20.81,91.72,94.37,112.53
Yard trimmings,18027,257,17.45,55.83,94.38,73.28
Switchgrass,37065,70844,37.11120659,66.31800209,94.41645813,103.4292087
Corn stover,39037,151047,29.85,0,94.44035916,29.85
Corn stover,17113,691669,37.70019984,9.591839652,94.44572949,47.29203949
Yard trimmings,18137,228,13.18,58.72,94.45,71.9
Yard trimmings,26161,2808,20,60.91,94.45,80.91
Miscanthus,18093,97012,51.97366429,70.92301983,94.45156764,122.8966841
Miscanthus,30019,169752,0,69.80967924,94.45436254,69.80967924
Switchgrass,24037,16490,0,113,94.46,113
Corn stover,26023,74938,5.37,52.32455897,94.46032907,57.69455897
Corn stover,39021,117688,40.88,0,94.46152938,40.88
Yard trimmings,51183,95,67.25,0,94.47,67.25
Corn stover,31017,173223,62.02452469,37.96988356,94.48491113,99.99440825
Miscanthus,13007,30601,31.48,79.32,94.49,110.8
Yard trimmings,50003,293,68.25,0,94.49,68.25
Biosorghum,40145,78993,28.23676781,2.55087666,94.49456965,30.78764447
Miscanthus,47013,599,12.45,108.47,94.5,120.92
Switchgrass,13049,647,31.01,79.67,94.51,110.68
Miscanthus,22109,14917,56.61,48.67,94.51,105.28
Miscanthus,46137,74036,0,91.76,94.51,91.76
Switchgrass,28105,137833,26.22,87.5,94.51,113.72
Switchgrass,17153,18599,58.98523684,54.84879778,94.52702833,113.8340346
Corn stover,19001,73499,40.68,0,94.54,40.68
Switchgrass,1007,31125,16.61,94.76,94.55,111.37
Corn stover,27147,280490,31.61767667,0,94.56438354,31.61767667
Yard trimmings,51053,224,71.24,0,94.57,71.24
Switchgrass,48065,60016,30.58216642,62.36760997,94.5710044,92.94977639
Miscanthus,47123,64136,35.52,87.43,94.58,122.95
Corn stover,19103,130259,21.22,0,94.59839996,21.22
Miscanthus,38011,1756,23.37,55.27,94.63,78.64
Corn stover,19151,633246,45.16302353,0,94.63188685,45.16302353
Yard trimmings,27003,2688,28.06,51.94,94.64,80
Miscanthus,24037,21072,0,113,94.64,113
Yard trimmings,55073,1077,0,81.33,94.65,81.33
Switchgrass,37073,36498,47.53212313,62.06433832,94.6509954,109.5964615
Switchgrass,5115,157749,41.87,77.4,94.66,119.27
Yard trimmings,36025,377,71.49,0,94.66,71.49
Yard trimmings,18031,209,12.09,58.72,94.67,70.81
Miscanthus,51163,1776,109.02,0,94.68,109.02
Switchgrass,40069,488582,46.41183693,66.52127608,94.69779118,112.933113
Switchgrass,51800,42266,31.38,81.78,94.7,113.16
Yard trimmings,36067,3736,7.08,73.94,94.7,81.02
Biosorghum,29143,12836,16.07,0,94.73,16.07
Corn stover,55097,95419,32.53040453,19.77264444,94.74444607,52.30304897
Yard trimmings,46091,37,11.85,66.77,94.76,78.62
Miscanthus,51131,21198,0,120.18,94.77,120.18
Yard trimmings,42011,3304,14.78,64.63,94.78,79.41
Switchgrass,20065,95621,40.1067505,62.55120842,94.78064212,102.6579589
Switchgrass,13225,2111,24.38,83.74,94.8,108.12
Corn stover,39039,77648,35.76985782,9.440968473,94.80618664,45.21082629
Yard trimmings,47037,2595,70.4,0,94.81,70.4
Switchgrass,1015,33248,49.14,58.6,94.82,107.74
Miscanthus,13061,14429,32.45,79.32,94.83,111.77
Yard trimmings,5107,166,31.21,0,94.83,31.21
Miscanthus,22059,4715,39.51,81.72,94.84,121.23
Yard trimmings,21117,1293,19.95,59.32,94.85,79.27
Miscanthus,51177,7227,50.56,66.23,94.86,116.79
Corn stover,27163,55310,9.73,51.94,94.8601949,61.67
Corn stover,19035,299195,43.49,0,94.86882358,43.49
Corn stover,17099,720221,29.17,19.85917073,94.87948416,49.02917073
Switchgrass,13213,14174,46.04,61.94,94.88,107.98
Corn stover,26115,99915,24.89,21.99856148,94.9284681,46.88856148
Yard trimmings,24005,6543,32.29309338,45.67871007,94.94721382,77.97180345
Switchgrass,45019,1890,17.8,90.36,94.96,108.16
Corn stover,20119,67287,15.86,88.97867017,94.96135762,104.8386702
Miscanthus,22049,5,35.58,81.72,94.97,117.3
Corn stover,21231,1790,36.34,0,94.98,36.34
Corn stover,19131,343987,46.03455619,0.240032792,94.99873321,46.27458898
Biosorghum,29121,49611,38.08,0,95,38.08
Corn stover,27173,642647,46.24108663,3.253883641,95.0106239,49.49497027
Switchgrass,13223,56,44.35,61.94,95.03,106.29
Corn stover,19019,619726,37.07467849,0.874705789,95.03706396,37.94938428
Corn stover,8011,17592,20.12,62.01,95.04,82.13
Corn stover,13075,1656,47.96,0,95.04,47.96
Miscanthus,13009,872,32.17,83.74,95.05,115.91
Yard trimmings,26099,6778,69.58,0,95.06,69.58
Miscanthus,51678,1,107.73,0,95.07,107.73
Yard trimmings,18021,215,19.05,53.34,95.07,72.39
Yard trimmings,18089,3944,19.5,58.31,95.07,77.81
Miscanthus,36063,92148,21.61545427,92.02574901,95.07262838,113.6412033
Miscanthus,13217,32471,26.67,92.80646115,95.07967294,119.4764612
Switchgrass,46121,105,19.25,83.75,95.08,103
Miscanthus,28069,1000,42.44,74.3,95.08,116.74
Switchgrass,8063,191286,28.65,67.18,95.08,95.83
Corn stover,19141,541627,28.10305662,18.38322129,95.08428716,46.48627791
Miscanthus,26143,15,32.73,68.51,95.09,101.24
Switchgrass,47105,22173,30.49,87.43,95.09,117.92
Biosorghum,19111,122721,27.39,0,95.1,27.39
Yard trimmings,17071,56,16.39,61.38,95.1,77.77
Switchgrass,48327,610653,22.09695678,73.30040984,95.103725,95.39736662
Switchgrass,22049,1298,35.58,81.72,95.11,117.3
Miscanthus,22013,772,41.38,81.72,95.14,123.1
Switchgrass,48335,22417,26.34,66.7478146,95.14681313,93.0878146
Switchgrass,20175,52776,27.13,64.36,95.16,91.49
Switchgrass,12085,187905,35.44494931,80.41741199,95.16375615,115.8623613
Miscanthus,51179,485,51.37,56.03,95.17,107.4
Miscanthus,54069,13287,40.04,83.37,95.18,123.41
Corn stover,19063,153342,37.20768778,0,95.18242628,37.20768778
Yard trimmings,55109,681,34.17,51.94,95.2,86.11
Yard trimmings,29103,32,12.66,66.82,95.2,79.48
Switchgrass,48017,57069,38.14,51.59523296,95.20272687,89.73523296
Yard trimmings,17125,115,16.34,64.16,95.21,80.5
Switchgrass,51131,39847,0,120.18,95.22,120.18
Yard trimmings,21037,729,21.16,59.32,95.22,80.48
Corn stover,18103,77489,22.77,0,95.22048317,22.77
Switchgrass,34039,10,24.61,91.72,95.23,116.33
Yard trimmings,29199,39,12.83,66.82,95.23,79.65
Switchgrass,13057,131,51.02,61.94,95.24,112.96
Corn stover,26117,104916,48.42336498,0,95.240773,48.42336498
Yard trimmings,39043,612,27.08,43.33,95.25,70.41
Corn stover,36051,163378,30.46567439,15.0217342,95.25702469,45.48740859
Switchgrass,28007,59757,42.15891226,74.16089328,95.26671135,116.3198055
Corn stover,19195,283720,24.15,30.90681736,95.26940195,55.05681736
Corn stover,34033,2256,40.57,0,95.27,40.57
Corn stover,18131,116227,44.77,0,95.27499772,44.77
Corn stover,17011,724839,29.22,20.56066849,95.27782931,49.78066849
Switchgrass,48079,45437,15.34,74.52,95.28,89.86
Yard trimmings,18153,170,21.63,53.34,95.29,74.97
Switchgrass,45005,18561,43.88,62.33,95.3,106.21
Yard trimmings,20191,189,32.06,47.66,95.3,79.72
Miscanthus,26139,75341,41.04365697,72.97615721,95.31336616,114.0198142
Yard trimmings,17007,431,18.44,63.61,95.33,82.05
Yard trimmings,17063,401,27.05,51.28,95.33,78.33
Yard trimmings,39143,484,27.38,43.33,95.33,70.71
Yard trimmings,51109,268,76.39,0,95.34,76.39
Miscanthus,21237,1373,22.06,103.03,95.35,125.09
Miscanthus,37169,47980,38.51250938,82.88713005,95.35581492,121.3996394
Miscanthus,48295,10242,14.67,79.04,95.37,93.71
Yard trimmings,36115,504,65.96,0,95.38,65.96
Miscanthus,13171,27826,37.3,74.93456983,95.38020341,112.2345698
Miscanthus,48079,43120,15.34,60.11,95.39,75.45
Corn stover,18065,67022,3.54,0,95.3994193,3.54
Switchgrass,22069,282701,35.49903562,81.22827737,95.40670143,116.727313
Corn stover,18127,25853,0.69,58.31,95.42,59
Yard trimmings,18017,310,18.33,59.27,95.42,77.6
Miscanthus,13231,31951,34.43895903,83.40858502,95.422409,117.8475441
Corn stover,36057,19491,23.59,0,95.42305731,23.59
Yard trimmings,20005,134,69.29,0,95.43,69.29
Miscanthus,51800,24314,31.38,81.78,95.44,113.16
Biosorghum,22073,20307,34.38,0,95.45,34.38
Corn stover,55013,23091,34.84087956,16.71992205,95.45600017,51.56080161
Switchgrass,22125,3458,45.79,66.17,95.46,111.96
Switchgrass,45053,4640,5.76,121.61,95.47,127.37
Miscanthus,27149,14138,50.4048069,63.0323497,95.47434573,113.4371566
Corn stover,55017,150302,40.26935204,9.296259132,95.47924286,49.56561117
Yard trimmings,20015,525,35.35,47.66,95.48,83.01
Switchgrass,51001,60728,23.23531106,87.03364412,95.48614675,110.2689552
Biosorghum,22039,57121,33.75,0,95.5,33.75
Switchgrass,13005,17094,35.99436469,73.40135896,95.50580906,109.3957237
Yard trimmings,55115,332,17.54,61.96,95.51,79.5
Biosorghum,47075,134654,29.01,0,95.53,29.01
Yard trimmings,20013,79,72.54,0,95.53,72.54
Corn stover,17089,216489,36.30956409,8.825964968,95.53024948,45.13552906
Yard trimmings,36113,523,70.19,0,95.54,70.19
Miscanthus,48249,41990,11.22,74.94,95.55,86.16
Yard trimmings,29075,54,75.85,0,95.55,75.85
Yard trimmings,55131,1060,20.13,59.64,95.58,79.77
Miscanthus,48011,50822,48.49687793,43.94999646,95.58440341,92.44687439
Corn stover,19085,322568,25.08,19.91089029,95.61516917,44.99089029
Switchgrass,13065,1079,32.13,77.99,95.63,110.12
Yard trimmings,21015,986,24.17,59.32,95.64,83.49
Miscanthus,48019,139844,39.25,71.77021488,95.66168945,111.0202149
Yard trimmings,36053,579,74.12,0,95.69,74.12
Biosorghum,29217,130210,27.56998234,24.30178327,95.69050764,51.87176561
Corn stover,17137,144283,19.14,0,95.69064976,19.14
Biosorghum,29205,135465,34.73349684,2.389772266,95.69833426,37.12326911
Miscanthus,21189,529,22.05,103.03,95.7,125.08
Corn stover,19067,338702,40.49850349,10.48955008,95.7277309,50.98805357
Corn stover,19023,352616,32.27,20.83508349,95.73798001,53.10508349
Biosorghum,29007,233079,37.8,0,95.74,37.8
Miscanthus,13049,276,31.01,79.67,95.76,110.68
Corn stover,19087,27864,28.74,24.35919035,95.76652885,53.09919035
Switchgrass,37049,44887,37.57369884,73.80877604,95.76747744,111.3824749
Yard trimmings,20095,63,78.09,0,95.77,78.09
Switchgrass,48219,83223,33.85501893,58.53904906,95.78890127,92.39406799
Miscanthus,42059,40822,25.13,112.49,95.79,137.62
Yard trimmings,27037,3238,35.03,51.94,95.79,86.97
Miscanthus,8063,114856,28.65,67.18,95.79,95.83
Miscanthus,1035,4356,38.04950413,91.22031221,95.7992034,129.2698163
Biosorghum,29177,125386,43.16696776,1.814437976,95.8082644,44.98140574
Biosorghum,28139,2353,14.13,0,95.83,14.13
Miscanthus,13005,17155,35.18,79.67,95.83,114.85
Miscanthus,51093,40953,36.95,81.78,95.84,118.73
Miscanthus,13075,18084,32.76,77.99,95.85,110.75
Corn stover,17175,182477,42.96556673,10.06853231,95.862495,53.03409904
Corn stover,5117,19232,54.5,0,95.87,54.5
Yard trimmings,17023,130,25.88,53.34,95.89,79.22
Yard trimmings,38033,15,9.79,54.33,95.89,64.12
Switchgrass,40153,44173,49.10159803,48.24454757,95.8978016,97.3461456
Switchgrass,12037,55,101.39,0,95.9,101.39
Yard trimmings,55009,2022,27.14,56.45,95.9,83.59
Miscanthus,13065,1302,32.13,77.99,95.91,110.12
Miscanthus,51735,21,38.3,81.78,95.92,120.08
Yard trimmings,39055,751,20.48,62.49,95.93,82.97
Corn stover,51133,2451,46.04,0,95.94,46.04
Miscanthus,46121,31744,19.25,83.75,95.94,103
Corn stover,26155,104552,44.42322375,14.71530932,95.94180972,59.13853307
Miscanthus,8061,118816,49.3685672,23.7819122,95.94930784,73.1504794
Yard trimmings,39165,1740,26.47,59.32,95.95,85.79
Miscanthus,48409,66228,35.09,74.94,95.96,110.03
Yard trimmings,12123,182,71.71,0,95.97,71.71
Miscanthus,48127,1690,55.28,0,95.98,55.28
Switchgrass,47101,6836,53.85,61.92,95.99,115.77
Miscanthus,45035,20822,27.31,90.36,96,117.67
Miscanthus,13305,13964,37.62,79.67,96.01,117.29
Corn stover,29201,58929,25.86,0,96.01207198,25.86
Switchgrass,47129,360,41.75,78.28,96.02,120.03
Miscanthus,26105,18087,37.2,83.5,96.02,120.7
Yard trimmings,27057,164,75.75,0,96.02,75.75
Yard trimmings,51093,283,76.76,0,96.03,76.76
Miscanthus,51033,35876,42.42298584,76.92673347,96.04314221,119.3497193
Yard trimmings,17173,177,29.34,56.52,96.05,85.86
Yard trimmings,12099,10862,4.14,80.84,96.05,84.98
Miscanthus,5015,101625,18.17,109.0254235,96.05347661,127.1954235
Switchgrass,13155,24406,28.02,77.99,96.06,106.01
Yard trimmings,42071,4212,22.94,64.63,96.06,87.57
Yard trimmings,26149,487,32.25,53.43,96.07,85.68
Miscanthus,51187,1310,55.75,56.03,96.08,111.78
Biosorghum,17191,274997,22.96,0,96.08,22.96
Corn stover,27119,52438,0.42,48.3,96.08,48.72
Yard trimmings,26035,246,15.76,68.51,96.09,84.27
Yard trimmings,36013,1067,19.61,63.53,96.09,83.14
Yard trimmings,17093,945,28.71,51.28,96.1,79.99
Corn stover,21091,1329,54.81,0,96.12,54.81
Yard trimmings,17041,159,34.23,56.52,96.13,90.75
Miscanthus,48501,65613,12.4,61.18,96.16,73.58
Yard trimmings,29027,356,34.23,49.06,96.16,83.29
Miscanthus,26107,26868,29.79,83.5,96.17,113.29
Yard trimmings,39083,486,14.9,74.63,96.18,89.53
Corn stover,18139,150462,29.33430793,9.568118196,96.18137982,38.90242613
Biosorghum,28081,52776,32.01796044,0.884428718,96.18250853,32.90238916
Miscanthus,20063,148602,16.44,91.88633047,96.18443756,108.3263305
Switchgrass,45035,29778,27.30702196,87.05636376,96.19490496,114.3633857
Yard trimmings,21031,102,1.98,83.25,96.24,85.23
Yard trimmings,26125,9758,26.05,60.91,96.24,86.96
Yard trimmings,29089,81,33.11,49.06,96.26,82.17
Yard trimmings,5017,91,35.74,0,96.27,35.74
Miscanthus,38105,186634,30.01,60.17,96.27,90.18
Miscanthus,39019,20548,42.42823243,83.71874197,96.27483891,126.1469744
Switchgrass,37097,16724,50.43476441,69.82777326,96.27485769,120.2625377
Corn stover,17037,732407,33.87,7.643448192,96.27827554,41.51344819
Miscanthus,26147,85790,29.67697867,92.70738431,96.27983215,122.384363
Biosorghum,17121,9753,26.53,0,96.28,26.53
Miscanthus,51167,26233,24.14,109.5258251,96.2863687,133.6658251
Yard trimmings,18091,889,27.23,58.31,96.3,85.54
Yard trimmings,36043,516,77.8,0,96.3,77.8
Yard trimmings,55001,164,16.5,65.83,96.32,82.33
Corn stover,26025,77439,26.05648226,1.84012978,96.33253257,27.89661204
Miscanthus,38087,92571,31.29,55.27,96.37,86.56
Miscanthus,38081,140276,34.69,79.11361202,96.38935185,113.803612
Miscanthus,35041,95172,17.79,69.53,96.4,87.32
Miscanthus,39167,36444,8.62,132.13,96.4,140.75
Yard trimmings,55071,646,3.29,84.53,96.4,87.82
Switchgrass,13007,17021,31.48,79.32,96.43,110.8
Switchgrass,48215,77833,44.26949906,47.01983657,96.43934218,91.28933563
Switchgrass,34011,19875,5.84,121.38,96.45,127.22
Yard trimmings,17141,422,24.95,63.61,96.45,88.56
Corn stover,55109,117207,34.26900279,24.01869905,96.45931864,58.28770184
Yard trimmings,18051,269,27.68,55.83,96.46,83.51
Corn stover,26093,43437,10.17,60.91,96.46367337,71.08
Yard trimmings,18103,292,22.77,59.27,96.47,82.04
Miscanthus,31033,127410,43.3,50.66115587,96.47200432,93.96115587
Miscanthus,51690,15,11.76,122.71,96.48,134.47
Miscanthus,46115,349770,27.18,92.94696927,96.48232844,120.1269693
Yard trimmings,29051,611,32.79,49.06,96.49,81.85
Biosorghum,20125,188809,45.45485454,11.3721401,96.50888522,56.82699464
