feed_id,sply_fips,used_qnty,avg_flddep_dist,avg_depref_dist,avg_total_cost,avg_dist
Whole tree,48347,2877,59.73613139,149.8489051,134.7324818,209.5850365
Wastes,32031,4007,97.56,209.76,134.74,307.32
Wastes,16001,3819,26.94,279.85,134.75,306.79
Whole tree,42133,2660,43.58,194.05,134.75,237.63
Whole tree,26165,4251,47.46,179.6145848,134.7653023,227.0745848
Whole tree,28071,33455,44.43525871,192.9179555,134.7952725,237.3532142
Whole tree,13163,24525,38.68,178.15,134.82,216.83
Whole tree,27031,4551,103.54,180.85,134.82902,284.39
Whole tree,37083,3038,39.35,212.76,134.88,252.11
Whole tree,42087,5406,44.08,194.05,134.9,238.13
Whole tree,25003,123,74.13,146.66,134.9,220.79
Whole tree,26075,4583,37.14,205.84,134.93,242.98
Whole tree,36123,1247,33.21,189.13,134.93,222.34
Whole tree,13073,2839,21.1,229.28,134.95,250.38
Non coppice wood,19197,2021,103.41,278.26,134.95,381.67
Wastes,35021,13,68.96,175.78,134.96,244.74
Whole tree,23021,4175,38.34,189.58,134.96,227.92
Wastes,40079,933,48.47,197.78,134.99,246.25
Wastes,29186,334,72.65,265.94,135.03,338.59
Whole tree,42097,6695,43.67,194.05,135.1,237.72
Wastes,6019,17713,41.63064021,289.130765,135.1022097,330.7614052
Wastes,31075,22,130.36,172.28,135.14,302.64
Residues,20123,1054,85.49,322.91,135.15,408.4
Whole tree,36069,3710,33.2958221,190.9411105,135.1587547,224.2369326
Whole tree,13245,2912,42.86,178.15,135.16,221.01
Whole tree,13141,19277,29.07,213.5327982,135.2118302,242.6027982
Wastes,22109,2087,125.89,65.25,135.25,191.14
Whole tree,42119,1851,44.31,194.05,135.25,238.36
Whole tree,37065,254,38.6,212.76,135.25,251.36
Wastes,4005,2539,0,245.41,135.33,245.41
Whole tree,20007,1288,59.72,228.94,135.39,288.66
Whole tree,41019,100993,65.74660382,184.7168903,135.4359405,250.4634941
Wastes,55021,1054,81.24,231.22,135.44,312.46
Wastes,56023,335,161.07,123.06,135.5,284.13
Wastes,22057,1814,129.57,65.25,135.51,194.82
Whole tree,55091,193,111.1,88.6,135.55,199.7
Wastes,19099,683,14.35,278.26,135.59,292.61
Whole tree,54003,921,103.47,113.32,135.6,216.79
Whole tree,48289,10367,34.98,186.63,135.66,221.61
Whole tree,13265,5853,24.62,229.28,135.67,253.9
Wastes,55131,2476,81.58,231.22,135.7,312.8
Wastes,20053,121,80.43,228.94,135.72,309.37
Non coppice wood,20061,464,24.35,322.91,135.72,347.26
Wastes,55025,9402,117.2399915,194.2360221,135.7213784,311.4760136
Whole tree,42105,24975,42.88,185.9266559,135.7398803,228.8066559
Wastes,21041,203,47.53,300.85,135.79,348.38
Whole tree,36089,31213,23.37,208.22,135.7909307,231.59
Wastes,16027,6934,3.98,279.85,135.84,283.83
Whole tree,5075,696,139.98,69.58,135.84,209.56
Wastes,16069,1415,114.28,137.39,135.86,251.67
Whole tree,41011,3795,194.63,0,135.9453123,194.63
Whole tree,18035,1787,60.46,185.85,135.96,246.31
Wastes,51810,8326,69.56,251.31,135.97,320.87
Wastes,9015,2203,136.472138,176.9415615,135.970867,313.4136995
Non coppice wood,17017,1864,99.12,265.94,136.02,365.06
Wastes,49003,1798,188.01,121.93,136.03,309.94
Wastes,40061,240,53.92,197.78,136.09,251.7
Wastes,21103,286,49.02,300.85,136.16,349.87
Whole tree,20191,1288,64.41,228.94,136.16,293.35
Wastes,20123,226,85.49,322.91,136.19,408.4
Whole tree,8107,38186,66.60126015,145.5901087,136.1919156,212.1913689
Whole tree,33015,10799,132.4138105,81.05073433,136.2205584,213.4645448
Wastes,18115,114,49.55,300.85,136.24,350.4
Whole tree,37073,772,44,212.76,136.24,256.76
Whole tree,48073,12679,25.21,210.57,136.26,235.78
Whole tree,12127,27736,58.30890575,164.9055048,136.2624885,223.2144106
Wastes,17029,1002,140.54,185.85,136.29,326.39
Wastes,41017,5785,19.58,315.8278842,136.3122213,335.4078842
Whole tree,24045,6561,19.51,220.27,136.32,239.78
Wastes,19165,432,117.61,278.26,136.35,395.87
Wastes,35057,575,63.08,330.43,136.35,393.51
Whole tree,1083,11628,101.9351015,117.4448985,136.3829687,219.38
Whole tree,46047,5280,73.09,172.28,136.404678,245.37
Wastes,48001,1084,29.53,210.57,136.44,240.1
Wastes,26015,1103,86.05,259.55,136.54,345.6
Whole tree,49015,2496,199.98,0,136.56,199.98
Residues,56005,303,97.8,360.28,136.63,458.08
Wastes,55067,368,86.23,231.22,136.63,317.45
Whole tree,49057,2188,98.29,121.93,136.64,220.22
Wastes,17053,262,141.54,185.85,136.67,327.39
Whole tree,24047,6912,22.47,220.27,136.69,242.74
Wastes,31069,71,139.15,172.28,136.7,311.43
Wastes,16005,2995,93.27,198.72,136.75,291.99
Residues,56029,138,153.3445652,256.8263043,136.7569565,410.1708695
Whole tree,42001,5357,49.74,194.05,136.7593298,243.79
Wastes,23009,1019,111.92,189.58,136.78,301.5
Residues,20157,1074,92.18,322.91,136.8,415.09
Residues,53029,4970,97.21,327.11,136.81,424.32
Whole tree,37015,11920,33.14982802,239.3989555,136.8238616,272.5487835
Whole tree,48001,6049,40.43,186.63,136.85,227.06
Wastes,22087,775,147.72,65.25,136.86,212.97
Whole tree,23009,9835,190.42,0,136.88,190.42
Whole tree,26093,3639,10.17,259.55,136.9,269.72
Wastes,22035,141,53.02,179.18,136.91,232.2
Wastes,35049,5236,65.68,330.43,136.94,396.11
Whole tree,48313,4762,40.73,186.63,136.99,227.36
Wastes,31045,328,13.17,351.62,137.01,364.79
Whole tree,29186,270,72.65,265.94,137.06,338.59
Whole tree,23021,24384,38.34,189.58,137.0890682,227.92
Whole tree,26077,651,52.65,205.84,137.1,258.49
Whole tree,49009,1447,133.8199102,121.9902764,137.1122046,255.8101866
Whole tree,28029,2209,20.19,212.86,137.13,233.05
Whole tree,48001,12679,29.53,210.57,137.22,240.1
Whole tree,37083,57741,39.35,212.76,137.26,252.11
Whole tree,28065,7933,30.38,212.86,137.29,243.24
Whole tree,8107,23833,66.01194688,181.1613981,137.2927634,247.173345
Whole tree,5121,2940,147.21,69.58,137.34,216.79
Whole tree,18053,2293,63.93,185.85,137.44,249.78
Non coppice wood,35041,55204,17.79,268.42,137.46,286.21
Wastes,20009,986,93.6,322.91,137.47,416.51
Whole tree,18121,2672,65.22,185.85,137.47,251.07
Whole tree,37187,1015,18.67,251.31,137.48,269.98
Wastes,17039,308,148.81,185.85,137.49,334.66
Whole tree,29009,1110,118.7063243,123.4584324,137.5210721,242.1647567
Wastes,48005,1636,51.34,186.63,137.55,237.97
Wastes,48471,1283,52.92,186.63,137.55,239.55
Wastes,19125,623,22.41,278.26,137.56,300.67
Whole tree,18119,3828,69.95,185.85,137.56,255.8
Whole tree,37041,9613,8.59,251.31,137.56,259.9
Wastes,9013,2838,145.35,173.33,137.57,318.68
Whole tree,5113,3068,146.32,69.58,137.59,215.9
Whole tree,28085,253,141.6,65.25,137.62,206.85
Whole tree,37065,3465,38.6,212.76,137.63,251.36
Whole tree,45091,6902,45.30919733,192.8195711,137.6588873,238.1287684
Wastes,28065,225,30.38,212.86,137.66,243.24
Whole tree,40079,129,48.47,197.78,137.66,246.25
Wastes,49039,1003,176.79,121.93,137.67,298.72
Wastes,48423,4015,33.57,210.57,137.69,244.14
Residues,4001,14593,181.41,245.41,137.6944734,426.82
Whole tree,48073,4091,25.21,210.57,137.72,235.78
Whole tree,26149,12032,73.84095578,188.4691514,137.7937533,262.3101072
Whole tree,26023,938,54.77,205.84,137.81,260.61
Whole tree,55139,1027,18.93,231.22,137.83,250.15
Wastes,20157,173,92.18,322.91,137.84,415.09
Whole tree,33011,3161,84.19,146.66,137.84,230.85
Wastes,29187,1230,82.4,265.94,137.85,348.34
Whole tree,27137,20182,51.84,180.85,137.89,232.69
Wastes,53061,11442,81.23353173,232.9951704,137.8956695,314.2287021
Wastes,27067,792,117.93,191.56,137.91,309.49
Whole tree,27137,3786,51.84,180.85,137.96,232.69
Whole tree,18021,253,73.72,185.85,137.99,259.57
Wastes,55089,1626,91.99,231.22,138.01,323.21
Whole tree,25013,116,96.65,146.66,138.01,243.31
Whole tree,18177,1189,73.81,185.85,138.03,259.66
Whole tree,13009,14532,53.9,178.15,138.05,232.05
Wastes,20115,231,89.37,228.94,138.1,318.31
Whole tree,51181,18984,64.47725348,177.3848357,138.1510777,241.8620892
Wastes,17157,615,76.16,265.94,138.2,342.1
Wastes,48045,29,34.69,217,138.22,251.69
Whole tree,45003,18815,69.87795004,169.01314,138.2247244,238.89109
Wastes,32021,167,112.58,209.76,138.23,322.34
Non coppice wood,27023,53,144.1,191.56,138.26,335.66
Wastes,48347,1230,56.1,186.63,138.33,242.73
Residues,56003,3817,98.84,360.28,138.37,459.12
Whole tree,42023,3406,44.22,201.37,138.38,245.59
Whole tree,27095,2119,47.47,191.56,138.39,239.03
Whole tree,48471,1671,52.92,186.63,138.39,239.55
Whole tree,29209,304,151.3,69.58,138.4,220.88
Whole tree,18041,1442,67.22,185.85,138.41,253.07
Whole tree,28065,10868,30.38,212.86,138.42,243.24
Whole tree,41033,30884,0,307,138.4363467,307
Wastes,17171,99,78.29,265.94,138.48,344.23
Whole tree,27021,11578,45.95,191.56,138.48,237.51
Wastes,56033,553,5.71,360.28,138.49,365.99
Non coppice wood,17009,2723,120,265.94,138.49,385.94
Whole tree,37029,230,21.34,251.31,138.5,272.65
Wastes,29179,124,216.32,69.58,138.51,285.9
Non coppice wood,31091,740,136.88,172.28,138.51,309.16
Whole tree,37073,13305,40.37754528,243.6550507,138.5226381,284.032596
Wastes,29221,468,84.05,265.94,138.54,349.99
Whole tree,36027,1742,63.21,173.33,138.56,236.54
Wastes,26157,1022,91.92,259.55,138.57,351.47
Whole tree,27095,1593,47.47,191.56,138.57,239.03
Wastes,22021,187,62.59,179.18,138.58,241.77
Whole tree,37073,1761,40.87629756,239.4013118,138.5985349,280.2776094
Whole tree,55083,6012,89.22,137.02,138.6737575,226.24
Wastes,20061,710,24.35,322.91,138.69,347.26
Wastes,49007,760,181.2,121.93,138.7,303.13
Whole tree,18105,2335,67.18,185.85,138.7357216,253.03
Residues,20051,1160,109.4,322.91,138.75,432.31
Whole tree,55077,2128,101.44,137.02,138.78,238.46
Whole tree,12097,23220,56.55012403,199.8539173,138.7891667,256.4040413
Non coppice wood,56015,28254,99.24558824,170.9805882,138.8520588,270.2261764
Wastes,8037,1858,115.56,212.54,138.86,328.1
Wastes,17145,413,88.33,265.94,138.88,354.27
Wastes,20009,515,92.96,228.94,138.9,321.9
Whole tree,26155,2959,56.48,205.84,138.92,262.32
Whole tree,33013,3689,90.12,146.66,138.92,236.78
Wastes,27027,1125,122.52,191.56,138.95,314.08
Non coppice wood,23029,411,161.64,189.58,138.97,351.22
Wastes,27085,672,122.05,191.56,139.04,313.61
Wastes,19189,380,181.05,182.26,139.07,363.31
Whole tree,48347,11096,56.1,186.63,139.11,242.73
Wastes,21077,159,64.02,300.85,139.17,364.87
Whole tree,18105,32,67.18,185.85,139.18,253.03
Whole tree,41005,42786,69.52922381,209.9544924,139.2070383,279.4837162
Whole tree,18181,599,76.9,185.85,139.22,262.75
Wastes,16065,1348,138.01,123.06,139.23,261.07
Whole tree,55001,2745,62.5,182.26,139.23,244.76
Whole tree,8065,1762,60.06053348,191.5207264,139.3228717,251.5812599
Whole tree,55135,1750,25.18,231.22,139.34,256.4
Wastes,17115,2056,157.31,185.85,139.35,343.16
Whole tree,28121,39489,39.11,212.86,139.38,251.97
Wastes,20141,72,39.72,299.66,139.41,339.38
Whole tree,46033,15783,105.1199221,148.01475,139.4297225,253.1346721
Wastes,27077,74,97.03,225.2,139.43,322.23
Wastes,35041,380,17.79,268.42,139.44,286.21
Wastes,16029,243,141.19,123.06,139.47,264.25
Wastes,20065,48,40.04,299.66,139.48,339.7
Wastes,28129,305,38.29,212.86,139.5,251.15
Wastes,48191,62,40.29,217,139.5,257.29
Whole tree,18171,261,75.27,185.85,139.52,261.12
Whole tree,37021,22022,102.5973145,134.7625266,139.530425,237.3598411
Wastes,55083,699,100.17,231.22,139.54,331.39
Non coppice wood,27129,3983,147.89,191.56,139.54,339.45
Non coppice wood,20009,2766,92.96,228.94,139.58,321.9
Wastes,55129,296,137.62,182.26,139.59,319.88
Wastes,20051,1041,109.4,322.91,139.6,432.31
Whole tree,28149,11235,65.23,179.18,139.61,244.41
Whole tree,55047,811,101.78,137.02,139.62,238.8
Whole tree,18165,510,74.77,185.85,139.64,260.62
Wastes,20183,71,41.03,299.66,139.71,340.69
Wastes,29055,463,94.72,265.94,139.75,360.66
Wastes,22107,93,66.56,179.18,139.77,245.74
Wastes,28121,2720,39.11,212.86,139.77,251.97
Wastes,48161,364,63.42,186.63,139.78,250.05
Wastes,23007,572,129.33,189.58,139.78,318.91
Wastes,20169,1044,29.77,322.91,139.79,352.68
Wastes,27149,182,125.37,191.56,139.79,316.93
Whole tree,5031,613,155.71,69.58,139.79,225.29
Whole tree,18167,3940,83.12,185.85,139.79,268.97
Whole tree,22021,8044,62.59,179.18,139.79,241.77
Wastes,17149,304,86.6,265.94,139.8,352.54
Non coppice wood,6015,86,41.41,269.55,139.82,310.96
Wastes,17137,659,83.37,265.94,139.85,349.31
Wastes,26023,817,97.87,259.55,139.85,357.42
Whole tree,51107,1900,96.81528421,149.7690842,139.8565158,246.5843684
Whole tree,48005,739,51.34,186.63,139.87,237.97
Whole tree,48471,95,52.92,186.63,139.87,239.55
Whole tree,29187,469,82.4,265.94,139.88,348.34
Non coppice wood,18087,12293,131.65,259.55,139.91,391.2
Non coppice wood,29169,11575,132.7962782,260.0929313,139.9958575,392.8892095
Whole tree,36121,2915,16.1,237.82,140.05,253.92
Wastes,40023,283,71.43,197.78,140.08,269.21
Non coppice wood,20141,4998,39.72,299.66,140.14,339.38
Whole tree,36033,15857,54.96272876,192.2754973,140.1496752,247.2382261
Whole tree,8103,29222,23.46,223.7421573,140.1792379,247.2021573
Wastes,16031,832,104.61,198.72,140.18,303.33
Wastes,5127,206,95.86,197.78,140.18,293.64
Wastes,56017,173,252.71,123.06,140.2,375.77
Whole tree,41015,6579,0,275.2222298,140.2098146,275.2222298
Wastes,20035,677,99.07,228.94,140.23,328.01
Whole tree,18135,1838,78.33,185.85,140.24,264.18
Wastes,17139,279,150.23,185.85,140.24,336.08
Wastes,26077,4762,106.36,259.55,140.24,365.91
Wastes,28031,365,41.69,212.86,140.24,254.55
Whole tree,28129,809,38.29,212.86,140.27,251.15
Whole tree,13105,11148,61.65,178.15,140.3,239.8
Non coppice wood,17115,65,125.46,265.94,140.32,391.4
Wastes,48011,36,43.91,217,140.33,260.91
Whole tree,42127,29089,40.21663619,220.9708553,140.3477892,261.1874915
Whole tree,26057,510,63.47,205.84,140.35,269.31
Whole tree,8045,7699,22.02,224.42,140.3613716,246.44
Whole tree,6091,7473,85.64,209.76,140.39,295.4
Wastes,40001,416,184.2,69.58,140.42,253.78
Whole tree,26081,2036,63.72,205.84,140.4297544,269.56
Wastes,27151,179,129.12,191.56,140.43,320.68
Wastes,55069,532,106.75,231.22,140.47,337.97
Wastes,31005,18,153.87,172.28,140.5,326.15
Whole tree,1077,61014,39.28312027,224.226596,140.5191554,263.5097163
Whole tree,24019,14,46.08,220.27,140.52,266.35
Wastes,28085,651,45.51,212.86,140.53,258.37
Wastes,8081,471,102.01,224.42,140.55,326.43
Whole tree,18009,1608,80.92,185.85,140.57,266.77
Wastes,20137,105,44.85,299.66,140.58,344.51
Non coppice wood,26063,585,128.56,259.55,140.6,388.11
Whole tree,36099,2397,56.21,189.13,140.64,245.34
Wastes,40091,383,74.08,197.78,140.7,271.86
Whole tree,55087,36,31.43,231.22,140.7,262.65
Whole tree,56029,50073,0,295.5,140.7416272,295.5
Whole tree,30029,258051,54.75982329,221.2600101,140.7562565,276.0198334
Wastes,23003,1321,17.82,337.22,140.77,355.04
Residues,20089,1460,109.71,322.91,140.78,432.62
Wastes,39143,1131,128.9855438,209.2280813,140.7912821,338.2136251
Non coppice wood,17129,881,129.28,265.94,140.85,395.22
Whole tree,55009,1013,100.92,137.02,140.87,237.94
Whole tree,37155,6645,55.62,214.9898495,140.8758691,270.6098495
Wastes,29173,191,93.28,265.94,140.89,359.22
Wastes,55055,1577,103.94,231.22,140.89,335.16
Wastes,56005,1713,97.8,360.28,141.02,458.08
Whole tree,27153,3271,56.79,191.56,141.03,248.35
Whole tree,36035,4943,97.64,146.66,141.03,244.3
Whole tree,20053,334,80.43,228.94,141.04,309.37
Wastes,35053,627,86.6,330.43,141.07,417.03
Wastes,53031,1066,130.18,316.83,141.12,447.01
Whole tree,28085,26457,45.51,212.86,141.19,258.37
Wastes,22075,447,166.31,65.25,141.2,231.56
Whole tree,10005,1460,45.7,220.27,141.2280479,265.97
Residues,35031,1320,140.56,330.43,141.2472273,470.99
Whole tree,28087,9925,58.0444927,202.8100957,141.2753098,260.8545884
Whole tree,12101,3428,33.55,219.95,141.28,253.5
Wastes,21073,922,75.78,300.85,141.33,376.63
Wastes,28049,4638,46.63,212.86,141.37,259.49
Non coppice wood,56027,5916,72.59,224.1782556,141.3939892,296.7682556
Non coppice wood,27103,506,162.88,191.56,141.4,354.44
Whole tree,12017,10271,33.97,219.95,141.41,253.92
Whole tree,5131,9687,92.09772892,161.4566698,141.4271033,253.5543987
Wastes,6063,362,131.85,209.76,141.53,341.61
Whole tree,12119,1447,34.71,219.95,141.54,254.66
Whole tree,26125,3516,29.12674061,256.4795478,141.5463652,285.6062884
Whole tree,18047,4131,82.54,185.85,141.55,268.39
Wastes,21005,405,76.94,300.85,141.58,377.79
Wastes,6015,527,41.41,320.67,141.58,362.08
Whole tree,55039,425,45.26,231.22,141.59,276.48
Whole tree,26159,1038,74.73,205.84,141.59,280.57
Wastes,20051,543,49.32,299.66,141.6,348.98
Whole tree,12115,18420,92.94723996,164.0740228,141.6081162,257.0212628
Wastes,53073,3826,70.96,276.22,141.62,347.18
Whole tree,26049,6465,72.17,205.84,141.63,278.01
Whole tree,12101,1601,33.55,219.95,141.73,253.5
Whole tree,18161,797,80.76,185.85,141.76,266.61
Whole tree,36029,8557,22.3,237.82,141.77,260.12
Wastes,56013,768,186.75,123.06,141.82,309.81
Wastes,31061,114,57.75,299.66,141.83,357.41
Whole tree,18151,3927,74.99,205.84,141.87,280.83
Whole tree,27153,62,56.79,191.56,141.87,248.35
Whole tree,49013,12157,143.670176,122.4143975,141.8739837,266.0845735
Whole tree,41015,3727,0,320.67,141.88,320.67
Whole tree,33001,4020,101.34,146.66,141.9,248
Wastes,16007,211,152,123.06,141.94,275.06
Whole tree,26059,645,68.78,205.84,141.96,274.62
Whole tree,36025,13556,82.88,173.33,141.99,256.21
Wastes,27113,263,108.39,225.2,142.03,333.59
Non coppice wood,20065,10582,40.04,299.66,142.03,339.7
Non coppice wood,48375,5575,80.07,217,142.03,297.07
Whole tree,28007,13177,103.9955172,141.7320422,142.0778872,245.7275594
Wastes,40063,258,79.5,197.78,142.08,277.28
Wastes,21187,201,73.29,300.85,142.1,374.14
Wastes,29123,233,101.5,265.94,142.21,367.44
Wastes,20073,121,109.62,228.94,142.27,338.56
Wastes,17021,645,97.58,265.94,142.29,363.52
Whole tree,18075,1843,89.54,185.85,142.29,275.39
Whole tree,27071,9404,33.84,225.2,142.31,259.04
Wastes,20105,59,108.95,228.94,142.37,337.89
Whole tree,6057,12313,80.69,209.76,142.3787217,290.45
Wastes,31055,19004,70.9,341.655,142.415,412.555
Whole tree,26149,3090,74.03,205.84,142.4233981,279.87
Wastes,55045,689,193.65,137.02,142.43,330.67
Whole tree,25027,1612,106.1,146.66,142.44,252.76
Whole tree,6105,20576,73.66,203.48,142.497101,277.14
Wastes,48087,57,53.53,217,142.52,270.53
Non coppice wood,29129,32187,37.92,414.06,142.65,451.98
Residues,35055,2681,138.13,330.43,142.7122156,468.56
Whole tree,29157,165,98.35,265.94,142.73,364.29
Whole tree,55123,1523,80.40910046,173.2298227,142.7371504,253.6389232
Whole tree,36117,1261,66.63,189.13,142.74,255.76
Wastes,53021,1603,123.76,231.32,142.76,355.08
Whole tree,29213,1161,156.813876,99.26124031,142.8162705,256.0751163
Wastes,16051,954,155.39,123.06,142.82,278.45
Wastes,56003,421,98.84,360.28,142.91,459.12
Wastes,48075,132,55.02,217,142.91,272.02
Residues,35039,12720,140.42,330.43,142.981114,470.85
Whole tree,8051,22250,30.79463101,261.5200845,142.9909299,292.3147155
Residues,30111,79,130.51,360.28,143.02,490.79
Non coppice wood,31005,499,153.87,172.28,143.12,326.15
Wastes,27155,64,142.05,191.56,143.19,333.61
Wastes,17107,561,171.28,185.85,143.2,357.13
Whole tree,18073,1326,96.54,185.85,143.2,282.39
Whole tree,36011,2914,67.18,189.13,143.2143411,256.31
Whole tree,55021,470,121.65,137.02,143.3,258.67
Wastes,40005,261,85.72,197.78,143.34,283.5
Wastes,22015,2299,61.26,221.54,143.39,282.8
Whole tree,27151,84,129.12,191.56,143.39,320.68
Wastes,49009,39,197.02,123.06,143.41,320.08
Whole tree,28141,1775,94.85032676,159.5014761,143.4390648,254.3518029
Wastes,21239,467,84.46,300.85,143.48,385.31
Wastes,17173,416,178.94,185.85,143.55,364.79
Wastes,20017,51,116.84,228.94,143.61,345.78
Whole tree,8081,215,102.01,224.42,143.61,326.43
Whole tree,36037,2749,30.66,237.82,143.62,268.48
Wastes,35019,165,102.95,330.43,143.68,433.38
Whole tree,26091,358,73.36,205.84,143.69,279.2
Whole tree,18055,6802,89.41,185.85,143.6937945,275.26
Non coppice wood,29063,74353,42.75,414.06,143.73,456.81
Whole tree,37163,2360,26.57670339,284.0551229,143.8178814,310.6318263
Whole tree,20121,1316,98.01069909,242.9307827,143.8433587,340.9414818
Wastes,27023,227,144.1,191.56,143.85,335.66
Whole tree,29203,1480,177.33,69.58,143.88,246.91
Whole tree,27159,569,70.94,191.56,143.98,262.5
Wastes,20167,130,119.1,228.94,143.99,348.04
Wastes,20025,40,116.4,228.94,144.06,345.34
Whole tree,25017,497,113.77,146.66,144.07,260.43
Whole tree,41029,39481,46.18927839,262.3158481,144.1095291,308.5051265
Wastes,56003,221,63.82,295.5,144.12,359.32
Wastes,48065,114,60.92,217,144.2,277.92
Whole tree,41037,82402,35.11880343,264.5098117,144.223055,299.6286151
Whole tree,16007,4366,121.3888342,162.414984,144.2260719,283.8038182
Wastes,35028,650,97.69,330.43,144.3,428.12
Whole tree,26087,5071,93.66,205.84,144.3,299.5
Wastes,20165,60,116.69,228.94,144.34,345.63
Wastes,35031,2601,0,470.68,144.37,470.68
Wastes,29161,844,240.64,69.58,144.38,310.22
Whole tree,36009,14700,35.48,237.82,144.38,273.3
Residues,35051,2566,158.1,330.43,144.39,488.53
Wastes,55127,1925,208.48,137.02,144.42,345.5
Whole tree,26139,940,81.01,205.84,144.44,286.85
