feedstock,tillage_type,region_production,region_destination,equipment_group,feedstock_measure,unit_numerator,feedstock_amount,unit_denominator,source_lon,source_lat,destination_lon,destination_lat
forest whole tree,no tillage,29011,29217,north central,harvested,acre,244.60000,,-94.34709,37.50125,-94.34256,37.84989
forest whole tree,no tillage,29011,29217,north central,production,dry short ton,2386.10000,,-94.34709,37.50125,-94.34256,37.84989
forest whole tree,no tillage,29015,48201,north central,harvested,acre,23.90000,,-93.29767,38.29890,-95.38597,29.83394
forest whole tree,no tillage,29015,48201,north central,production,dry short ton,656.10000,,-93.29767,38.29890,-95.38597,29.83394
forest whole tree,no tillage,29019,29175,north central,harvested,acre,231.60000,,-92.34041,38.94589,-92.50506,39.42837
forest whole tree,no tillage,29019,29175,north central,production,dry short ton,1101.00000,,-92.34041,38.94589,-92.50506,39.42837
forest whole tree,no tillage,29029,01083,north central,harvested,acre,18.40000,,-92.79112,38.03539,-87.03223,34.77491
forest whole tree,no tillage,29029,01083,north central,production,dry short ton,505.40000,,-92.79112,38.03539,-87.03223,34.77491
forest whole tree,no tillage,29033,29033,north central,harvested,acre,248.40000,,-93.47284,39.41099,-93.47284,39.41099
forest whole tree,no tillage,29033,29033,north central,production,dry short ton,967.40000,,-93.47284,39.41099,-93.47284,39.41099
forest whole tree,no tillage,29035,29027,north central,harvested,acre,45.80000,,-90.95826,36.95721,-91.89331,38.81072
forest whole tree,no tillage,29035,29027,north central,production,dry short ton,2382.40000,,-90.95826,36.95721,-91.89331,38.81072
forest whole tree,no tillage,29039,29217,north central,harvested,acre,9.30000,,-93.83962,37.73673,-94.34256,37.84989
forest whole tree,no tillage,29039,29217,north central,production,dry short ton,166.50000,,-93.83962,37.73673,-94.34256,37.84989
forest whole tree,no tillage,29043,48201,north central,harvested,acre,93.40000,,-93.12197,36.95629,-95.38597,29.83394
forest whole tree,no tillage,29043,48201,north central,production,dry short ton,1214.70000,,-93.12197,36.95629,-95.38597,29.83394
forest whole tree,no tillage,29045,19183,north central,harvested,acre,10.70000,,-91.73237,40.43108,-91.71580,41.33658
forest whole tree,no tillage,29045,19183,north central,production,dry short ton,189.70000,,-91.73237,40.43108,-91.71580,41.33658
forest whole tree,no tillage,29051,29007,north central,harvested,acre,346.70000,,-92.24471,38.53067,-91.76238,39.20232
forest whole tree,no tillage,29051,29007,north central,production,dry short ton,1811.60000,,-92.24471,38.53067,-91.76238,39.20232
forest whole tree,no tillage,29059,40143,north central,harvested,acre,174.40000,,-93.01201,37.66073,-96.02991,36.13972
forest whole tree,no tillage,29059,40143,north central,production,dry short ton,1200.30000,,-93.01201,37.66073,-96.02991,36.13972
forest whole tree,no tillage,29061,29033,north central,harvested,acre,1510.50000,,-93.98325,39.96077,-93.47284,39.41099
forest whole tree,no tillage,29061,29033,north central,production,dry short ton,689.20000,,-93.98325,39.96077,-93.47284,39.41099
forest whole tree,no tillage,29065,27047,north central,harvested,acre,12.40000,,-91.48194,37.60212,-93.34891,43.67474
forest whole tree,no tillage,29065,27047,north central,production,dry short ton,354.40000,,-91.48194,37.60212,-93.34891,43.67474
forest whole tree,no tillage,29067,28001,north central,harvested,acre,358.70000,,-92.49893,36.93256,-91.33655,31.47091
forest whole tree,no tillage,29067,28001,north central,production,dry short ton,1060.20000,,-92.49893,36.93256,-91.33655,31.47091
forest whole tree,no tillage,29071,29027,north central,harvested,acre,341.40000,,-91.05211,38.45593,-91.89331,38.81072
forest whole tree,no tillage,29071,29027,north central,production,dry short ton,2594.00000,,-91.05211,38.45593,-91.89331,38.81072
forest whole tree,no tillage,29073,29007,north central,harvested,acre,253.20000,,-91.50570,38.43297,-91.76238,39.20232
forest whole tree,no tillage,29073,29007,north central,production,dry short ton,1871.10000,,-91.50570,38.43297,-91.76238,39.20232
forest whole tree,no tillage,29085,19045,north central,harvested,acre,13.90000,,-93.29094,37.93931,-90.53281,41.88029
forest whole tree,no tillage,29085,19045,north central,production,dry short ton,381.80000,,-93.29094,37.93931,-90.53281,41.88029
forest whole tree,no tillage,29089,29007,north central,harvested,acre,224.30000,,-92.69240,39.15575,-91.76238,39.20232
forest whole tree,no tillage,29089,29007,north central,production,dry short ton,911.00000,,-92.69240,39.15575,-91.76238,39.20232
forest whole tree,no tillage,29091,05063,north central,harvested,acre,32.50000,,-91.89376,36.77727,-91.58219,35.73479
forest whole tree,no tillage,29091,05063,north central,production,dry short ton,1607.30000,,-91.89376,36.77727,-91.58219,35.73479
forest whole tree,no tillage,29093,29021,north central,harvested,acre,250.50000,,-90.65874,37.50720,-94.80496,39.67595
forest whole tree,no tillage,29093,29021,north central,production,dry short ton,844.20000,,-90.65874,37.50720,-94.80496,39.67595
forest whole tree,no tillage,29099,17119,north central,harvested,acre,228.40000,,-90.56930,38.25297,-89.85542,38.82656
forest whole tree,no tillage,29099,17119,north central,production,dry short ton,3494.50000,,-90.56930,38.25297,-89.85542,38.82656
forest whole tree,no tillage,29105,05063,north central,harvested,acre,37.40000,,-92.59246,37.68404,-91.58219,35.73479
forest whole tree,no tillage,29105,05063,north central,production,dry short ton,1818.20000,,-92.59246,37.68404,-91.58219,35.73479
forest whole tree,no tillage,29111,29175,north central,harvested,acre,3.60000,,-91.72700,40.10128,-92.50506,39.42837
forest whole tree,no tillage,29111,29175,north central,production,dry short ton,63.20000,,-91.72700,40.10128,-92.50506,39.42837
forest whole tree,no tillage,29123,29027,north central,harvested,acre,80.70000,,-90.34562,37.47393,-91.89331,38.81072
forest whole tree,no tillage,29123,29027,north central,production,dry short ton,238.40000,,-90.34562,37.47393,-91.89331,38.81072
forest whole tree,no tillage,29125,29027,north central,harvested,acre,42.00000,,-91.90607,38.15172,-91.89331,38.81072
forest whole tree,no tillage,29125,29027,north central,production,dry short ton,1154.90000,,-91.90607,38.15172,-91.89331,38.81072
forest whole tree,no tillage,29129,29033,north central,harvested,acre,81.30000,,-93.56574,40.42245,-93.47284,39.41099
forest whole tree,no tillage,29129,29033,north central,production,dry short ton,316.60000,,-93.56574,40.42245,-93.47284,39.41099
forest whole tree,no tillage,29131,29007,north central,harvested,acre,305.20000,,-92.44628,38.22374,-91.76238,39.20232
forest whole tree,no tillage,29131,29007,north central,production,dry short ton,1239.40000,,-92.44628,38.22374,-91.76238,39.20232
forest whole tree,no tillage,29139,29027,north central,harvested,acre,550.20000,,-91.45229,38.91199,-91.89331,38.81072
forest whole tree,no tillage,29139,29027,north central,production,dry short ton,3553.40000,,-91.45229,38.91199,-91.89331,38.81072
forest whole tree,no tillage,29141,29175,north central,harvested,acre,21.00000,,-92.85300,38.44006,-92.50506,39.42837
forest whole tree,no tillage,29141,29175,north central,production,dry short ton,577.50000,,-92.85300,38.44006,-92.50506,39.42837
forest whole tree,no tillage,29151,29027,north central,harvested,acre,18.50000,,-91.82557,38.49802,-91.89331,38.81072
forest whole tree,no tillage,29151,29027,north central,production,dry short ton,508.90000,,-91.82557,38.49802,-91.89331,38.81072
forest whole tree,no tillage,29153,01067,north central,harvested,acre,585.80000,,-92.44244,36.65168,-85.22845,31.54174
forest whole tree,no tillage,29153,01067,north central,production,dry short ton,3876.30000,,-92.44244,36.65168,-85.22845,31.54174
forest whole tree,no tillage,29157,19045,north central,harvested,acre,86.30000,,-89.83101,37.73483,-90.53281,41.88029
forest whole tree,no tillage,29157,19045,north central,production,dry short ton,497.80000,,-89.83101,37.73483,-90.53281,41.88029
forest whole tree,no tillage,29159,29033,north central,harvested,acre,81.30000,,-93.28108,38.72453,-93.47284,39.41099
forest whole tree,no tillage,29159,29033,north central,production,dry short ton,330.10000,,-93.28108,38.72453,-93.47284,39.41099
forest whole tree,no tillage,29161,29027,north central,harvested,acre,75.40000,,-91.77508,37.87795,-91.89331,38.81072
forest whole tree,no tillage,29161,29027,north central,production,dry short ton,306.10000,,-91.77508,37.87795,-91.89331,38.81072
forest whole tree,no tillage,29167,18085,north central,harvested,acre,150.00000,,-93.39538,37.62250,-85.85340,41.23867
forest whole tree,no tillage,29167,18085,north central,production,dry short ton,1060.10000,,-93.39538,37.62250,-85.85340,41.23867
forest whole tree,no tillage,29169,29027,north central,harvested,acre,18.50000,,-92.21749,37.81190,-91.89331,38.81072
forest whole tree,no tillage,29169,29027,north central,production,dry short ton,509.00000,,-92.21749,37.81190,-91.89331,38.81072
forest whole tree,no tillage,29179,55079,north central,harvested,acre,28.60000,,-90.96346,37.32710,-87.58071,43.01735
forest whole tree,no tillage,29179,55079,north central,production,dry short ton,1660.50000,,-90.96346,37.32710,-87.58071,43.01735
forest whole tree,no tillage,29185,29217,north central,harvested,acre,6.10000,,-93.78271,38.02426,-94.34256,37.84989
forest whole tree,no tillage,29185,29217,north central,production,dry short ton,107.80000,,-93.78271,38.02426,-94.34256,37.84989
forest whole tree,no tillage,29186,17119,north central,harvested,acre,141.60000,,-90.19738,37.89904,-89.85542,38.82656
forest whole tree,no tillage,29186,17119,north central,production,dry short ton,816.50000,,-90.19738,37.89904,-89.85542,38.82656
forest whole tree,no tillage,29187,17119,north central,harvested,acre,297.40000,,-90.53787,37.85870,-89.85542,38.82656
forest whole tree,no tillage,29187,17119,north central,production,dry short ton,2696.30000,,-90.53787,37.85870,-89.85542,38.82656
forest whole tree,no tillage,29203,29217,north central,harvested,acre,35.00000,,-91.34434,37.15200,-94.34256,37.84989
forest whole tree,no tillage,29203,29217,north central,production,dry short ton,2122.90000,,-91.34434,37.15200,-94.34256,37.84989
forest whole tree,no tillage,29209,28001,north central,harvested,acre,17.20000,,-93.44158,36.74624,-91.33655,31.47091
forest whole tree,no tillage,29209,28001,north central,production,dry short ton,700.70000,,-93.44158,36.74624,-91.33655,31.47091
forest whole tree,no tillage,29213,01067,north central,harvested,acre,195.60000,,-93.03987,36.65554,-85.22845,31.54174
forest whole tree,no tillage,29213,01067,north central,production,dry short ton,1836.50000,,-93.03987,36.65554,-85.22845,31.54174
forest whole tree,no tillage,29215,17099,north central,harvested,acre,9.60000,,-91.94960,37.32685,-88.87598,41.27855
forest whole tree,no tillage,29215,17099,north central,production,dry short ton,272.50000,,-91.94960,37.32685,-88.87598,41.27855
forest whole tree,no tillage,29221,48251,north central,harvested,acre,50.80000,,-90.86800,37.97063,-97.35095,32.34447
forest whole tree,no tillage,29221,48251,north central,production,dry short ton,1521.80000,,-90.86800,37.97063,-97.35095,32.34447
forest whole tree,no tillage,29223,29033,north central,harvested,acre,34.40000,,-90.50059,37.11935,-93.47284,39.41099
forest whole tree,no tillage,29223,29033,north central,production,dry short ton,1615.90000,,-90.50059,37.11935,-93.47284,39.41099
forest whole tree,no tillage,29225,40139,north central,harvested,acre,5.90000,,-92.88434,37.27704,-101.49283,36.74808
forest whole tree,no tillage,29225,40139,north central,production,dry short ton,169.30000,,-92.88434,37.27704,-101.49283,36.74808
forest whole tree,no tillage,29229,40013,north central,harvested,acre,148.20000,,-92.47252,37.27004,-96.24537,33.92190
forest whole tree,no tillage,29229,40013,north central,production,dry short ton,533.20000,,-92.47252,37.27004,-96.24537,33.92190
forest whole tree,no tillage,30001,08031,inland west,harvested,acre,9994.50000,,-113.01166,45.14972,-104.95491,39.76444
forest whole tree,no tillage,30001,08031,inland west,production,dry short ton,327325.70000,,-113.01166,45.14972,-104.95491,39.76444
forest whole tree,no tillage,30003,16075,inland west,harvested,acre,978.00000,,-107.39966,45.51892,-116.84352,43.97265
forest whole tree,no tillage,30003,16075,inland west,production,dry short ton,8050.10000,,-107.39966,45.51892,-116.84352,43.97265
forest whole tree,no tillage,30005,08031,inland west,harvested,acre,520.50000,,-108.96506,48.36077,-104.95491,39.76444
forest whole tree,no tillage,30005,08031,inland west,production,dry short ton,12614.00000,,-108.96506,48.36077,-104.95491,39.76444
forest whole tree,no tillage,30007,31157,inland west,harvested,acre,1217.60000,,-111.45275,46.30752,-103.70733,41.85105
forest whole tree,no tillage,30007,31157,inland west,production,dry short ton,46153.00000,,-111.45275,46.30752,-103.70733,41.85105
forest whole tree,no tillage,30013,16075,inland west,harvested,acre,618.10000,,-111.41653,47.25840,-116.84352,43.97265
forest whole tree,no tillage,30013,16075,inland west,production,dry short ton,23429.80000,,-111.41653,47.25840,-116.84352,43.97265
forest whole tree,no tillage,30015,16075,inland west,harvested,acre,470.00000,,-110.47376,47.86042,-116.84352,43.97265
forest whole tree,no tillage,30015,16075,inland west,production,dry short ton,11390.90000,,-110.47376,47.86042,-116.84352,43.97265
forest whole tree,no tillage,30023,53071,inland west,harvested,acre,2075.90000,,-113.09979,46.01232,-118.50423,46.30329
forest whole tree,no tillage,30023,53071,inland west,production,dry short ton,85806.30000,,-113.09979,46.01232,-118.50423,46.30329
forest whole tree,no tillage,30029,16075,inland west,harvested,acre,21864.30000,,-114.09146,48.29836,-116.84352,43.97265
forest whole tree,no tillage,30029,16075,inland west,production,dry short ton,650553.60000,,-114.09146,48.29836,-116.84352,43.97265
forest whole tree,no tillage,30031,08031,inland west,harvested,acre,2786.70000,,-111.20564,45.33749,-104.95491,39.76444
forest whole tree,no tillage,30031,08031,inland west,production,dry short ton,90146.50000,,-111.20564,45.33749,-104.95491,39.76444
forest whole tree,no tillage,30035,53033,inland west,harvested,acre,729.10000,,-112.96609,48.65421,-121.95943,47.43252
forest whole tree,no tillage,30035,53033,inland west,production,dry short ton,17671.20000,,-112.96609,48.65421,-121.95943,47.43252
forest whole tree,no tillage,30039,16075,inland west,harvested,acre,5467.10000,,-113.41903,46.38536,-116.84352,43.97265
forest whole tree,no tillage,30039,16075,inland west,production,dry short ton,225985.30000,,-113.41903,46.38536,-116.84352,43.97265
forest whole tree,no tillage,30043,16075,inland west,harvested,acre,3191.40000,,-112.14959,46.15870,-116.84352,43.97265
forest whole tree,no tillage,30043,16075,inland west,production,dry short ton,108890.70000,,-112.14959,46.15870,-116.84352,43.97265
forest whole tree,no tillage,30045,08031,inland west,harvested,acre,1925.80000,,-110.20054,47.04402,-104.95491,39.76444
forest whole tree,no tillage,30045,08031,inland west,production,dry short ton,69568.90000,,-110.20054,47.04402,-104.95491,39.76444
forest whole tree,no tillage,30047,16075,inland west,harvested,acre,5697.90000,,-114.12482,47.59499,-116.84352,43.97265
forest whole tree,no tillage,30047,16075,inland west,production,dry short ton,156471.70000,,-114.12482,47.59499,-116.84352,43.97265
forest whole tree,no tillage,30049,53071,inland west,harvested,acre,7608.10000,,-112.53459,47.18442,-118.50423,46.30329
