fips,category,nox,sox,pm10,pm25,voc,nh3,co
2016,NP,1146.793321,147.5181956,1736.838016,233.1386792,110.1090308,1.110818461,297.1190084
2016,NR,57.08691113,1.065332262,6.487374036,6.156303753,121.6135706,0.084432404,559.6895163
2016,OR,264.7528686,0.594102895,11.4206204,10.44209562,76.48449334,2.587560645,766.1764816
2016,P,2643.838063,21.22961987,640.6212587,289.6044216,217.8100786,9.61,681.2807325
2020,NP,1571.157065,140.4981026,7394.906586,1243.604322,4090.970639,177.2268404,3231.65662
2020,NR,1242.574871,24.72616496,234.2691316,219.6277621,5455.456678,2.821942958,19522.35852
2020,OR,5158.101528,21.43430207,204.3068895,184.3404005,3263.292891,80.18101648,28388.4202
2020,P,4304.343019,230.3412834,124.5120538,119.1132565,1205.323762,0,5286.876301
2050,NP,382.32069,77.8816971,3880.582947,453.6122584,292.848387,2.655797412,283.927771
2050,NR,88.38739238,1.39434468,16.21739726,15.09718461,543.760126,0.22506146,1951.646864
2050,OR,76.52300709,0.189499046,4.106226311,3.670600362,93.43466568,0.624621023,782.0501255
2050,P,711.1356114,72.46175655,31.02607405,20.87213494,93.82566454,,2845.263743
2060,NP,234.8833248,12.36484329,343.9528195,48.33033904,47.81740055,0.296052097,70.97911859
2060,NR,7.797730944,0.089368265,8.03512604,7.397495032,252.9934762,0.05661636,807.5489118
2060,OR,23.80581098,0.042348513,1.665861915,1.485406468,39.08253905,0.117545427,425.3688649
2060,P,396.1922438,5.93973738,7.115438303,6.727895355,22.8210817,,220.3704188
2068,NP,28.48266286,30.29178225,631.5583782,83.07058941,53.95811471,4.179863359,555.0578791
2068,NR,8.384741687,0.091177753,5.400198311,4.97243016,180.7856814,0.046079923,612.918105
2068,OR,83.29169166,0.222948975,5.06452366,4.549665767,70.22996231,0.896214243,695.5462505
2068,P,540.7756303,664.804649,31.27374324,29.50391175,7.370097824,0.31,475.680234
2070,NP,197.2945786,34.00967391,1504.675752,177.3553959,104.7678452,1.122403997,136.56194
2070,NR,28.22267812,0.417860533,10.37381,9.591354137,336.758635,0.100838687,1115.10537
2070,OR,58.71011687,0.125969797,3.188292456,2.862118794,56.74389172,0.510481118,627.5670814
2070,P,250.8205374,3.651157235,10.60483054,9.914456752,29.24609337,,417.4161694
2090,NP,655.0895374,652.0013984,11329.49873,1502.66562,1361.209672,68.02432125,8018.963907
2090,NR,296.7013185,6.464601769,64.2069086,60.17339226,1607.675994,0.758668151,5783.839749
2090,OR,2260.981857,7.433890115,130.4840857,117.4226666,1582.430035,26.21010397,15032.25261
2090,P,3902.037604,2514.538834,344.1144686,249.1319029,260.7377168,0.08,2644.496101
2100,NP,1290.903647,567.5710592,891.1067479,174.1378458,86.92026343,1.068242006,194.9686593
2100,NR,8.027162115,0.124125618,4.595940259,4.241766025,147.6639909,0.039776413,482.6723475
2100,OR,125.6042422,0.306220025,4.902748439,4.453915057,64.2535046,1.474219319,641.8100832
2100,P,8.701661986,0.433033656,0.444259236,0.411611316,1.693106698,,66.38570939
2105,NP,2566.935514,1426.639927,858.0096322,253.2154348,101.8389924,1.086807156,253.603811
2105,OR,80.82031929,0.239743156,2.687707022,2.438240248,37.76558751,1.239712955,411.9810317
2105,P,79.03,5.21,,,,,17.25
2110,NP,3117.531546,1240.678992,3624.938891,619.3039552,492.7552266,7.177917025,720.2325037
2110,NR,76.89287191,1.566633685,24.00184612,22.32783591,704.2275469,0.267646439,2535.581514
2110,OR,509.8720488,1.912929463,21.21001331,19.22691162,386.1982211,6.587615641,3321.966872
2110,P,575.3596587,16.1825958,19.50177307,18.1401444,50.892353,,582.8972217
2122,NP,2039.399487,378.4083062,13954.11397,1664.520781,3990.425194,26.72034747,1946.428185
2122,NR,155.5669724,2.758021752,57.581024,53.3549645,1770.200784,0.583655472,6398.366981
2122,OR,1688.351797,4.648682082,71.4646916,64.46787885,1147.816357,20.84107226,11083.12029
2122,P,8659.416998,733.3622197,249.6590558,246.6306414,1507.103892,8.53,4391.126298
2130,NP,1375.953947,246.9202948,1213.471637,204.838624,248.4953713,3.343246488,392.3268116
2130,NR,39.56513326,0.72674715,12.93951553,12.01553397,388.4215158,0.139874371,1473.734154
2130,OR,249.1346357,0.765079841,9.617393899,8.719881782,188.0305318,2.816479007,1650.89881
2130,P,1541.605966,87.83323977,45.37862133,44.94485392,132.5467019,,457.9280257
2150,NP,687.1250915,80.45177509,1446.157455,199.118775,204.4873993,2.726225456,268.7432342
2150,NR,61.85659919,1.000970603,14.50528222,13.49693667,436.9503565,0.170550681,1786.994663
2150,OR,254.0734743,0.8814083,7.845842879,7.084223643,171.0416478,3.844470092,1557.764444
2150,P,338.6087085,6.106927129,17.81394342,17.26120301,41.58557385,,735.7100588
2164,NP,30.48814172,10.04219504,499.2993597,57.37898047,62.32548933,0.326515501,28.79948722
2164,NR,74.72829005,0.859253542,16.04179019,14.83104301,584.9795173,0.192461077,2095.197181
2164,OR,18.78650427,0.040070148,1.036465586,0.929118252,20.37848597,0.156476679,222.3631151
2164,P,31.22983652,2.886218761,3.647706366,3.162294655,13.51707147,,300.0222186
2170,NP,754.7509451,103.4542483,14405.50679,1689.047452,1280.450624,32.08407736,1166.366868
2170,NR,137.8812693,2.328548876,53.18489001,49.25479926,1659.711844,0.550689834,4554.744474
2170,OR,1971.896358,6.032398572,87.42604167,78.61856895,1484.50605,25.83326987,14524.21665
2170,P,220.6715871,1.171244904,8.260762711,6.809393996,13.20563592,,329.1340992
2180,NP,310.9246008,58.61962712,2084.225047,254.7870156,165.7845372,1.565142376,166.8176001
2180,NR,63.46392917,1.165211523,9.25767393,8.694172485,252.9786427,0.131181842,935.7058821
2180,OR,82.9734139,0.216762965,4.586009345,4.120467762,67.48397385,0.762019497,651.5039402
2180,P,731.3896059,22.43326228,18.65615314,18.06620031,70.48154194,,742.5293402
2185,NP,10862.1071,348.742057,2081.830503,545.4913693,125302.1176,9.194437179,3494.063426
2185,NR,73.81460672,1.211884946,9.156262403,8.59590125,267.1832033,0.141912226,1073.475558
2185,OR,167.3298006,0.454480002,6.617771825,6.026964222,43.46307228,1.242507454,367.5742815
2185,P,36716.54337,980.2971252,938.507098,919.5789655,556.4380819,,9522.475626
2188,NP,314.73713,44.60553002,2083.944647,260.9042004,121.2753437,1.422462019,190.2103998
2188,NR,43.01207813,0.688018427,6.658263308,6.216451056,219.4970175,0.099813121,799.0009448
2188,OR,26.87267327,0.109675138,1.424691806,1.27354832,29.31561772,0.329803823,245.9009774
2188,P,3215.081403,21.91630021,251.5747377,145.6767901,170.3137486,,930.1640065
2195,NP,612.2886301,7.881145643,1205.877952,148.0476152,40.38976839,0.476332557,153.5433843
2195,OR,155.9109654,0.445115413,5.210011399,4.72926961,75.7773345,2.194111484,784.58803
2195,P,58.31615553,4.941042318,4.254500802,3.901266172,9.216789256,,119.102836
2198,NP,2186.524644,1013.497613,1853.301475,327.9024259,111.4578417,1.002749713,283.7734451
2198,OR,66.79007198,0.123792841,2.486595227,2.245534854,64.74336391,0.453275625,556.8467803
2198,P,213.0776585,16.76082539,6.103935689,6.058487102,14.29418684,,41.8320271
2201,NP,12.58570375,24.82039155,1.394382323,1.24747447,37.82612281,0.641044325,4.063219438
2220,NP,933.4214029,254.1489446,752.7764538,134.7953397,140.070535,2.003917586,238.4085431
2220,NR,33.15242577,0.578593871,7.459775077,6.94990387,226.3659674,0.094403485,918.8211773
2220,OR,385.4649921,2.093251007,18.19159277,16.59646436,296.9058546,10.48463752,2303.81907
2220,P,26.53804412,3.35231394,3.147354325,2.82024765,12.32981685,,150.9627547
2230,NP,1780.720622,1029.240481,435.4064247,162.1970756,72.02112092,0.796081834,167.5540622
2230,OR,53.03236058,0.117416401,2.257689476,2.053716734,27.97141058,0.493137023,295.3544114
2230,P,151.4596468,9.331662264,5.87496378,5.758802402,17.90012315,,260.0217352
2232,NP,8.22847259,18.34765383,1.026770407,0.918809889,22.36725419,0.443296175,2.414285855
2240,NP,121.62929,30.84376432,2183.556866,253.1567644,114.109301,1.058445434,127.5144519
2240,NR,24.64354006,0.447693325,7.497117671,6.962091751,223.6855999,0.077859729,780.1642371
2240,OR,304.3868157,0.826337891,18.51095299,16.66992648,203.8881935,3.437354041,2008.38521
2240,P,179.5048798,26.29926947,10.15297311,9.399109849,9.559029924,0.63,142.6952317
2261,NP,2313.64537,593.5200195,3164.824241,461.2212488,239.2439614,3.359333,570.673242
2261,NR,76.23456617,1.336959529,15.79882391,14.73581846,454.4587108,0.185955363,1740.55279
2261,OR,452.7611553,1.123657965,20.84881995,18.9311935,235.7128106,4.596245995,2388.203337
2261,P,867.3100232,173.513367,107.448112,101.5708509,134.6014987,0.01,422.6668096
2270,NP,264.8714575,40.11887444,2287.61033,266.5232136,124.0848106,0.948681588,138.0425997
2270,NR,33.24344185,0.465672709,5.710171737,5.303431185,215.1974183,0.087919577,762.3177653
2270,OR,41.25975449,0.125552672,2.335048934,2.092380286,36.19797453,0.468563489,354.324127
2270,P,10.56779716,2.739351769,0.347320005,0.332247019,20.67037733,,833.552823
2275,NP,552.0533557,7.94547974,761.9059451,102.0941651,32.14760069,0.371691873,147.8748467
2275,OR,96.34376615,0.273422288,3.147633466,2.856247558,48.56812107,1.345124596,495.7027961
2275,P,23.98279554,9.786372415,2.164795073,1.91048019,4.535510398,,53.49418654
2280,NP,16.8041931,37.60491634,2.104690509,1.883466793,14.83787968,0.92333413,4.910080191
2282,NP,52.6145071,4.986832344,207.185857,25.6017578,25.38739223,0.168626676,22.08597988
2282,NR,14.35139609,0.180212145,4.513045609,4.170090578,151.7742346,0.044898854,531.2286232
2282,OR,29.31320363,0.077262797,1.029409733,0.93470297,15.78006164,0.373488759,160.153443
2282,P,10.94997997,2.50134962,2.183207063,1.918013376,5.044085753,,84.95042881
2290,NP,677.0069264,54.58618767,2228.214031,285.4073767,144.1524481,0.996219069,223.191904
2290,NR,79.32494023,1.25642552,10.55316632,9.878985545,338.2849499,0.159880268,1291.702026
2290,OR,258.5212694,0.378000395,15.65112618,14.27316417,79.32675028,1.079666985,741.4385413
2290,P,357.2331996,79.22605786,44.30496922,34.50069007,117.0308809,,1200.790585
2777,P,741.29,13.04,79.23,74.3258416,102.04,,199.73
4001,BVOC,,,,,147385,,
4001,NP,3757.521135,27.4137483,8534.002949,1201.483935,148395.133,699.8031822,24826.30603
4001,NR,147.6432401,0.410880078,15.28740705,14.41609324,420.897208,0.239447278,2111.837849
4001,OR,3895.538524,11.64073025,172.5965174,118.2825966,1041.984621,45.57152603,10356.83922
4001,P,15878.00438,13402.12489,3683.674226,2700.380295,313.1182866,183.1778,6851.635509
4003,BVOC,,,,,115007,,
4003,NP,3202.302757,54.70722989,11456.69845,1887.562565,116849.9976,1726.715926,24366.26084
4003,NR,527.1733299,1.495054287,59.1296425,55.66457838,1771.975534,0.871312056,7303.457329
4003,OR,6477.491576,17.86034081,270.9952529,182.0976676,2232.155637,72.14741008,20790.14483
4003,P,4767.998617,3922.177472,482.4622974,272.1304502,93.50391758,1085.177854,1470.863217
4005,BVOC,,,,,243368,,
4005,NP,7039.962972,55.36146811,8952.140106,1511.752936,245566.1577,422.4157795,43019.26745
4005,NR,669.7179056,2.056073076,88.44253546,83.16774418,2228.328463,1.182118116,9493.498062
4005,OR,7492.191954,23.46115785,354.230454,232.6766749,2095.95462,90.65740286,21396.16449
4005,P,1159.169038,9.956395944,65.22892811,55.27680611,138.7596117,0.3015764,746.1099885
4007,BVOC,,,,,107733,,
4007,NP,398.7366685,3.131633516,12622.78872,1656.974883,108388.8,236.7161441,17687.18215
4007,NR,340.4834547,1.323996544,64.53253133,60.15078699,2254.716812,0.850868093,6572.41652
4007,OR,1328.691372,6.155038119,65.89957351,31.70021647,757.8194924,26.0898116,7622.970965
4007,P,337.6820486,31866.80072,662.1132598,511.1602284,110.2148734,2.14,281.69775
4009,BVOC,,,,,96943.3,,
4009,NP,553.2029863,5.472894262,24893.80871,3297.367577,97519.18508,396.3342882,17346.6711
4009,NR,145.8560391,0.387246769,15.39096059,14.55283526,420.1007832,0.217755612,1647.089388
4009,OR,613.451959,3.029191426,33.07720242,15.56023231,363.8228249,11.75076897,3396.87819
4009,P,67.42693142,1.093714417,7.041843482,6.884563457,6.298163594,2.39804484,40.56181081
4011,BVOC,,,,,45912,,
4011,NP,193.5141995,0.823358573,875.203662,122.2498934,46000.6504,135.7759209,6801.411502
4011,NR,20.31461743,0.055633009,1.816391496,1.72518846,48.79585298,0.031208648,278.6283229
4011,OR,135.0188115,0.614404174,6.660005624,3.345742247,90.03114385,2.370012616,798.4391604
4011,P,22.13385241,48.54228171,906.4908212,163.248832,26.24448074,7,1656.50909
4012,BVOC,,,,,120728,,
4012,NP,758.1653184,17.31535421,4055.370972,733.8059265,121284.606,308.347337,26141.69444
4012,NR,238.3314763,0.658882607,34.82932447,32.78435817,956.3845049,0.38078815,3038.283689
4012,OR,4532.717418,9.305784833,154.7449531,122.8962855,867.8414318,36.5005053,8814.491452
4012,P,89.86498194,2.520942016,12.24806434,8.006536069,5.670245389,,43.8244251
4013,BVOC,,,,,206537,,
4013,NP,8273.799079,890.9882112,30944.5719,6907.454216,244021.8679,14190.95525,48876.96697
4013,NR,18738.23728,45.09516998,1989.313588,1898.723464,15839.48072,25.46770004,182434.1717
4013,OR,56747.69392,132.9235128,3931.775794,2012.520256,25659.236,1136.186917,254376.6569
4013,P,4683.692605,389.6643409,535.7793411,460.6761147,1149.732194,124.5366535,9902.289724
4015,BVOC,,,,,226744,,
4015,NP,5057.380259,47.94746606,11738.72543,1771.601508,229299.293,240.4189099,48023.27735
4015,NR,1406.457782,3.929186045,143.1121792,134.795798,5022.95687,2.278168059,18057.28948
4015,OR,8919.866372,28.20766901,385.1354404,241.7878399,3373.864926,115.6253856,32974.64122
4015,P,376.9872415,14.56417236,74.33319644,63.50606376,152.6648178,40.51645405,1039.853842
4017,BVOC,,,,,134628,,
4017,NP,3458.189288,27.40125981,12957.92249,1847.150888,136061.4247,2856.776857,24861.5583
4017,NR,343.0865071,0.967467454,42.40628925,40.23940012,679.022912,0.504012467,3640.028488
4017,OR,5006.96446,16.38112275,237.188042,153.5519325,1523.887633,63.46592716,15240.08667
4017,P,13753.37488,9704.246134,618.6115775,569.0138206,55.17040196,70.1534741,1850.321325
4019,BVOC,,,,,211452,,
4019,NP,2847.697825,43.94013815,41413.19044,6075.491368,222319.5132,1070.128649,49573.844
4019,NR,3374.171959,9.984565129,375.6906696,357.7758541,3708.080539,4.781325743,41922.30585
4019,OR,16569.5253,93.94488813,1118.608359,478.579857,9330.983295,361.0290539,88977.69372
4019,P,4027.454478,2237.10902,347.9217271,204.1527993,126.8951281,17.9796867,2301.283129
4021,BVOC,,,,,123901,,
4021,NP,2942.927629,58.83152851,34922.5326,5440.042494,128053.5076,10752.60758,32691.02271
4021,NR,1574.675547,4.157942618,168.5610924,161.398559,1524.599729,1.978740497,9738.066573
4021,OR,9273.133978,35.65574413,402.9389986,233.5507799,3750.305865,142.9243626,37843.57726
4021,P,1036.10447,48.00813575,1888.614173,377.2018097,1058.28086,50.239244,2010.524001
4023,BVOC,,,,,33448.2,,
4023,NP,247.6356905,2.288632044,2996.273247,412.5260791,33973.7611,147.8261296,6202.830417
4023,NR,194.889543,0.555819104,19.94489563,19.06626374,235.4389776,0.27409377,2301.853348
4023,OR,1245.962307,4.970459717,54.93923428,28.45031837,800.941017,20.82275483,7477.600758
4023,P,13.99425949,0.557452561,4.182426882,3.736131289,4.384853084,,223.6914305
4025,BVOC,,,,,148715,,
4025,NP,2701.009272,28.96210913,19821.90962,2876.845103,151366.7608,944.1947041,30358.32892
4025,NR,881.053365,2.571982761,110.4106059,104.8123524,1450.125073,1.302373969,10155.56795
4025,OR,7543.393777,29.21849486,333.8025529,196.8985632,2935.180246,118.52866,30544.34644
4025,P,1879.529653,1999.649166,434.8607166,185.6408023,54.33334962,4.828116,1371.799054
4027,BVOC,,,,,140463,,
4027,NP,2767.861421,33.84846714,8640.880684,1304.830059,142879.4221,2736.270884,31391.81098
4027,NR,898.2644596,2.46285919,111.5613229,106.1151155,1585.803319,1.239082844,8526.269877
4027,OR,4234.173138,16.28939439,198.7837718,102.600282,2561.31406,64.92302048,22782.02843
4027,P,417.8362101,12.66501255,53.21301093,33.87011175,108.5543483,8.0550721,626.5786461
5001,BVOC,,,,,19848.9,,
5001,NP,1079.783595,102.8456333,11281.11829,2497.275486,20917.16562,1744.631401,7075.208963
5001,NR,618.1540495,1.447876894,63.22646184,60.44549492,828.7143343,0.699764479,3147.632156
5001,OR,335.7900845,1.780236795,19.24110328,9.950648256,194.5147551,6.458146504,1780.436166
5001,P,338.642683,87.41757792,128.5842511,56.20310938,291.2873523,,266.220828
5003,BVOC,,,,,25941,,
5003,NP,804.0537879,44.24635782,4995.563684,1007.502798,26794.23554,603.9007829,6441.266439
5003,NR,301.637856,0.724240669,25.65788123,24.69912021,220.6325256,0.313918851,1319.455167
5003,OR,418.7456353,2.155359057,23.55619067,12.67999076,228.0554902,7.883203963,2088.389633
5003,P,2910.361334,344.9757143,1357.806884,840.1746542,4514.820411,69.016,4230.91846
5005,BVOC,,,,,19337.5,,
5005,NP,264.9172612,2.521283422,4545.905866,580.6751418,20305.22461,331.8797347,2051.283954
5005,NR,210.4289464,0.932848936,81.36288697,75.20756088,2525.296853,0.651284556,7439.134211
5005,OR,656.2003087,3.812840182,38.60129331,18.47021533,424.6410076,14.1351316,3901.989949
5005,P,2.12965064,0.42801285,3.92496442,2.934250032,16.07085642,,175.101111
5007,BVOC,,,,,19670.4,,
5007,NP,1001.899023,9.353695264,11542.40968,1697.468961,22677.89567,7453.999444,5156.993935
5007,NR,979.973561,2.618084494,89.83483898,86.16798969,830.2244755,1.170301976,6492.380954
5007,OR,3473.942898,20.12897748,246.6100323,114.5282267,2092.08025,71.02978113,19777.22123
5007,P,5411.870264,8632.762251,528.2369128,237.8690249,213.780078,35.0604,1146.170618
5009,BVOC,,,,,14976,,
5009,NP,321.0122298,2.170490513,3755.799561,479.9304585,15534.55726,2599.233037,1844.620459
5009,NR,158.6316137,0.445031119,18.00558837,17.05730864,332.3959537,0.211277887,1688.891981
5009,OR,925.7215236,4.100531234,45.80807399,24.3665714,569.7013882,18.07769616,5339.469014
5009,P,3.103767562,0.443404037,0.512216901,0.396151524,1.526392935,,36.00380691
5011,BVOC,,,,,24597.4,,
5011,NP,263.9852845,2.089946966,961.1044125,129.6342904,24859.53817,537.7770914,3321.89952
5011,NR,75.72567052,0.245905079,10.34579535,9.734623772,125.5797409,0.128209601,1372.540986
5011,OR,133.9410796,0.713235463,7.533943075,3.63716919,99.74632449,2.525734314,843.9509884
5011,P,171.5407501,26.91325086,56.72886953,33.12094194,373.8949789,,349.078849
5013,BVOC,,,,,23375.8,,
5013,NP,413.5772526,4.080468957,900.5145228,122.6504293,23486.92023,52.85068811,3155.304588
5013,NR,36.80463416,0.107830642,4.147573565,3.930132829,55.49875191,0.053274582,301.600883
5013,OR,209.1033884,0.957026678,12.14670801,7.471808305,68.16756357,3.544298913,706.7350721
5013,P,169.0944752,2.99162818,359.5338028,324.7744337,290.509178,,110.9925529
5015,BVOC,,,,,16253.5,,
5015,NP,283.0133957,1.569827502,3241.390883,412.7747615,16672.84818,5463.994253,1851.402445
5015,NR,153.8153907,0.454677891,24.13608902,22.69079458,497.4484475,0.238267749,2072.348633
5015,OR,513.863179,2.117745516,23.34832275,13.22123841,351.1207669,9.354631164,3105.466342
5015,P,0.55577646,0.110394723,0.994615615,0.782053157,1.352541964,12.28,47.5001767
5017,BVOC,,,,,9720.17,,
5017,NP,1192.225934,84.18055124,6314.091171,1436.5728,10571.29883,1065.717757,5359.204159
5017,NR,392.6598965,0.874169125,33.6694768,32.36164497,437.2372814,0.430366244,1681.890594
5017,OR,397.2641274,1.690189691,23.16503013,14.60738541,137.6158374,6.223479745,1313.333346
5017,P,2.444913095,0.49433636,4.21799803,3.24704411,5.36169663,,201.971612
5019,BVOC,,,,,30234.4,,
5019,NP,704.0612236,8.30209316,2397.142018,358.4762713,30726.55011,505.7083848,4048.515546
5019,NR,142.3639599,0.447763278,22.78946513,21.35456739,566.9040604,0.23527534,2021.474324
5019,OR,2439.793956,5.175034952,100.7117668,79.3838774,462.6556018,17.13029654,3657.234982
5019,P,206.3603135,27.11384156,208.5024122,170.2611024,443.7521027,,1682.665342
5021,BVOC,,,,,9103.78,,
5021,NP,1142.965155,57.37561439,6786.079535,1418.593061,10266.60356,1437.846464,3799.217143
