feed_id,sply_fips,used_qnty,avg_total_cost,avg_dist
Miscanthus,13123,1917,73.38,66.56
Miscanthus,48437,69866,73.38,32.83
Switchgrass,12119,171309,73.38,50.78
Switchgrass,29071,14801,73.38,51.71
Miscanthus,39031,19233,73.39,61.52
Switchgrass,47003,25379,73.39,49.68
Switchgrass,13249,1307,73.40,42.67
Switchgrass,13253,23394,73.40,47.09
Switchgrass,40047,118100,73.40,44.09
Switchgrass,5103,16886,73.41,52.48
Miscanthus,48471,1128,73.41,62.79
Miscanthus,20179,129956,73.43,40.46
Switchgrass,20189,75618,73.43,32.16
Switchgrass,22035,814,73.43,53.02
Switchgrass,13065,816,73.44,49.01
Corn Stover,46111,127614,73.46,66.86421858
Miscanthus,13275,28265,73.47,56.24
Miscanthus,38071,155296,73.49,49.88
Miscanthus,29065,45114,73.51,63.58
Switchgrass,28147,87803,73.51,55.09
Miscanthus,13111,251,73.53,66.37
Switchgrass,51550,28953,73.53,46.26
Miscanthus,13261,50037,73.54,59.82
Miscanthus,47105,4233,73.54,69.3
Miscanthus,40153,833739,73.56,44.23923598
Miscanthus,20185,78118,73.56,51.19
Switchgrass,28151,867,73.56,54.01
Miscanthus,45085,53329,73.57,60.66
Switchgrass,47141,76971,73.57,53.23
Switchgrass,20185,95966,73.58,44.07
Switchgrass,1075,47904,73.59,55.48
Miscanthus,47051,41335,73.61,72.16
Miscanthus,31093,85313,73.61,54.46
Miscanthus,47017,39021,73.61,59.2
Miscanthus,48021,4273,73.61,46.72
Miscanthus,19035,59234,73.62,61.12095182
Miscanthus,17041,223756,73.62,74.87494136
Miscanthus,5119,73286,73.63,71.29
Miscanthus,26087,61158,73.63,62.09
Miscanthus,48011,39196,73.63,36.16
Switchgrass,48013,413600,73.63,36.01
Switchgrass,20057,91059,73.65,41.78
Miscanthus,27035,49272,73.65,57.81354847
Corn Stover,31163,211028,73.65,54.88024073
Switchgrass,13021,1061,73.66,50.42
Miscanthus,5121,226255,73.66,68.69359152
Switchgrass,48197,256669,73.67,42.58653164
Miscanthus,18093,74820,73.67,70.89
Switchgrass,20175,39915,73.67,34.4
Switchgrass,1119,95402,73.69,54.53
Switchgrass,37155,129076,73.69,55.62
Switchgrass,48433,11343,73.69,40.25
Corn Stover,27081,217330,73.70,0
Miscanthus,20057,157686,73.71,41.78
Switchgrass,28143,142380,73.71,55.03
Miscanthus,47003,349167,73.72,69.19480317
Miscanthus,20137,102141,73.72,44.85
Miscanthus,27129,5264,73.72,61.21
Switchgrass,28069,61176,73.73,55.27
Miscanthus,37179,137485,73.73,57.74
Switchgrass,22053,112608,73.73,61.50072117
Switchgrass,5083,199585,73.74,55.02
Miscanthus,13309,6151,73.75,55.65
Miscanthus,38031,148756,73.75,51.34
Miscanthus,42025,1355,73.75,65.98
Switchgrass,48025,519882,73.75,41.54
Switchgrass,12105,496385,73.76,52.26926601
Corn Stover,40025,23635,73.78,59.36
Switchgrass,20163,68068,73.78,43.76
Switchgrass,45015,13663,73.78,51.99
Miscanthus,27173,19748,73.79,57.55228783
Miscanthus,45007,104479,73.79,62.50973899
Switchgrass,1029,6799,73.80,58.25
Miscanthus,24025,33311,73.80,59.95
Miscanthus,48409,51078,73.83,48.52
Miscanthus,42057,39,73.84,51.08
Switchgrass,48457,66023,73.84,54.43
Miscanthus,45039,27304,73.85,59.09
Miscanthus,48445,89499,73.85,16.69
Miscanthus,12091,2320,73.87,70.03
Miscanthus,13201,47376,73.87,61.4
Switchgrass,13019,28663,73.87,46.19
Miscanthus,26091,129429,73.88,59.96
Switchgrass,12101,33292,73.88,56.73
Switchgrass,48393,4723,73.88,42.18
Miscanthus,51087,10876,73.90,59.56
Switchgrass,20197,33618,73.90,51.79
Miscanthus,48065,64725,73.91,33.23
Switchgrass,48447,435080,73.91,40.48589119
Miscanthus,37105,27612,73.92,64.54
Miscanthus,46119,130021,73.92,43.75
Switchgrass,22029,130173,73.92,55.49
Switchgrass,48327,461839,73.93,37.64933399
Miscanthus,37147,59363,73.94,56.26
Switchgrass,21219,71046,73.94,56.21
Switchgrass,37141,29930,73.96,58.74
Miscanthus,31039,22276,73.97,64.14
Miscanthus,39099,31233,73.98,66.22
Miscanthus,45017,26774,73.98,64
Switchgrass,5075,76577,73.98,56.25
Switchgrass,5093,294864,73.98,56.65
Switchgrass,40133,261971,73.99,55.76
Switchgrass,24047,46267,73.99,50.06
Switchgrass,12085,142113,74.00,58.14
Miscanthus,13245,1834,74.04,61.03
Miscanthus,22003,15856,74.04,65.25
Miscanthus,48153,113588,74.04,33.62
Switchgrass,20201,126543,74.04,51.14
Corn Stover,27127,626545,74.05,0
Miscanthus,48029,127887,74.07,54.5
Switchgrass,28091,49416,74.07,57.38
Miscanthus,40065,150067,74.07,42
Switchgrass,21093,6846,74.07,57.54
Miscanthus,13181,1200,74.08,63.8
Miscanthus,42067,36154,74.09,54.19
Miscanthus,48399,48789,74.11,39.55
Miscanthus,13279,16798,74.13,55.36
Switchgrass,28123,100752,74.13,59.56
Miscanthus,5017,16117,74.14,66.18
Switchgrass,40093,216206,74.14,42.35487887
Corn Stover,27063,467303,74.15,0
Miscanthus,1071,58690,74.16,70.15
Corn Stover,17203,245345,74.16,0
Corn Stover,55053,63358,74.17,1.41
Miscanthus,31049,59315,74.18,38.74
Miscanthus,47083,21037,74.18,67.88
Corn Stover,26057,103224,74.20,0
Miscanthus,37093,23604,74.21,59.96
Miscanthus,45075,57329,74.22,61.32
Switchgrass,22003,70745,74.23,59.16
Miscanthus,13073,583,74.23,64.44
Miscanthus,37185,46440,74.23,63.16
Miscanthus,46105,119651,74.24,35.89
Switchgrass,48191,22444,74.24,42.07
Miscanthus,13271,20909,74.25,59.93
Miscanthus,45027,48896,74.25,67.73
Miscanthus,48393,8244,74.26,42.18
Switchgrass,17199,36258,74.26,60.97
Switchgrass,5003,86917,74.29,57.3583849
Miscanthus,40129,400350,74.32,49.16
Miscanthus,20063,114607,74.33,49.03
Switchgrass,1049,44422,74.34,61.65
Switchgrass,47007,19022,74.35,56.45
Switchgrass,28159,57767,74.37,59.54
Miscanthus,13235,24017,74.38,65.22
Switchgrass,20003,35990,74.38,57.46
Switchgrass,22009,220246,74.39,59.22
Miscanthus,20051,51163,74.41,49.32
Miscanthus,48009,40101,74.42,45.01
Switchgrass,12013,19776,74.42,58.03
Miscanthus,21073,17481,74.43,75.78
Switchgrass,48061,107020,74.43,39.93
Switchgrass,22059,1280,74.45,55.5
Switchgrass,22127,1188,74.45,58.66
Switchgrass,20009,209897,74.46,50.54861499
Miscanthus,20135,10852,74.46,44.84
Miscanthus,27127,12123,74.46,63.03
Miscanthus,51075,14458,74.47,63.05
Switchgrass,47187,1623,74.48,55.78
Switchgrass,24039,27202,74.50,47.83
Miscanthus,19059,63332,74.52,64.28
Miscanthus,48433,22846,74.53,40.25
Miscanthus,13263,999,74.54,64.37
Corn Stover,48369,94398,74.54,64.76
Miscanthus,19167,21286,74.55,59.96
Switchgrass,47127,47227,74.55,58.2
Miscanthus,13243,36774,74.56,62.63
Switchgrass,21031,13454,74.56,57.99
Miscanthus,13015,11378,74.56,71.48
Corn Stover,27045,202781,74.57,3.47
Switchgrass,48099,163853,74.57,49.41
Miscanthus,12005,489,74.57,63.76
Miscanthus,31107,253018,74.58,56.70434127
Switchgrass,28021,48078,74.58,62.26
Miscanthus,31143,11619,74.60,61.98
Miscanthus,45001,49784,74.63,63.14
Miscanthus,13099,50537,74.64,62.68
Switchgrass,40055,280762,74.64,47.11
Miscanthus,28079,2225,74.65,65.79
Miscanthus,37017,42658,74.65,66.74
Miscanthus,39019,15847,74.65,73.66
Corn Stover,19041,446780,74.66,0
Miscanthus,5115,9522,74.69,70.44
Switchgrass,37091,19170,74.70,56.16
Miscanthus,31061,57400,74.71,57.75
Miscanthus,46129,1799,74.71,50.04
Miscanthus,48177,3614,74.71,47.94
Switchgrass,5139,26593,74.74,59.03
Miscanthus,26027,101084,74.75,72.24
Miscanthus,28157,892,74.76,70.49
Miscanthus,5105,48904,74.77,69.57110911
Miscanthus,21181,19903,74.77,73.66
Miscanthus,22037,327,74.77,69.5
Miscanthus,21117,9963,74.78,76.84
Corn Stover,46021,84248,74.78,74.11
Miscanthus,55029,44544,74.79,68.95
Miscanthus,13027,39893,74.80,61.7
Miscanthus,1029,2031,74.80,67.32
Miscanthus,21187,24074,74.81,73.29
Switchgrass,48345,9026,74.83,45.58
Miscanthus,20145,91289,74.85,54.81
Miscanthus,19171,302755,74.86,74.65545781
Corn Stover,17021,335051,74.87,3.35
Miscanthus,45087,17513,74.87,61.88
Switchgrass,47051,50118,74.87,63.21
Miscanthus,19151,99596,74.87,72.5872032
Miscanthus,42071,20877,74.88,66.65
Switchgrass,48269,3680,74.89,44.5
Switchgrass,1057,39912,74.90,60.87
Switchgrass,48047,653,74.90,38.45
Miscanthus,22127,42,74.92,66.12
Miscanthus,48387,31918,74.93,69.67
Miscanthus,42043,39496,74.95,67.24
Switchgrass,37047,81912,74.95,57.38
Miscanthus,51043,32090,74.96,65.54
Switchgrass,13307,4167,74.96,49.4
Switchgrass,28105,104243,74.96,60.66
Switchgrass,1019,27463,74.98,58.11
Corn Stover,19083,345951,74.98,0
Miscanthus,13053,159,74.99,68.54
Miscanthus,13227,59,74.99,74.87
Miscanthus,46045,199810,75.00,56.44
Switchgrass,28155,34017,75.02,63.44066555
Miscanthus,48203,8,75.02,68.15
Miscanthus,8009,120258,75.03,31.35
Miscanthus,20101,70475,75.03,43.16
Corn Stover,26005,76502,75.04,0
Switchgrass,48313,416704,75.05,62.58546786
Corn Stover,46095,8252,75.06,45.93
Switchgrass,13079,1495,75.06,52.97
Miscanthus,37061,69775,75.07,68.19
Corn Stover,27133,337800,75.09,0.55
Miscanthus,5143,82,75.10,73.03
Miscanthus,48197,42967,75.10,43.49
Switchgrass,28039,34783,75.12,63.18
Corn Stover,26023,57351,75.12,5.37
Miscanthus,13003,12337,75.13,62.51
Switchgrass,1027,50400,75.14,58.19
Switchgrass,45033,46780,75.14,56.58
Switchgrass,40071,138904,75.16,57.46
Switchgrass,51025,13489,75.16,56.77
Switchgrass,13017,4245,75.17,50.39
Switchgrass,17069,523,75.17,62.1
Miscanthus,48041,12051,75.18,59.43
Switchgrass,5069,65963,75.18,66
Switchgrass,48303,66454,75.18,44.67
Miscanthus,13237,19718,75.19,66.66
Miscanthus,55115,32617,75.19,72.64
Miscanthus,39155,46645,75.20,75.13
Miscanthus,48451,71018,75.21,40.14
Miscanthus,40141,145013,75.22,43.63
Switchgrass,51800,31965,75.22,58.19
Miscanthus,13031,59505,75.23,64.36
Miscanthus,13173,5619,75.25,68.11
Corn Stover,17107,382330,75.25,4.08
Miscanthus,13021,2101,75.26,63.2
Switchgrass,48311,321,75.26,34.6
Switchgrass,48411,6680,75.26,50.41
Corn Stover,19109,522627,75.28,2.96
Switchgrass,24029,30451,75.29,56.12
Switchgrass,31133,26944,75.29,53.2
Switchgrass,28141,25993,75.30,63.02
Miscanthus,37111,1848,75.32,67.02
Miscanthus,38065,87593,75.34,49.34
Miscanthus,48277,39227,75.34,67.81
Switchgrass,29186,2324,75.35,61.22
Miscanthus,55099,5806,75.37,72.31
Switchgrass,48175,461735,75.37,52.12904207
Miscanthus,22079,54835,75.38,70.66
Switchgrass,20179,84388,75.39,52.24460196
Miscanthus,13185,9388,75.39,71.69
Switchgrass,40129,350434,75.39,48.69753528
Miscanthus,45045,33111,75.41,77.48
Miscanthus,12039,1122,75.44,73.69
Switchgrass,21141,76965,75.45,63.48
Corn Stover,27043,356212,75.46,7.56
Corn Stover,31017,132569,75.47,54.94
Miscanthus,38067,178794,75.49,63.37
Miscanthus,40033,84823,75.49,47.84
Corn Stover,39137,109138,75.53,7.56
Corn Stover,48153,17308,75.54,67.88
Miscanthus,27037,125694,75.56,71.98
Switchgrass,1067,15839,75.60,57.4
Miscanthus,45055,7942,75.61,72.66
Miscanthus,13087,38846,75.63,68.61
Switchgrass,12005,618,75.64,63.76
Switchgrass,5051,22930,75.65,63.4
Corn Stover,17095,246711,75.65,0.62
Miscanthus,51173,46615,75.66,77.47
Corn Stover,27163,42329,75.66,9.73
Corn Stover,31165,27769,75.66,75.02
Miscanthus,37089,422,75.67,71.42
Switchgrass,17181,41813,75.67,61.33
Switchgrass,48159,123646,75.67,62.53
Biosorghum,20003,164162,75.68,4.34
Switchgrass,40043,104979,75.70,52.42
Corn Stover,27155,192559,75.70,10.72
Biosorghum,29011,43472,75.71,0.43
Switchgrass,48171,3016,75.74,56.91
Miscanthus,5071,3854,75.75,75.92
Switchgrass,20177,64933,75.75,65.76
Switchgrass,12091,31461,75.76,70.03
Miscanthus,51085,36844,75.76,70.61
Miscanthus,17089,96373,75.78,86.29
Miscanthus,55079,5952,75.78,90.24
Switchgrass,13273,25859,75.78,55.95
Switchgrass,37013,107840,75.78,63.21
Miscanthus,48123,1713,75.80,55.08
Switchgrass,13269,3678,75.80,53.65
Switchgrass,13289,1905,75.80,53.2
Miscanthus,38037,143524,75.81,48.01
Miscanthus,48331,50951,75.82,64.51
Miscanthus,48067,270,75.83,69.68
Switchgrass,48069,103184,75.83,46.14
Miscanthus,27115,84041,75.84,81.89
Miscanthus,45009,17709,75.85,70.18
Corn Stover,31053,416831,75.86,60.43353323
Miscanthus,39029,35189,75.86,74.91
Miscanthus,48025,16745,75.87,51.77
Miscanthus,46051,76898,75.88,69.29
Miscanthus,5089,114436,75.90,77.37
Miscanthus,51013,14,75.90,73.67
Miscanthus,13115,16083,75.91,72.5
Corn Stover,27073,431868,75.92,11.03
Switchgrass,13095,4918,75.92,55.18
Switchgrass,20031,10674,75.92,64.17
Miscanthus,42035,10243,75.93,68.6
Miscanthus,48185,1993,75.93,66.39
Miscanthus,28117,20195,75.94,73.37
Switchgrass,5063,38905,75.94,66.42
Miscanthus,21015,16682,75.95,79.13
Miscanthus,38089,164918,75.95,52.28
Corn Stover,20043,159026,75.96,77.53
Miscanthus,48213,6988,75.96,65.29
Switchgrass,28015,102941,75.96,66.88
Switchgrass,48353,16373,75.99,50.1
Miscanthus,48315,25,76.00,70.7
Switchgrass,12065,38438,76.00,67.43
Corn Stover,27047,320137,76.00,10.28200302
Miscanthus,5149,5607,76.01,73.21
Miscanthus,21121,8270,76.01,79.64
Switchgrass,5149,129031,76.02,65.7
Switchgrass,48019,245731,76.04,57.81
Miscanthus,48397,4975,76.06,70.77
Switchgrass,12007,27518,76.06,62.08
Switchgrass,37055,2221,76.06,61.76
Switchgrass,37185,11096,76.06,57.44
Miscanthus,28019,802,76.08,74.95
Switchgrass,22049,981,76.10,70.73
Miscanthus,13251,40911,76.12,70.78
Miscanthus,45011,29247,76.12,70.58
Corn Stover,17053,228247,76.13,10.4
Miscanthus,48257,17537,76.16,65.95
Switchgrass,29173,5233,76.16,60.21
Switchgrass,13275,39140,76.18,58.75
Switchgrass,40083,30051,76.18,60.99
Switchgrass,37195,36944,76.20,63.26
Switchgrass,20187,17347,76.20,41.38
Miscanthus,22007,2524,76.21,81.38
Miscanthus,51036,13751,76.21,63.54
Switchgrass,22111,51175,76.21,70.81
Miscanthus,31037,22307,76.22,71.66
Switchgrass,13003,14553,76.24,59.01
Miscanthus,13267,19290,76.25,69.55
Miscanthus,55135,98216,76.25,79.95
Switchgrass,22105,114863,76.25,74.08
Corn Stover,17019,387681,76.26,6.99
Miscanthus,1099,20477,76.26,76.29
Switchgrass,48307,85025,76.26,49.09
Miscanthus,39095,2919,76.27,71.71
Miscanthus,48077,33173,76.27,53.16
Switchgrass,29151,18745,76.28,68.81
Switchgrass,40017,94143,76.28,60.72
Switchgrass,48079,34364,76.30,44.49
Switchgrass,40141,371924,76.30,55.15505367
Miscanthus,13231,24642,76.31,76.33
Corn Stover,39011,74486,76.32,7.2
Miscanthus,13189,22227,76.35,75.74
Miscanthus,47145,5831,76.38,76
Miscanthus,31115,2310,76.38,62.87
Switchgrass,5019,79177,76.39,72.90992662
Miscanthus,37131,52984,76.39,71.23
Switchgrass,20107,27543,76.39,66.23
Miscanthus,47093,37155,76.40,87.32271296
Miscanthus,1019,47637,76.40,75.31
Miscanthus,13109,10588,76.42,71.81
Miscanthus,28141,215,76.42,71.88
Miscanthus,40027,149875,76.43,82.25
Switchgrass,20065,72319,76.44,59.79
Switchgrass,24003,3883,76.45,63.14
Switchgrass,48059,109075,76.46,53.10812588
Miscanthus,55013,23849,76.47,79.98
Switchgrass,37127,44098,76.47,62.17
Miscanthus,39045,137664,76.47,78.79724024
Switchgrass,37095,41494,76.48,59.68
Miscanthus,48347,43,76.50,74.55
Switchgrass,13201,24213,76.50,61.4
Corn Stover,18179,114971,76.51,10.87
Switchgrass,20055,34890,76.52,50.69
Switchgrass,47035,13070,76.53,66.62
Biosorghum,20045,100408,76.54,3.08
Miscanthus,48405,2,76.54,75.16
Switchgrass,22099,9228,76.58,75.90163199
Corn Stover,19161,245390,76.59,12.76
Miscanthus,22101,24195,76.60,85.59
Miscanthus,26145,52421,76.60,74.5
Miscanthus,46073,80224,76.60,65.6
Miscanthus,20067,60271,76.62,38.77
Miscanthus,20129,47252,76.62,38.72
Miscanthus,17097,28445,76.63,79.86
Corn Stover,21101,77510,76.64,14.5
Corn Stover,24003,3851,76.64,5.65
Switchgrass,40115,50413,76.64,71.33
Switchgrass,20115,142913,76.64,68.25018025
Miscanthus,40067,64217,76.65,61.67
Switchgrass,13071,33984,76.67,62.9
Switchgrass,37105,5516,76.69,58.33
Miscanthus,39061,4464,76.70,83.51
Switchgrass,22085,50756,76.72,67.47
Miscanthus,51031,593,76.73,76.93
Switchgrass,20145,69053,76.74,57.923696
Miscanthus,31163,64230,76.76,69.87
Miscanthus,51181,21891,76.76,68.03
Switchgrass,29031,73414,76.76,70.79
Switchgrass,22117,63658,76.76,73.59
Switchgrass,51183,22445,76.77,63.9
Miscanthus,48083,627655,76.77,60.01279429
Switchgrass,13175,14231,76.78,59.46
Miscanthus,13293,27508,76.79,77.26
Miscanthus,22093,1643,76.79,87.75
Switchgrass,29011,126460,76.79,65.91
Miscanthus,55137,47812,76.80,81.62021961
Miscanthus,55001,52705,76.85,79.36
Miscanthus,42099,36375,76.87,64.44
Miscanthus,48069,69947,76.88,46.14
Miscanthus,48051,20717,76.89,69.29
Miscanthus,13113,732,76.90,79.92
Miscanthus,48285,2523,76.92,67.45
Switchgrass,20063,73600,76.94,64.16
Switchgrass,20093,56949,76.94,48.78
Switchgrass,13197,2237,76.95,60.9
Corn Stover,27093,236260,76.96,16.24
Corn Stover,18121,11075,76.96,14.29
Miscanthus,46021,91466,76.99,61.85
Miscanthus,47027,48225,76.99,83.41
Switchgrass,47147,56837,76.99,70.7402669
Corn Stover,27067,237188,77.00,12.6
Corn Stover,27103,321009,77.01,0
Miscanthus,39089,143002,77.01,86.44
Miscanthus,51840,27,77.01,78.69
Switchgrass,47125,6001,77.01,66.49
Miscanthus,29067,215053,77.01,80.84868186
Miscanthus,22027,196,77.05,85.88
Switchgrass,40103,80265,77.05,69.66
Miscanthus,20039,85176,77.06,59.96
Switchgrass,29217,54898,77.08,69.14
Switchgrass,1105,15955,77.09,69.05
Switchgrass,51710,112,77.09,64.57
Switchgrass,51740,94,77.09,58.84
Corn Stover,19069,488856,77.09,12.25
Corn Stover,19033,268780,77.09,15
Miscanthus,5125,29,77.10,73.7
Miscanthus,48267,29486,77.10,54.4
Switchgrass,12125,25779,77.11,66.06
Switchgrass,21123,62112,77.11,71.55
Miscanthus,51069,8516,77.12,78.36
Miscanthus,13291,207,77.14,83.85
Corn Stover,6099,74744,77.15,35.19
Miscanthus,51175,51871,77.15,70.46
Switchgrass,37165,15778,77.16,62.65
Switchgrass,20005,88122,77.17,65.65
Switchgrass,20073,19295,77.17,71.08
Miscanthus,46137,57100,77.18,54.35
Corn Stover,39149,74855,77.19,13.64
Biosorghum,29175,53020,77.21,9.2
Miscanthus,13159,25151,77.21,77.62
Miscanthus,48155,35739,77.22,45.53
Switchgrass,13207,1116,77.24,71.06
Miscanthus,48401,103,77.25,72.89
Miscanthus,40009,130743,77.25,67.41360264
Miscanthus,26147,66165,77.27,83.75
Switchgrass,12039,17056,77.27,73.69
Corn Stover,39069,138117,77.28,15.81
Switchgrass,10003,30694,77.29,65.66
Corn Stover,18085,154701,77.30,12.76
Miscanthus,13161,16828,77.30,70.91
Corn Stover,27011,113982,77.32,16.92
Miscanthus,27149,10903,77.33,75.62
Switchgrass,37079,35369,77.35,69.93
Corn Stover,18181,273790,77.35,14.76
Miscanthus,51065,4003,77.36,77.48
Switchgrass,1039,90404,77.37,68.15
Switchgrass,13277,11398,77.37,66.91
Switchgrass,47111,48859,77.38,73.93
Corn Stover,19167,574898,77.40,7.51
Miscanthus,27011,70980,77.40,73.43
Switchgrass,13271,6239,77.41,64.08
Switchgrass,37133,27297,77.42,70.97587427
Miscanthus,48319,85633,77.42,59.61
Miscanthus,48403,30691,77.42,79.68
Miscanthus,22095,314,77.42,89.13
Corn Stover,18045,114886,77.44,12.27
Switchgrass,45069,38817,77.45,68.51
Miscanthus,5015,78376,77.46,81.45
Corn Stover,26063,235440,77.46,18.79
Switchgrass,22119,54682,77.47,77.47655591
Miscanthus,5145,53694,77.47,83.54
Switchgrass,20069,117723,77.48,56.2
Switchgrass,45055,27605,77.49,65.49
Switchgrass,28019,24946,77.50,74.27
Switchgrass,13099,23122,77.51,62.68
Miscanthus,13255,2152,77.52,83.21
Switchgrass,1109,86428,77.52,64.16
Corn Stover,19013,297378,77.54,14.36
Switchgrass,22047,4819,77.54,71.87
Miscanthus,20009,212995,77.54,71.2670781
Switchgrass,48423,271,77.55,72.99
Switchgrass,28075,27597,77.56,76.46
Switchgrass,1127,26867,77.57,73.35
Switchgrass,28045,1743,77.57,73.77
Switchgrass,47133,23883,77.57,72.94
Miscanthus,55111,147328,77.57,92.33297866
Corn Stover,17075,546268,77.58,17.04
Miscanthus,21013,54,77.58,86.3
Switchgrass,34009,447,77.58,64.06
Switchgrass,21163,13114,77.59,73.92
Switchgrass,48107,54074,77.60,55.36
Miscanthus,20007,696253,77.62,70.72702674
Corn Stover,48065,18665,77.62,79.44
Switchgrass,48483,9063,77.62,61.02
Miscanthus,13153,19585,77.64,76.08
Miscanthus,51077,15971,77.64,83.93
Switchgrass,20039,12444,77.66,59.96
Switchgrass,40069,369518,77.67,74.1951453
Corn Stover,55055,116960,77.67,18.19502839
Switchgrass,8061,53261,77.68,47.69
Switchgrass,20023,10324,77.69,58.67
Corn Stover,27091,430036,77.70,14.96
Corn Stover,39103,22792,77.70,13.17
Corn Stover,19093,148453,77.72,13.52
Miscanthus,51680,4,77.72,79.57
Miscanthus,13307,7530,77.72,80.06066932
Switchgrass,21085,18000,77.73,73.69
Biosorghum,20205,165447,77.74,26.03
Switchgrass,28149,18831,77.74,75.51
Switchgrass,48031,454,77.74,66.36
Switchgrass,48405,71672,77.76,72.66
Miscanthus,13057,1784,77.78,93.62
Switchgrass,13169,141,77.79,69.26
Miscanthus,39125,153641,77.79,79.9455892
Corn Stover,17073,331224,77.80,13.6
Miscanthus,55083,18759,77.81,85.76
Switchgrass,37065,53579,77.82,69.02596353
Miscanthus,21131,36,77.82,86.34
Miscanthus,48037,12137,77.84,86.38
Miscanthus,48359,23267,77.85,53.81
Switchgrass,48091,1340,77.85,65.26
Corn Stover,18099,123666,77.85,13.9
Corn Stover,17201,152606,77.86,13.71
Corn Stover,20181,155631,77.87,73.84
Switchgrass,51001,45928,77.88,66.77
Miscanthus,42075,11536,77.89,79.06
Corn Stover,19037,255465,77.90,18.16
Switchgrass,5025,18649,77.90,80.34
Switchgrass,13087,37488,77.90,68.61
Switchgrass,28153,82575,77.90,78.33
Miscanthus,37125,43996,77.91,83.54
Corn Stover,38039,13441,77.91,50.36167249
Biosorghum,40107,11927,77.92,0
Miscanthus,51127,8762,77.92,76.31
Miscanthus,20075,14859,77.93,47.22
Switchgrass,5141,9327,77.95,75.25
Miscanthus,48023,58619,77.96,57.45
Miscanthus,37117,41864,77.97,77.45
Switchgrass,12003,1296,77.98,81.54
Miscanthus,28139,11167,78.00,82.34
Miscanthus,48303,1849,78.01,44.67
Switchgrass,48045,22185,78.01,62.49
Corn Stover,39033,105117,78.03,19.75
Switchgrass,12127,46828,78.03,79.24
Miscanthus,48483,16597,78.04,61.02
Switchgrass,13309,3557,78.06,66.84
Switchgrass,12123,36,78.09,76.1
Miscanthus,30091,107551,78.11,46.61
Miscanthus,13171,21461,78.12,84.97
Miscanthus,20199,20792,78.12,58.88
Corn Stover,29005,114567,78.14,12.84
Corn Stover,18009,51020,78.15,17.51
Miscanthus,22049,4,78.19,80.36
Miscanthus,18039,119385,78.19,87.17729313
Corn Stover,18011,127775,78.21,16.47
Miscanthus,47009,42061,78.25,91.82
