feed_id,sply_fips,used_qnty,avg_total_cost,avg_dist
Residues,13199,10806,55.83,66.08
Residues,13133,5259,55.84,78.63
Residues,26131,225,55.85,64.08
Wastes,39015,1459,55.86,36.53
SRWC - coppice,18021,111423,55.87,19.05
Residues,55127,388,55.88,55.69
Residues,51135,3220,55.88,65.94
SRWC - coppice,18143,12224,55.89,20.65
Residues,13063,2088,55.90,68.97
Residues,13227,1794,55.90,73.16
Residues,21209,882,55.92,73.14
Residues,37183,3228,55.93,70.19
Residues,1101,3574,55.96,64.48
Residues,50017,254,55.97,60.58
Residues,1115,8250,55.98,69.6
Residues,22031,3452,55.98,66.98
Residues,22017,17379,55.99,69.6
SRWC - coppice,39167,50782,56.00,8.62
Residues,37165,1178,56.02,62.65
Residues,48315,2644,56.02,62.04
Residues,5115,2983,56.02,70.44
Residues,37125,32016,56.02,64.95
Wastes,26065,9272,56.02,44.76
Residues,1055,2696,56.04,64.17
Residues,26013,40507,56.04,53.8
Wastes,28035,2522,56.05,3.16
Wastes,25023,16394,56.06,40.97
Residues,47071,3044,56.07,69.38
Residues,28039,20560,56.07,63.18
Residues,47023,854,56.07,66.42
Residues,28095,12121,56.07,69.84
Residues,55085,347,56.07,63.04
Residues,6015,2518,56.07,72.22
Residues,51085,10307,56.08,75.84
Residues,48423,2466,56.09,61.96
Residues,5071,3277,56.10,75.92
Residues,13085,10227,56.10,72.62
Residues,12049,94,56.11,71.14
Residues,40135,151,56.11,69.72
Wastes,27171,4182,56.12,45.68
Residues,48001,24470,56.14,71.28
Wastes,17133,1095,56.14,44.4
Residues,47125,16357,56.15,62.8
Residues,36103,2123,56.15,63.88
Residues,22117,1443,56.15,73.59
Wastes,5029,697,56.17,26.58
Wastes,37097,5345,56.17,43.83
Wastes,51800,2798,56.18,41.84
Residues,51089,3638,56.18,65.16
Residues,26131,1498,56.18,64.08
SRWC - coppice,17071,11981,56.20,16.39
Wastes,5007,7645,56.20,26.71
Residues,1019,4820,56.21,66.76
SRWC - coppice,18019,53659,56.22,19.1
Residues,22117,8075,56.23,73.59
Residues,1039,8380,56.25,65.27
Residues,13113,1987,56.28,62.7
Residues,47119,4139,56.31,65.81
Wastes,27139,4443,56.32,46.7
Wastes,45085,3550,56.32,20.4
SRWC - noncoppice,18013,747,56.33,11.2
Residues,37083,4154,56.33,71.85
Residues,8069,7977,56.33,64.09
Residues,37133,12897,56.35,70.29
Residues,33011,1440,56.36,62.34
Wastes,39027,1374,56.36,40.08
Residues,13099,1194,56.37,67.38
Residues,45023,6301,56.37,76.68
SRWC - coppice,19179,111160,56.39,19.95
Wastes,48339,15936,56.42,27.07
Residues,51141,15764,56.43,64.35
Residues,34021,275,56.44,60.85
Residues,37195,4042,56.44,73.91
Residues,26053,51520,56.44,55.82
Residues,33015,782,56.45,65.24
Residues,9015,5423,56.46,65.46
Residues,1105,1345,56.46,69.05
SRWC - coppice,51035,917,56.47,10.53
Residues,51135,4600,56.48,65.94
Residues,27009,63,56.48,70.59
Residues,48405,11276,56.48,72.83
Wastes,21191,478,56.48,39.6
Residues,6015,1602,56.49,72.22
Residues,13063,2354,56.49,68.97
SRWC - coppice,54033,67225,56.49,10.52
Residues,53035,3543,56.51,57.52
Residues,53027,23953,56.51,70.28
SRWC - coppice,51191,766,56.52,1.12
Residues,13237,1034,56.53,71.89
Residues,8117,6230,56.55,73.54
Wastes,8013,10034,56.55,5.76
Residues,51035,1790,56.57,74.82
Residues,53015,3893,56.57,75.96
Residues,51035,6321,56.57,74.82
Residues,45089,12132,56.58,65.47
Residues,13243,281,56.58,70.79
Residues,5065,11126,56.58,73.27
Wastes,1063,833,56.58,25.01
SRWC - noncoppice,47055,109682,56.59,4
Residues,51007,3295,56.59,73.63
Residues,53075,486,56.60,74.61
Wastes,18047,755,56.61,45.92
Residues,55125,31568,56.62,56.1
Residues,5119,4148,56.62,73.57
Wastes,55093,1336,56.62,46.62
Residues,13059,2039,56.63,73.15
Residues,1091,5573,56.65,72.16
Residues,24029,1103,56.67,60.31
Residues,45003,25524,56.67,72.47
SRWC - coppice,29173,60154,56.67,5.2
Residues,5149,2757,56.68,73.21
Wastes,39013,2287,56.69,48.58
SRWC - coppice,21067,96431,56.69,24.12
Residues,13169,1800,56.70,75.48
Wastes,1109,1088,56.70,25.04
Residues,48185,5237,56.71,70.65
Wastes,1005,601,56.71,25.55
Residues,37165,2533,56.72,62.65
Residues,13199,2821,56.73,66.08
Residues,28061,6540,56.74,71.78
Residues,47071,1444,56.75,69.38
SRWC - noncoppice,21113,936,56.75,8.54
Residues,1055,7947,56.76,64.17
Wastes,27059,1256,56.76,49.12
Residues,1017,4827,56.76,72.42
Residues,55085,1789,56.77,63.04
Residues,13057,7186,56.77,74
Residues,47183,104,56.78,77.58
Wastes,34035,10796,56.78,48.21
SRWC - coppice,21137,154776,56.78,23.36
Residues,51089,9432,56.79,65.16
Residues,13135,3148,56.80,82.01
SRWC - noncoppice,20133,118021,56.80,0
SRWC - coppice,42099,45634,56.81,10.52
Residues,53045,4710,56.81,56.29
Residues,51085,5389,56.82,75.84
Residues,13133,1003,56.82,78.63
Residues,22017,1448,56.83,69.6
Residues,53027,70656,56.83,70.28
Wastes,13121,32124,56.83,34.08
Wastes,34031,16588,56.83,40.87
Wastes,42133,14378,56.83,44.19
Residues,50017,2771,56.86,60.58
Wastes,6081,24332,56.86,41.51
Residues,28045,10530,56.86,73.77
Wastes,45017,490,56.87,25.28
Residues,53015,83098,56.89,75.96
Residues,37125,4708,56.89,64.95
Residues,12059,1530,56.89,72.35
Wastes,29119,753,56.89,46.88
Residues,37033,11520,56.91,75.99
Wastes,13143,932,56.91,15.88
Residues,13055,5461,56.91,72.46
Residues,1019,5564,56.92,66.76
Residues,50005,1931,56.92,74.72
SRWC - coppice,18153,4267,56.92,21.63
Residues,44009,2109,56.94,67.01
Residues,54051,2653,56.94,59.88
Residues,33015,1502,56.95,65.24
Residues,13113,3518,56.95,62.7
Residues,13085,1895,56.95,72.62
Wastes,36119,31594,56.95,47.24
Residues,21209,2332,56.96,73.14
Residues,28153,17832,56.96,78.33
SRWC - coppice,39067,55022,56.98,15.74
Residues,37083,8015,56.99,71.85
SRWC - noncoppice,51191,130919,56.99,1.12
Residues,22117,2834,57.00,73.59
Residues,5071,3830,57.01,75.92
Residues,28077,11122,57.01,72.34
Wastes,29099,7230,57.01,50.36
Wastes,44001,1617,57.01,46.37
SRWC - noncoppice,29019,60510,57.03,6.35
Wastes,27019,3084,57.04,46.4
Wastes,34027,16346,57.04,44.41
SRWC - coppice,47035,24718,57.05,15.76
Residues,12083,3119,57.06,75.55
SRWC - noncoppice,18167,48,57.06,10.26
Residues,47183,3454,57.07,77.58
Residues,13151,10831,57.07,83.86
Residues,48001,4383,57.08,71.28
Residues,37107,4237,57.09,69.92
Residues,33015,4766,57.10,65.24
Residues,12127,1522,57.10,74.66
Residues,33011,11299,57.10,62.34
Wastes,36087,10440,57.10,45.45
Residues,5115,13640,57.11,70.44
Residues,28019,9026,57.11,74.27
SRWC - coppice,39071,51742,57.12,25.4
Residues,37015,15958,57.12,75.87
Wastes,37085,4014,57.12,45.6
Residues,9001,265,57.15,62.61
SRWC - coppice,39001,61923,57.16,22.35
Residues,28095,3697,57.17,69.84
Residues,21161,5364,57.18,61.02
Residues,27079,759,57.19,66.32
Residues,36105,1338,57.20,62.7
SRWC - coppice,18105,23795,57.20,28.92
Wastes,13045,3661,57.21,16.56
Residues,51035,4064,57.22,74.82
Residues,9015,2413,57.23,65.46
Wastes,27141,2939,57.23,51.64
SRWC - noncoppice,42069,439,57.23,9.16
SRWC - noncoppice,29175,42506,57.24,9.2
Residues,29186,2709,57.25,72.65
Residues,45033,1381,57.25,78.41
Residues,12127,12588,57.25,74.66
SRWC - coppice,19185,62653,57.25,18.35
SRWC - noncoppice,29173,84134,57.25,5.2
Wastes,34033,2157,57.26,51.3
SRWC - noncoppice,18081,4853,57.27,16.38
Wastes,37093,1658,57.27,43.65
Residues,39047,1491,57.28,65.89
Residues,37109,9292,57.28,74.63
Wastes,37131,700,57.28,47.71
Wastes,45077,3930,57.28,25.6
SRWC - coppice,18005,75734,57.31,28.94
Residues,37133,880,57.32,70.29
Residues,55135,603,57.32,65.41
SRWC - coppice,19101,46067,57.32,23.57
Residues,51007,2636,57.33,73.63
Residues,53031,7653,57.33,72.43
SRWC - coppice,21161,78244,57.34,23.49
Residues,5065,1073,57.36,73.27
Residues,54077,2144,57.36,64.83
Residues,1091,4417,57.36,72.16
Residues,13255,8133,57.36,73.49
Wastes,13151,6847,57.37,19.45
SRWC - coppice,19095,68656,57.38,25.4
Residues,41019,13419,57.38,80.38
Residues,48459,16166,57.39,73.8
Wastes,37191,4090,57.39,45.63
Wastes,12095,39486,57.40,47.49
Residues,13199,10810,57.41,66.08
Residues,5015,1255,57.42,67.77
Residues,53043,1188,57.42,77.7
Residues,45023,7583,57.43,76.68
Residues,37079,1627,57.43,68.81
Residues,40135,5362,57.45,69.72
Wastes,37025,6060,57.46,49.69
Residues,37071,2804,57.46,84.54
Wastes,37101,5745,57.46,48.44
Wastes,55095,1430,57.47,50.3
Residues,41019,129443,57.47,80.38
SRWC - coppice,55139,66534,57.47,18.93
Wastes,37171,2417,57.48,48.56
Wastes,42129,11926,57.49,50.75
Residues,28061,17201,57.51,71.78
Residues,48185,435,57.51,70.65
SRWC - coppice,21167,131584,57.51,26.09
SRWC - coppice,51107,94981,57.51,10.37
Residues,28061,1214,57.52,71.78
Wastes,17007,1770,57.52,50.07
Wastes,45063,8872,57.54,38.08
SRWC - noncoppice,51035,116613,57.55,10.53
Wastes,13113,3529,57.57,15.3
Residues,25001,1738,57.58,65.31
SRWC - coppice,54049,27113,57.58,16.25
Residues,37129,5178,57.60,82.28
Residues,51101,11196,57.60,81.64
Wastes,12057,42112,57.60,52.45
Residues,13057,2924,57.61,74
Residues,13055,1468,57.62,72.46
Wastes,26075,5261,57.63,52.04
Residues,5149,16692,57.64,73.21
Residues,47183,1129,57.64,77.58
Residues,28099,33032,57.64,77.01
Residues,53031,8320,57.65,72.43
Residues,13135,1997,57.65,82.01
Wastes,42071,17304,57.66,46.66
Wastes,54029,996,57.67,48.21
Residues,45011,6129,57.68,76.1
Wastes,29071,3330,57.68,53.65
Wastes,39081,2245,57.68,48.25
Residues,21223,1143,57.68,76.48
SRWC - coppice,17023,87060,57.69,25.88
SRWC - coppice,39013,73849,57.71,21.69
Residues,22015,7444,57.72,77.88
Residues,1017,1429,57.72,72.42
Residues,24033,1003,57.73,73.08
Residues,42015,2263,57.74,64.41
Residues,51101,2971,57.74,81.64
Wastes,34025,20666,57.74,46.85
SRWC - coppice,36053,79972,57.74,20.74
Residues,50005,1014,57.75,74.72
Wastes,6095,13820,57.75,52.26
Wastes,37091,803,57.77,49.78
Residues,48001,12159,57.78,71.28
Residues,45003,6357,57.78,72.47
Residues,37033,7407,57.79,75.99
Wastes,6111,27444,57.80,46.35
Residues,28019,1729,57.81,74.27
Residues,13217,6235,57.81,87.8
Wastes,39071,1413,57.81,45.6
Wastes,37089,3551,57.82,44.66
Residues,9015,238,57.83,65.46
Residues,28045,1614,57.84,73.77
Residues,28127,3518,57.86,78.47
Wastes,45007,6220,57.87,30.91
Residues,12083,6621,57.87,75.55
Residues,12059,1015,57.92,72.35
SRWC - noncoppice,18077,2125,57.92,17.43
Residues,28153,2549,57.93,78.33
SRWC - noncoppice,5087,216236,57.95,13.05
Wastes,27131,2132,57.97,56.59
Residues,13151,1566,57.97,83.86
Residues,1013,1545,57.99,74.72
Residues,5071,12889,58.00,75.92
Residues,28129,15519,58.00,77.87
Residues,13199,854,58.01,66.08
Residues,37133,8313,58.01,70.29
Residues,5125,12185,58.01,78.78
Wastes,6077,23048,58.01,51.94
SRWC - coppice,21181,75952,58.02,26.93
Residues,54091,1027,58.03,67.51
Residues,12127,1649,58.03,74.66
Residues,37015,8729,58.05,75.87
Residues,27115,624,58.05,81.89
Residues,33011,5240,58.06,62.34
Residues,53013,226,58.07,81.07
Wastes,37149,665,58.08,52.78
SRWC - noncoppice,21209,6408,58.08,14.35
Residues,51117,17687,58.11,83.49
Residues,51810,3312,58.11,76.12
Wastes,45059,2176,58.11,31.16
Residues,51035,1259,58.11,74.82
Residues,44009,5836,58.11,67.01
Residues,53033,5242,58.13,62.71
Residues,33015,3998,58.14,65.24
Wastes,22083,687,58.15,11.5
Residues,27009,240,58.16,70.59
SRWC - coppice,54107,39555,58.16,19.34
Wastes,37079,703,58.17,49.55
SRWC - noncoppice,18109,11537,58.17,17.14
Wastes,37065,1830,58.18,50.01
SRWC - noncoppice,19177,32183,58.18,16.04
Wastes,45055,2044,58.19,29.75
Residues,50027,1655,58.20,74.53
Wastes,36007,6526,58.20,57.26
Residues,21035,3708,58.21,79.01
SRWC - noncoppice,39167,6166,58.21,8.62
Residues,5015,42443,58.22,71.49665905
SRWC - coppice,26025,24739,58.23,25.67
Wastes,51041,10638,58.23,54.26
SRWC - coppice,18145,88785,58.23,31.7
Wastes,24027,9844,58.24,56.61
Residues,12063,2598,58.25,76.57
Residues,13255,2418,58.26,73.49
Residues,13145,2663,58.29,83.56
Wastes,42007,5591,58.29,54.91
Wastes,44003,5417,58.29,56.84
SRWC - noncoppice,20003,122985,58.30,4.34
Residues,1017,21729,58.31,72.42
Residues,47183,3538,58.32,77.58
Residues,13263,10675,58.32,74.47
Residues,26131,34530,58.33,64.08
Residues,5089,402,58.33,77.37
Residues,48459,3895,58.33,73.8
SRWC - coppice,26059,43068,58.33,23.31
Wastes,51053,923,58.34,53.11
Residues,45033,4093,58.34,78.41
Residues,1123,25981,58.34,82.65
Residues,37071,6039,58.35,84.54
SRWC - noncoppice,54033,8386,58.35,10.52
Residues,5065,39426,58.36,73.27
Wastes,1067,381,58.38,32.87
Wastes,37155,4447,58.39,55.62
SRWC - noncoppice,17071,1717,58.39,16.39
Wastes,24003,18090,58.39,57.87
Residues,51117,20023,58.40,83.49
Residues,45025,6126,58.40,77.2
Residues,26109,2585,58.41,72.42
Wastes,6085,60476,58.41,54.88
Residues,47109,10172,58.42,82.71
SRWC - noncoppice,42099,31159,58.42,10.52
Residues,47075,120,58.43,85.01
Residues,5131,1412,58.43,88.67
Residues,51095,1178,58.44,79.98
Wastes,22067,901,58.44,12.76
Wastes,29139,395,58.45,58.93
Residues,55085,16771,58.47,63.04
Residues,21185,1422,58.48,86.92
Wastes,25027,26480,58.50,52.1
Residues,51101,2650,58.51,81.64
Residues,45037,11937,58.51,80.67
Residues,51111,892,58.51,80.3
Residues,13055,1756,58.52,72.46
Wastes,13135,27600,58.53,41.84
Wastes,53041,2481,58.53,50.57
Residues,34037,2069,58.53,63.95
Wastes,37001,5048,58.54,57.57
Wastes,39113,17572,58.55,57.04
Wastes,42029,16632,58.55,53.25
Residues,22015,2242,58.55,77.88
Residues,13225,2004,58.56,91.17
Residues,51810,1911,58.56,76.12
Wastes,12053,5686,58.56,52.34
Residues,12059,849,58.57,72.35
Residues,21035,307,58.57,79.01
Residues,27115,813,58.57,81.89
Residues,5149,10897,58.58,73.21
Wastes,26099,27846,58.58,48.91
Residues,51145,2178,58.59,80.02
SRWC - coppice,42043,18227,58.59,21.59
SRWC - noncoppice,21079,863,58.60,13.63
Residues,1073,27033,58.61,91.24
Residues,28045,8391,58.62,73.77
Residues,42019,5481,58.63,77.64
SRWC - noncoppice,21081,7816,58.63,15.83
Residues,50005,1943,58.64,74.72
Residues,13151,14107,58.64,83.86
SRWC - coppice,21223,9175,58.64,30
Wastes,27049,1524,58.65,54.21
Residues,45011,5270,58.67,76.1
Wastes,26013,286,58.67,53.8
SRWC - noncoppice,18021,1655,58.68,19.05
Residues,13187,5180,58.70,82.67
Wastes,17061,447,58.70,51.97
Residues,48067,20117,58.70,80.99
Residues,28153,10995,58.71,78.33
Residues,1013,6901,58.71,74.72
Residues,47109,2703,58.71,82.71
Residues,37015,4654,58.71,75.87
Residues,28153,5179,58.72,78.33
Wastes,47085,600,58.73,15.95
Wastes,55101,6395,58.73,50.12
SRWC - noncoppice,36031,493,58.73,2.5
Residues,28099,3543,58.74,77.01
SRWC - noncoppice,19185,69186,58.77,18.35
Residues,21103,3195,58.77,82.02
Wastes,21041,357,58.79,58.95
Wastes,37123,908,58.79,52.55
SRWC - coppice,54103,171,58.79,22.62
Residues,13217,706,58.80,87.8
SRWC - noncoppice,47007,66698,58.80,15.18
Wastes,26115,4955,58.81,54.15
Residues,37019,29072,58.81,82.67
SRWC - coppice,51003,93497,58.81,18.4
SRWC - coppice,54091,31183,58.82,24.44
SRWC - noncoppice,47035,34652,58.82,15.76
Wastes,26155,2276,58.84,55.67
Residues,13129,4111,58.84,75.1
Residues,26103,398,58.85,75.46
Wastes,17197,22408,58.85,52.68
Wastes,28073,1901,58.85,15.33
SRWC - coppice,18043,1116,58.85,34.37
SRWC - noncoppice,28017,3942,58.86,5.8
Residues,13289,1049,58.87,93.88
Wastes,39057,5392,58.87,52.49
SRWC - coppice,42085,41709,58.88,26
Wastes,37157,3043,58.90,52.72
SRWC - noncoppice,55139,214,58.90,18.93
Residues,1117,19001,58.91,88.78
Residues,12133,3562,58.91,80.41
Residues,13255,5787,58.93,73.49
SRWC - coppice,42031,31935,58.93,30.15
Residues,48225,24402,58.93,83.67
Wastes,42045,18424,58.93,57.74
SRWC - coppice,29001,10449,58.93,28.27
Wastes,55033,1443,58.94,60.87
SRWC - coppice,21239,97481,58.94,32.27
Residues,29163,1244,58.95,71.99
Wastes,17093,3881,58.95,52.79
SRWC - noncoppice,18143,712,58.95,20.65
Wastes,12101,15458,58.96,56.73
Wastes,51036,235,58.96,53.29
SRWC - noncoppice,47085,54915,58.96,15.95
Residues,13145,6311,58.97,83.56
Residues,27147,92,58.98,78.24
SRWC - coppice,51600,5,58.99,19.1
Residues,13009,1433,59.01,86.52
Wastes,51760,6948,59.02,56.76
Residues,48459,1295,59.03,73.8
Residues,50027,291,59.03,74.53
Wastes,54049,1865,59.03,59.79
Wastes,55115,1367,59.04,55.42
Residues,28021,2701,59.05,89.03
Wastes,17013,165,59.05,54.51
Wastes,24013,5492,59.05,52.23
Residues,13265,3236,59.06,94.55
Residues,21035,725,59.07,79.01
Residues,47099,21055,59.07,76.12
Residues,47075,2213,59.11,85.01
Wastes,26053,527,59.13,55.82
SRWC - noncoppice,18019,371,59.14,19.1
Residues,5125,1666,59.15,78.78
SRWC - coppice,17187,16522,59.16,30.75
SRWC - coppice,18151,32661,59.16,23.87
Residues,9013,1867,59.17,79.95
Residues,37029,8851,59.17,83.07
Wastes,12105,20226,59.20,51.83
Wastes,55125,699,59.20,56.1
Wastes,55078,144,59.20,55.27
Residues,26103,4996,59.21,75.46
SRWC - noncoppice,21021,625,59.22,16.33
Residues,13263,2509,59.22,74.47
Residues,5131,1637,59.24,88.67
Residues,27065,902,59.25,71.65
Residues,51075,4133,59.25,85.69
Wastes,37141,1773,59.25,58.74
SRWC - noncoppice,19179,21854,59.25,19.95
Residues,37129,693,59.26,82.28
Wastes,13247,2815,59.26,29.04
Residues,51117,5167,59.27,83.49
Residues,47109,3301,59.27,82.71
Wastes,5087,514,59.27,38.62
Residues,47149,5269,59.28,86.92
SRWC - coppice,19039,30133,59.28,24.61
Residues,1123,3176,59.29,82.65
Residues,12063,4340,59.29,76.57
Residues,5089,35134,59.30,77.37
Residues,27115,1687,59.30,81.89
SRWC - noncoppice,22127,705,59.31,0
Residues,45025,11606,59.31,77.2
Residues,13123,8929,59.32,91.89
Residues,39019,43,59.35,72.54
SRWC - coppice,39131,21678,59.35,25.64
SRWC - noncoppice,26025,598,59.35,25.67
Wastes,1015,768,59.36,38.42
Residues,51095,1500,59.36,79.98
Wastes,5129,263,59.36,40.58
Wastes,37107,1944,59.37,53.52
SRWC - noncoppice,39067,6220,59.37,15.74
Residues,1007,7958,59.38,82.43
Residues,1077,1715,59.38,85.61
Residues,28155,9067,59.38,84.5
Wastes,53005,5991,59.39,58.97
Residues,37087,5568,59.39,84.79
Wastes,51087,10362,59.40,61.05
Wastes,13067,23258,59.41,43.08
SRWC - coppice,51077,656,59.41,13.53
Wastes,18115,200,59.43,58.41
Residues,51111,1431,59.44,80.3
Residues,37013,13620,59.45,82.42
Residues,1097,4355,59.46,79.3
Residues,48403,8572,59.46,85.91
Residues,27065,3479,59.47,71.65
Wastes,26037,2510,59.49,61.37
SRWC - coppice,19107,164894,59.50,33.81120999
Residues,48199,21536,59.51,86.41
Residues,37037,17793,59.51,80.05
Wastes,29009,1171,59.52,56.05
Residues,13145,18868,59.52,84.55
Wastes,34021,12122,59.52,60.85
Residues,1073,10770,59.53,91.24
SRWC - noncoppice,36053,5720,59.53,20.74
Wastes,13097,4399,59.54,30.35
SRWC - noncoppice,51077,94292,59.54,13.53
Residues,45005,4910,59.54,85.2
Residues,13225,680,59.55,91.17
Residues,12081,489,59.55,93.01
Wastes,1111,744,59.55,38.07
Residues,13187,643,59.55,82.67
Wastes,21023,278,59.56,54.01
Residues,48213,2355,59.57,85.02
Residues,48245,564,59.57,92.78
SRWC - noncoppice,29137,101376,59.58,16.36
Residues,13129,2270,59.58,75.1
Residues,45035,13114,59.59,91.25
Wastes,37175,1079,59.59,52.84
Residues,54033,1801,59.60,78.7
Wastes,26045,3546,59.61,62.66
Wastes,44005,2723,59.62,56.16
Residues,45037,1847,59.62,80.67
Wastes,13255,2096,59.62,24.97
Wastes,17037,3439,59.62,53.46
SRWC - noncoppice,29171,59883,59.63,22.56
Residues,48067,4959,59.64,80.99
Residues,53027,3148,59.67,70.28
SRWC - noncoppice,39071,6700,59.67,25.4
Wastes,51025,560,59.68,58.02
SRWC - coppice,39059,50776,59.68,27.29
Residues,27145,1991,59.68,79.66
Residues,47117,1106,59.69,86.47
SRWC - noncoppice,51125,3829,59.70,3.72
Residues,45029,32567,59.72,93.14
Wastes,37147,5679,59.72,56.26
Residues,53015,4270,59.73,75.96
SRWC - coppice,18097,8090,59.73,37.03
Residues,28059,26417,59.74,86.96
Residues,5145,1901,59.76,83.54
SRWC - coppice,39141,28565,59.76,30.86
SRWC - noncoppice,28089,13229,59.76,4.66
Residues,9013,166,59.77,79.95
Residues,1023,6475,59.77,83.36
Wastes,37167,1987,59.77,57.13
SRWC - coppice,42127,36325,59.77,31.86
Residues,55035,1640,59.78,87.69
Residues,37019,4892,59.78,82.67
Residues,50023,2011,59.79,80.33
SRWC - noncoppice,39001,7091,59.80,22.35
Residues,13311,2625,59.81,92.61
SRWC - noncoppice,54049,3095,59.82,16.25
Residues,42075,542,59.83,68.96
Residues,37027,1001,59.83,86.02
Wastes,5105,339,59.84,41.54
Wastes,39135,1376,59.84,58.7
SRWC - noncoppice,19101,98594,59.84,23.57
Residues,47053,831,59.85,84.11
Residues,1117,6907,59.86,88.78
Residues,13289,4074,59.86,93.88
Residues,47149,2381,59.86,86.92
Residues,48225,5848,59.86,83.67
Residues,47189,1285,59.87,93.54
Residues,26061,1944,59.88,80.28
SRWC - coppice,51059,1335,59.88,20.59
SRWC - coppice,42131,19978,59.88,23.29
Residues,37023,15654,59.88,91.66
Residues,1123,14258,59.89,82.65
Residues,13263,2066,59.90,74.47
Residues,45059,3083,59.91,91.51
Residues,50027,5099,59.92,74.53
Residues,13297,11315,59.92,94.66
Wastes,17005,579,59.92,57.09
Wastes,48365,788,59.92,20.11
Wastes,18137,937,59.93,60.61
SRWC - coppice,21173,91011,59.93,35.81
Residues,47069,7895,59.93,90.16
Residues,13011,2058,59.93,96.14
Wastes,6099,17150,59.93,58.71
SRWC - coppice,19051,102406,59.93,36.13
Residues,12063,1390,59.94,76.57
Wastes,34015,9516,59.94,63.08
SRWC - noncoppice,18153,27,59.94,21.63
Residues,12133,2030,59.95,80.41
Wastes,50017,950,59.95,60.58
Residues,47109,2776,59.96,82.71
Wastes,6025,5829,59.96,59.47
Residues,39111,1085,59.97,79.63
Residues,10001,905,59.97,74.92
Wastes,39067,516,59.97,62.77
Residues,13009,517,59.99,86.52
