feed_id,sply_fips,used_qnty,avg_total_cost,avg_dist
Wastes,48323,958,146.05,332.91
Wastes,48137,34,146.06,330.09
Wastes,31065,161,146.08,385.74
Wastes,35001,11560,146.09,352.27
Whole tree,55119,6638,146.09,292.26
Whole tree,26147,4085,146.12,331.09
Whole tree,39075,176,146.16,323.59
Whole tree,28041,12414,146.16,341.8468536
Whole tree,26093,3357,146.18,327.63
Residues,16007,1,146.27,467.07
Wastes,22103,4111,146.27,342.77
Wastes,5133,295,146.56,351.2
Whole tree,27141,40,146.56,329.09
Wastes,48047,123,146.59,307.05
Wastes,49049,4634,146.60,400.07
Whole tree,36045,9006,146.62,333.38
Whole tree,51169,528,146.68,341.38
Whole tree,39167,1060,146.71,321.31
Wastes,56013,706,146.77,377.24
Wastes,6019,16286,146.78,405.2
Whole tree,51105,97,146.81,331.27
Whole tree,18031,540,146.81,332.64
Whole tree,5129,550,146.97,326.51
Wastes,35037,289,147.00,421.87
Wastes,6039,2615,147.02,398.6
Wastes,40139,707,147.03,416.48
Wastes,49037,489,147.07,390.89
Residues,5001,4960,147.17,449.88
Wastes,22089,901,147.22,339.94
Wastes,48095,70,147.24,309.17
Whole tree,18081,716,147.27,341.21
Wastes,56017,159,147.33,443.2
Whole tree,27141,64,147.40,329.09
Wastes,46113,462,147.41,460.02
Non coppice wood,18015,684,147.41,444.95
Wastes,48083,149,147.62,304.36
Wastes,48431,39,147.73,398.47
Wastes,31073,67,147.76,419.81
Wastes,5069,2450,147.80,419.99
Wastes,56025,1352,147.88,418.01
Wastes,31161,176,147.99,399.68
Wastes,49039,921,148.05,407.82
Whole tree,55033,1710,148.07,326.45
Wastes,48261,7,148.10,311.39
Residues,35027,1538,148.11,472.53
Whole tree,39089,83,148.12,336.86
Wastes,45063,4640,148.16,388.775
Wastes,48215,13874,148.19,346.45
Whole tree,39127,818,148.24,333.81
Whole tree,55031,8226,148.29,305.3230221
Residues,46071,210,148.29,504.17
Wastes,5013,91,148.33,350.51
Wastes,31171,23,148.41,417.38
Wastes,5103,436,148.50,348.96
Whole tree,55107,5037,148.54,307.28
Wastes,56023,589,148.62,448.44
Whole tree,8047,7082,148.65,321.37
Whole tree,26099,2847,148.70,337.15
Residues,46081,397,148.72,485.76
Wastes,42015,1079,148.72,402.24
Wastes,6053,7324,148.74,418.77
Wastes,46033,273,148.80,476.04
Whole tree,55113,4498,148.81,307.02
Residues,42105,14083,148.82,477.5362302
Wastes,32027,222,148.87,393.19
Wastes,22109,1919,149.04,333.85
Whole tree,8019,2143,149.04,310.16
Wastes,22073,2668,149.10,313.17
Residues,56033,2596,149.14,531.71
Wastes,5061,235,149.21,362.82
Wastes,48341,736,149.28,417.84
Wastes,35053,576,149.32,431.82
Wastes,22111,387,149.34,319.59
Wastes,5041,413,149.35,427.23
Whole tree,55141,2125,149.38,307.01
Wastes,35043,2324,149.42,338.47
Wastes,5011,194,149.43,355.02
Whole tree,26075,4229,149.51,326
Residues,49005,1555,149.53,480.87
Wastes,48435,68,149.59,354.1
Wastes,31041,354,149.69,423
Non coppice wood,39107,369,149.84,465.37
Wastes,48247,90,149.94,321.3
Wastes,48061,7146,149.96,351.59
Wastes,22041,354,150.07,318.71
Wastes,48489,380,150.07,320.02
Whole tree,26025,6941,150.11,334.31
Wastes,49035,34964,150.20,446.15
Residues,46103,4602,150.20,498.57
Residues,49021,837,150.27,511.22
Whole tree,26015,5731,150.31,325.47
Whole tree,4017,8125,150.39,354.86
Wastes,41023,240,150.41,376.79
Wastes,45079,6762,150.43,400.735
Wastes,35021,12,150.44,354.27
Residues,35051,2359,150.46,503.32
Wastes,20135,53,150.46,431.77
Whole tree,8077,9477,150.64,329.64
Whole tree,8045,1794,150.67,328.04
Whole tree,39077,129,150.72,347.41
Wastes,20081,72,150.78,391.82
Whole tree,55019,6656,150.81,314.25
Whole tree,35035,2898,150.86,337.34
Wastes,22057,1668,150.91,342.89
Wastes,6079,9018,151.00,502.25
Residues,56011,1064,151.02,518.99
Wastes,46081,800,151.02,485.76
Wastes,40089,571,151.02,343.21
Wastes,35011,64,151.08,426.43
Wastes,31083,113,151.20,408.21
Wastes,20189,99,151.25,394.25
Whole tree,18021,233,151.40,318.9917167
Wastes,41045,1005,151.61,384.7
Residues,46071,2222,151.63,504.17
Wastes,56043,277,151.89,462.35
Wastes,42105,579,151.92,477.71
Wastes,31137,303,152.05,442.14
Whole tree,39049,78,152.06,360.75
Whole tree,39083,1237,152.06,353.92
Wastes,5019,392,152.13,369.7
Whole tree,26163,3134,152.14,346
Wastes,20069,103,152.37,398.43
Wastes,35006,897,152.51,446.42
Whole tree,8113,5248,152.52,329.01
Residues,5107,2822,152.57,473.57
Whole tree,28047,16027,152.74,378.1502814
Wastes,31019,1565,152.76,445.73
Wastes,6051,246,152.82,397.84
Wastes,49017,167,152.99,418.88
Wastes,49031,50,153.08,433.48
Wastes,48383,114,153.16,462.99
Wastes,48443,30,153.17,444.19
Residues,16029,3,153.18,497.33
Whole tree,28039,3096,153.21,372.8764438
Residues,42083,572,153.35,503.83
Residues,46121,2024,153.38,515.11
Residues,31103,191,153.42,534.88
Wastes,5003,369,153.42,368.55
Residues,46103,278,153.55,498.57
Wastes,40029,102,153.68,376.01
Wastes,40025,41,153.78,361.92
Whole tree,39033,58,153.86,363.83
Whole tree,8045,7104,153.87,328.04
Wastes,41025,237,153.94,394.96
Wastes,48399,179,153.95,332.12
Wastes,22083,359,154.01,336.59
Whole tree,22053,7352,154.03,391.7526632
Residues,56003,3509,154.18,501.91
Whole tree,39025,1878,154.18,372.18
Wastes,40127,193,154.26,358.21
Wastes,48461,107,154.27,467.87
Wastes,28045,778,154.44,384.43
Residues,46103,30,154.45,498.57
Wastes,40143,10554,154.46,397.825
Wastes,5109,194,154.46,371.11
Residues,31103,31,154.49,534.88
Wastes,48195,181,154.52,441.92
Wastes,46071,104,154.83,504.17
Whole tree,49005,16363,154.83,364.57
Wastes,35031,2389,154.92,440.22
Residues,16041,2,154.95,504.2
Wastes,48413,56,154.96,344.24
Wastes,35047,497,155.12,358.95
Wastes,22087,713,155.19,379.74
Wastes,32021,153,155.24,409.34
Wastes,40099,234,155.28,385.6
Wastes,48371,512,155.36,482.04
Whole tree,26077,600,155.36,338.48
Whole tree,6035,19300,155.37,358.6565674
Whole tree,16007,4029,155.45,390.57
Wastes,31099,215,155.51,458.58
Whole tree,18029,3484,155.53,381.29
Coppice wood,48045,23539,155.55,369.55
Wastes,49011,10380,155.61,453.51
Wastes,31061,105,155.67,427.66
Whole tree,39143,294,155.67,374.94
Wastes,56033,972,155.72,531.71
Wastes,5001,624,155.78,449.88
Wastes,5039,137,155.78,381.32
Wastes,5059,573,155.84,388.59
Wastes,41049,369,155.93,401.01
Wastes,48505,244,155.94,347.61
Whole tree,18029,2130,155.96,381.29
Whole tree,35035,5903,155.97,337.34
Whole tree,39041,450,156.09,374.76
Whole tree,26023,865,156.13,361.31
Wastes,5117,277,156.14,472.64
Wastes,5113,351,156.15,393.09
Wastes,49035,9141,156.16,446.15
Wastes,46121,326,156.36,515.11
Wastes,20083,34,156.45,417.18
Wastes,48451,1950,156.45,349.3
Whole tree,22097,4251,156.62,403.9616914
Wastes,6031,2599,156.64,464.01
Whole tree,5149,15046,156.65,387.473494
Wastes,46103,3434,156.75,498.57
Wastes,56019,148,156.75,467.34
Whole tree,55017,3732,156.80,339.27
Wastes,20175,403,156.82,418.66
Whole tree,55005,1942,156.82,343.73
Wastes,48173,41,156.99,439.08
Wastes,28109,946,157.01,389.04
Wastes,22065,209,157.03,349.25
Wastes,49027,412,157.06,448.47
Whole tree,5083,5471,157.08,389.3628532
Wastes,56045,121,157.09,449.71
Non coppice wood,18113,514,157.15,495.8
Wastes,48441,2303,157.16,373.58
Wastes,40123,653,157.17,393.84
Wastes,35061,1316,157.21,379.69
Residues,16071,3,157.26,535.95
Wastes,5025,148,157.29,389.8
Wastes,56035,179,157.30,420.27
Whole tree,39123,140,157.32,379.89
Whole tree,39147,76,157.34,374.36
Whole tree,49057,2019,157.50,377.17
Wastes,46047,120,157.56,441.26
Wastes,31009,17,157.59,457.62
Wastes,56011,234,157.60,518.99
Wastes,20057,597,157.62,419.87
Whole tree,26159,958,157.62,349.7
Wastes,5043,322,157.77,389.98
Whole tree,55059,374,157.89,362.98
Wastes,35057,276,157.99,374.5
Whole tree,26149,11102,158.02,361.89
Wastes,56005,823,158.04,455.06
Whole tree,26091,330,158.27,362.22
Wastes,49029,322,158.39,427.95
Wastes,22067,471,158.40,348.95
Whole tree,39175,276,158.41,382.79
Wastes,40055,199,158.42,485.38
Wastes,28047,3327,158.43,403.26
Wastes,40057,95,158.45,485.7
Wastes,49033,75,158.48,427.91
Whole tree,18047,3812,158.48,394.08
Wastes,31163,103,158.52,461.71
Wastes,48111,120,158.54,370.23
Wastes,49043,1245,158.58,428.52
Residues,56029,1852,158.60,521.64
Whole tree,55053,2959,158.61,345.82
Wastes,31115,20,158.67,462.36
Wastes,48101,49,158.74,479.99
Wastes,45089,1103,158.84,513.53
Wastes,48125,76,158.85,480.44
Residues,30075,737,158.94,549.62
Whole tree,26059,595,158.96,367.51
Whole tree,39159,66,159.00,392.61
Wastes,48103,150,159.19,494.24
Whole tree,28041,5416,159.21,395.33
Whole tree,55129,5286,159.28,354.49
Wastes,35019,79,159.32,379.16
Whole tree,28045,17474,159.41,408.5490163
Residues,46095,1032,159.47,541.79
Wastes,40049,468,159.53,407.72
Wastes,22075,411,159.54,398.33
Whole tree,39023,578,159.79,399.51
Wastes,48253,342,159.98,385.71
Wastes,5051,1663,160.02,403.8
Wastes,40121,775,160.06,403.95
Whole tree,18151,3623,160.19,381.54
Wastes,48427,1064,160.23,366.79
Wastes,46007,59,160.25,465.3
Residues,35003,15882,160.32,538.21
Whole tree,26149,2851,160.37,361.89
Whole tree,28041,16298,160.43,395.33
Wastes,31175,139,160.49,470.32
Whole tree,6103,17576,160.52,389.298589
Residues,16005,1136,160.70,530.89
Whole tree,55035,1683,160.75,354.45
Wastes,48317,164,160.76,489.98
Wastes,56039,713,160.82,501.65
Wastes,48191,108,160.86,488.65
Wastes,56003,387,160.90,501.91
Whole tree,26021,425,160.95,372.96
Wastes,5125,1918,161.02,413.01
Wastes,5095,258,161.05,480.25
Wastes,40149,382,161.10,500.07
Wastes,20119,76,161.10,436.68
Whole tree,39027,1745,161.14,406.32
Wastes,5107,682,161.19,473.57
Wastes,48169,212,161.35,486.45
Wastes,35027,664,161.43,472.53
Wastes,5017,197,161.50,411.15
Wastes,5097,160,161.57,402.16
Wastes,49011,2714,161.57,453.51
Wastes,48105,64,161.60,412.88
Wastes,56017,83,161.62,443.2
Wastes,5053,310,161.65,408.88
Wastes,46113,242,161.70,460.02
Whole tree,8103,26964,161.77,363.75
Wastes,5119,6682,161.78,432.41
Wastes,31071,65,161.79,476.03
Wastes,28131,310,161.85,410.23
Wastes,53071,1953,161.98,511.3
Wastes,5127,189,161.98,417.76
Wastes,48465,841,162.07,393.9
Wastes,48081,55,162.11,367.88
Wastes,28073,994,162.12,414.02
Residues,30003,307,162.26,596.45
Wastes,5079,243,162.30,410.34
Wastes,49001,213,162.32,478.22
Residues,16019,5,162.34,533.94
Residues,16039,3039,162.35,545.62
Wastes,48329,4832,162.40,462.6
Wastes,40063,237,162.40,414.2
Wastes,46095,69,162.45,541.79
Wastes,4001,2395,162.47,468.03
Whole tree,18161,735,162.48,411.25
Wastes,40141,134,162.57,422.97
Residues,56029,127,162.64,521.64
Coppice wood,28039,19,162.69,418.82
Wastes,31031,188,162.76,480.27
Wastes,56023,308,162.91,448.44
Wastes,16001,6716,162.94,506.89
Wastes,28011,1119,163.01,465.93
Wastes,40007,184,163.01,476.79
Whole tree,12071,21965,163.07,425.991002
Whole tree,55095,4003,163.07,370.98
Wastes,46033,143,163.09,476.04
Wastes,31093,207,163.10,481.77
Residues,46093,501,163.13,566.91
Residues,30075,189,163.13,549.62
Wastes,40031,2175,163.16,429.29
Wastes,48353,256,163.17,404.39
Whole tree,39057,2454,163.17,413.33
Wastes,48207,101,163.25,409.03
Wastes,31077,81,163.41,483.15
Wastes,22123,198,163.41,379.09
Whole tree,20207,4966,163.42,394.5098752
Whole tree,49029,4597,163.44,407.98
Wastes,45035,2447,163.46,449.41
Wastes,40077,188,163.50,398.72
Whole tree,18041,1330,163.51,414.4
Wastes,45019,6278,163.60,464.55
Whole tree,55013,3379,163.63,372.16
Residues,46123,2448,163.64,560.07
Wastes,40027,4570,163.64,453.42
Residues,49025,880,163.71,533.66
Residues,31015,66,163.73,575.38
Wastes,35051,391,163.73,503.32
Wastes,53013,131,163.92,518.56
Whole tree,39051,483,163.92,387.1
Whole tree,26027,2016,163.98,376.35
Whole tree,18087,2328,164.02,395.09
Wastes,40133,437,164.05,422.56
Wastes,28083,1037,164.06,470.36
Wastes,48205,106,164.09,393.9
Whole tree,18033,667,164.21,401.76
Wastes,22035,130,164.23,380.04
Wastes,45043,1980,164.25,523.02
Wastes,48235,27,164.34,422.69
Wastes,40073,493,164.44,518.45
Whole tree,28039,3766,164.57,418.82
Wastes,28133,935,164.63,473.21
Wastes,5069,1281,164.68,419.99
Residues,16003,8761,164.79,543.78
Wastes,53077,4238,164.86,449.34
Wastes,40009,759,164.92,514.23
Wastes,28035,1319,164.92,426.2
Wastes,35005,2162,165.03,488.31
Wastes,48487,228,165.07,418.82
Wastes,1097,391,165.22,468.05
Wastes,46019,336,165.26,547.53
Wastes,48087,99,165.26,508.03
Wastes,48275,65,165.26,419.25
Wastes,6079,4716,165.29,502.25
Wastes,46081,418,165.31,485.76
Wastes,56029,946,165.32,521.64
Wastes,48421,53,165.32,399.95
Whole tree,18139,68,165.36,423.54
Wastes,28049,4265,165.38,384.91
Wastes,48345,39,165.39,509.12
Wastes,6107,7754,165.43,485.51
Whole tree,39109,1068,165.49,431.34
Wastes,40011,323,165.60,514.52
Wastes,48115,449,165.61,503.09
Whole tree,28149,10366,165.68,431.65
Wastes,28059,2404,165.70,437.61
Whole tree,28039,14418,165.79,418.82
Wastes,49023,339,165.86,478.44
Wastes,49057,7770,165.87,460.84
Wastes,35037,151,165.93,421.87
Residues,35035,10676,165.99,550.85
Wastes,40125,1214,166.11,433.08
Whole tree,18141,2942,166.12,396.66
Wastes,48107,200,166.15,512.44
Wastes,56043,145,166.19,462.35
Wastes,20025,37,166.20,457.72
Wastes,5041,216,166.23,427.23
Wastes,40139,370,166.23,416.48
Wastes,48151,66,166.26,413.24
Wastes,20097,43,166.29,457.89
Wastes,40109,12756,166.34,470.44
Wastes,5077,335,166.45,503.48
Residues,46093,672,166.48,566.91
Wastes,5123,916,166.53,521.99
Wastes,48305,190,166.57,509.31
Residues,16015,7985,166.60,558.06
Wastes,46123,180,166.62,560.07
Wastes,40087,611,166.69,438.42
Wastes,45075,1570,166.91,463.98
Residues,46053,3036,167.05,575.03
Wastes,40051,911,167.08,437.27
Wastes,28015,342,167.12,489.45
Wastes,40039,937,167.24,525.99
Wastes,53001,621,167.28,536.15
Whole tree,18113,769,167.36,415.38
Wastes,48303,9398,167.44,530.32
Residues,16085,16219,167.48,555.58
Wastes,1003,3437,167.53,483.82
Whole tree,18177,1097,167.53,425.4
Wastes,28097,347,167.56,491.19
Wastes,28111,207,167.72,438.06
Wastes,40091,352,167.86,438.15
Residues,41063,5590,167.91,559.26
Residues,16031,6,167.92,582.83
Wastes,46075,33,167.92,565.62
Residues,53007,1008,168.04,565.31
Wastes,47065,5938,168.07,476.9
Wastes,48431,20,168.10,398.47
Wastes,31017,99,168.12,503.8
Whole tree,12045,30318,168.22,418.1471858
Wastes,35053,301,168.24,431.82
Whole tree,18091,1042,168.38,407.97
Wastes,28031,335,168.40,439.44
Wastes,48135,4745,168.46,488.06
Whole tree,39069,1254,168.54,403.41
Whole tree,18109,2653,168.55,439.35
Residues,16043,1440,168.55,561.7
Whole tree,56035,50613,168.61,422.2005761
Whole tree,18109,314,168.63,439.35
Wastes,53005,3133,168.67,481.05
Wastes,28055,24,168.84,405.2
Whole tree,28021,10218,168.86,447.96
Whole tree,49051,462,168.86,496.76
Wastes,45067,1064,168.97,557.95
Wastes,4017,3514,169.02,492.13
Wastes,49021,1535,169.04,511.22
Wastes,45051,9262,169.08,568.72
Wastes,46071,55,169.12,504.17
Wastes,41001,524,169.14,457.96
Whole tree,49043,12086,169.15,473.38
Wastes,48433,25,169.16,425.97
Residues,30009,168,169.27,567.27
Wastes,5085,1204,169.30,452.76
Wastes,48335,160,169.35,434.55
Whole tree,18003,474,169.44,426.31
Residues,16073,1133,169.47,572.91
Wastes,5105,177,169.52,450.25
Wastes,48043,304,169.57,515.86
Whole tree,4005,1468,169.61,419.17
Wastes,40079,858,169.64,425.02
Wastes,48341,385,169.66,417.84
Whole tree,28059,6326,169.67,455.07
Wastes,46093,852,169.68,566.91
Wastes,49045,1965,169.71,491.58
Whole tree,49033,10557,169.72,434.87
Whole tree,27031,4200,169.74,462.68
Wastes,28159,624,169.75,547.09
Wastes,28067,1175,169.77,451.39
Wastes,41059,2527,169.78,474.23
Whole tree,28021,1053,170.00,447.96
Wastes,35011,33,170.01,426.43
Wastes,56033,508,170.01,531.71
Wastes,46053,140,170.03,575.03
Residues,35017,1699,170.07,589.14
Wastes,28069,340,170.10,547.95
Wastes,48003,529,170.10,530.11
Wastes,28121,2501,170.12,461.91
Wastes,5045,2036,170.13,457.87
Wastes,5131,2188,170.13,453.52
Wastes,48129,120,170.18,529.53
Wastes,45017,256,170.28,485.95
Wastes,45015,3255,170.33,474.53
Wastes,53025,3012,170.34,549.19
Wastes,28039,393,170.37,447.29
Wastes,28019,274,170.46,496.94
Whole tree,18063,113,170.58,453.45
Whole tree,18063,1324,170.59,453.45
Whole tree,18059,1325,170.61,447.86
Wastes,5149,375,170.64,441.92
Wastes,46121,171,170.65,515.11
Whole tree,18059,73,170.68,447.86
Wastes,48389,456,170.69,551.16
Wastes,45069,925,170.71,572.56
Wastes,45027,589,170.76,488.7
Wastes,31183,26,170.80,515.53
Wastes,32015,195,170.80,471.55
Whole tree,28059,11956,170.89,455.07
Wastes,31125,122,171.03,516.56
Wastes,40107,211,171.03,453.04
Wastes,46103,1796,171.04,498.57
Whole tree,18065,303,171.09,445.9
Wastes,28027,844,171.13,500.91
Wastes,40015,510,171.13,464.94
Wastes,48197,70,171.26,445.6
Wastes,28043,710,171.27,510.52
Residues,53007,2438,171.29,565.31
Wastes,40129,124,171.30,541.84
Wastes,40065,451,171.34,458.05
Whole tree,28047,1850,171.39,458.5
Wastes,32009,25,171.42,480.29
Wastes,35006,469,171.43,446.42
Wastes,48153,209,171.53,536.03
Wastes,28125,82,171.67,417.58
Wastes,40061,221,171.70,455.01
Wastes,48155,22,171.71,447.65
Whole tree,56041,43662,171.72,477.45
Whole tree,27115,2961,171.82,414.45
Wastes,56011,123,171.89,518.99
Residues,53075,947,171.90,586.31
Whole tree,8081,5581,171.91,421.37
Whole tree,18127,787,171.93,424.49
Wastes,48415,294,172.03,443.78
Wastes,31149,46,172.23,521.78
Wastes,48269,5,172.45,450.76
Wastes,40111,680,172.48,456.84
Whole tree,18135,1696,172.50,446.11
Wastes,46055,63,172.53,582.45
Whole tree,5071,5332,172.53,486.1106077
Wastes,5083,378,172.54,464.09
Whole tree,28047,9518,172.61,458.5
Wastes,5001,326,172.67,449.88
Wastes,40075,160,172.72,466.82
Wastes,20033,33,172.78,486.32
Wastes,28163,486,172.82,422.2
Residues,46117,1174,172.84,599.15
Wastes,49005,3809,172.87,480.87
Wastes,5117,145,173.03,472.64
Residues,30009,513,173.08,567.27
Wastes,48445,414,173.10,537.26
Wastes,48045,51,173.15,542.54
Wastes,48475,357,173.15,558.34
Wastes,53021,1474,173.16,499.29
Wastes,31011,178,173.17,525.93
Wastes,5029,364,173.19,465.21
Wastes,40093,252,173.31,548.34
Wastes,5035,1645,173.33,555.23
Wastes,46063,43,173.34,582.99
Wastes,46085,125,173.37,589.72
Wastes,1129,294,173.39,493.77
Residues,53043,711,173.41,592.42
Whole tree,18057,1962,173.45,467.59
Wastes,48383,60,173.53,462.99
Whole tree,18057,99,173.53,467.59
Wastes,48443,16,173.55,444.19
Wastes,28155,330,173.58,509.15
Wastes,35003,120,173.59,538.21
Wastes,28089,1691,173.59,421.21
Whole tree,49049,5327,173.61,463.96
Whole tree,18133,1988,173.62,438.57
Whole tree,28045,5888,173.67,463.45
Wastes,28135,496,173.79,513.38
Wastes,28129,281,173.85,473.2
Wastes,35031,1249,173.85,440.22
Wastes,28041,245,173.86,462.62
Wastes,40043,157,173.97,555.49
Whole tree,18165,471,174.14,436.29
Wastes,45085,1856,174.26,502.25
Whole tree,5115,5332,174.32,493.8144224
Non coppice wood,31005,460,174.33,537.92
Wastes,28119,256,174.38,515.83
Whole tree,28063,9424,174.41,468.83
Residues,30111,73,174.53,656.51
Wastes,28161,406,174.56,526.13
Wastes,48461,56,174.65,467.87
Whole tree,49051,5780,174.68,496.76
Wastes,40081,588,174.69,469.41
Whole tree,18121,2466,174.69,437.36
Wastes,53007,2420,174.75,565.31
Wastes,48483,184,174.76,549.68
Wastes,48195,95,174.89,441.92
Wastes,48301,3,174.91,568.49
Residues,30011,493,174.93,619.03
Residues,16011,245,174.94,579.48
Wastes,48165,606,174.95,543.24
Wastes,49053,4751,174.95,543.84
Wastes,45025,1514,174.96,581.71
Wastes,40101,1211,175.10,471.23
Wastes,56039,373,175.11,501.65
Wastes,28105,1608,175.12,517.4
Wastes,56003,202,175.19,501.91
Wastes,31103,26,175.21,534.88
Wastes,48033,11,175.22,456.64
Wastes,53037,715,175.32,505.18
Wastes,48359,35,175.35,450.8
Wastes,35009,870,175.36,463.52
Wastes,32011,66,175.37,487.53
Whole tree,18035,1648,175.40,464.15
Wastes,48227,610,175.63,465.44
Wastes,48371,268,175.74,482.04
Wastes,48263,14,175.81,455.09
Residues,30017,188,175.83,623.65
Wastes,28103,367,175.84,573.42
Wastes,32007,1678,175.86,511.54
Whole tree,56045,20987,175.88,480.3065745
Wastes,48233,377,176.01,445.65
Wastes,46117,98,176.04,599.15
Residues,16025,17,176.05,605.07
Wastes,40017,2106,176.07,473.51
Wastes,5145,1351,176.13,481.59
Wastes,53071,1021,176.27,511.3
Whole tree,18095,400,176.31,481.74
Wastes,45089,577,176.43,513.53
Wastes,46023,303,176.51,603.42
Wastes,28061,284,176.51,480.15
Wastes,48495,241,176.54,523.38
Residues,53063,7291,176.57,611.97
Wastes,28123,485,176.58,492.14
Wastes,46095,36,176.74,541.79
Wastes,48243,76,176.87,582.67
Whole tree,18159,293,176.93,482.21
Non coppice wood,6061,4667,176.98,536.17
Whole tree,49043,11423,176.99,473.38
Wastes,48011,64,177.00,559.43
Whole tree,18075,1701,177.02,465.47
Wastes,16075,745,177.17,460.43
Residues,30103,34,177.26,666.3
Wastes,41061,848,177.26,497.96
Whole tree,39003,121,177.34,485.32
Wastes,48173,22,177.37,439.08
Wastes,37019,3683,177.54,599.26
Wastes,30075,58,177.59,549.62
Wastes,40055,104,177.62,485.38
Wastes,40057,50,177.65,485.7
Wastes,28153,354,177.71,486.71
Wastes,53023,73,177.92,579.93
